,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
7345,Cicabeot1,2017-10-12 21:36,0,0,feel like read movie premise happy death day years part horror movie,,,9.18651554328e+17,-0.34,0.349,0.284,0.367
7346,yudichu,2017-10-12 21:35,0,1,love jessica rothe dan israel broussard gemas dan solid ceritanya thrillernya,,#HappyDeathDay,9.18651455045e+17,0.7003,0.0,0.392,0.608
7347,CodyOlson_17,2017-10-12 21:35,0,4,happy death day actually pretty go movie low expectations never disappointed,,,9.18651419737e+17,0.5352,0.28,0.441,0.28
7348,ASAPKIMBO,2017-10-12 21:35,0,0,go see happy death day,,,9.18651343325e+17,-0.0516,0.368,0.349,0.283
7349,mkayla_bayla,2017-10-12 21:35,0,2,happy death day comes tomorrow,,,9.18651333787e+17,-0.0516,0.368,0.349,0.283
7350,AnonimusCR,2017-10-12 21:35,0,0,happy death day calienta la cartelera estadounidense de cara halloween,,#D13,9.18651316947e+17,-0.0516,0.25,0.237,0.513
7351,mikepcplayhouse,2017-10-12 21:35,0,0,blast happy death day smart wildly fun,,#happydeathday #blumhouse,9.18651302645e+17,0.7003,0.235,0.584,0.181
7352,HoytsAustralia,2017-10-12 21:35,1,4,celebrate hoyts,@jessica_rothe,#FridayThe13th #HappyDeathDay #NowShowing,9.18651275474e+17,0.5719,0.0,0.787,0.213
7353,YouKnowTai,2017-10-12 21:34,0,0,somebody go see happy death day,,,9.18651231497e+17,-0.0516,0.336,0.319,0.345
7354,BIGORANGEHEART,2017-10-12 21:34,0,0,liked video happy death day movie review,@YouTube,,9.18651221242e+17,0.3818,0.271,0.451,0.278
7355,MemesKesh,2017-10-12 21:34,0,0,happy death day opening night,,,9.18651207648e+17,-0.0516,0.368,0.349,0.283
7356,ShadowTodd,2017-10-12 21:34,0,49,happy death day decent enpugh waste know weak,,,9.18651170751e+17,-0.7096,0.555,0.214,0.231
7357,ariravenn,2017-10-12 21:34,0,2,happy death day coming theaters next friday,,#HappyDeathDay #teentitansgo,9.18651161863e+17,-0.0516,0.31,0.294,0.397
7358,Dr_Noe52,2017-10-12 21:34,0,0,found happy death day pretty funny horror found entertaining means great,,,9.18651086491e+17,0.8481,0.268,0.592,0.141
7359,uzivause,2017-10-12 21:33,0,1,going see happy death day sister tomorrow,,,9.18650947026e+17,-0.0516,0.31,0.294,0.397
7360,JessicaKnapik,2017-10-12 21:33,0,6,saw fun mean tuff horror bitch,@jessica_rothe @UniversalHorror,#HappyDeathDay,9.18650903469e+17,-0.6369,0.543,0.239,0.217
7361,AlEagle07,2017-10-12 21:33,0,2,wait see,,,9.18650853577e+17,0.0,0.0,0.0,1.0
7362,JohnELTenney,2017-10-12 21:33,2,36,saw happy death day wonderfully unexpected halloween,@UniversalHorror,#HappyDeathDay,9.18650754885e+17,0.5719,0.252,0.49,0.258
7363,sckjess,2017-10-12 21:33,0,0,quarta vamos ver happy death day,,,9.18650750301e+17,-0.0516,0.336,0.319,0.345
7364,john_tyler646,2017-10-12 21:32,0,1,neutral,,#HappyDeathDay,9.18650686875e+17,0.0,0.0,0.0,1.0
7365,heyitsnadiya,2017-10-12 21:32,0,0,lowkey wanna go see happy death day,,,9.18650682391e+17,-0.0516,0.31,0.294,0.397
7366,AnUnknownSpot,2017-10-12 21:32,0,1,hi going see hope,@DishNation,#HappyDeathDay #October #Halloween #DishNation,9.18650678167e+17,0.4404,0.0,0.492,0.508
7367,BryannaIsabel4,2017-10-12 21:32,0,1,someone go watch happy death day,,,9.18650600111e+17,-0.0516,0.336,0.319,0.345
7368,INFALLlBLE,2017-10-12 21:32,0,1,want see happy death day,,,9.18650599642e+17,0.0258,0.358,0.459,0.183
7369,eivsartis,2017-10-12 21:31,0,0,way girl says new happy death day movie gonna thing say like stoned guy saying vine,,,9.18650456041e+17,0.3182,0.169,0.268,0.563
7370,BiekerJosh,2017-10-12 21:31,0,0,happy death day movie review,,,9.18650437586e+17,-0.0516,0.368,0.349,0.283
7371,Michael_Calles,2017-10-12 21:31,0,0,happy death day,,,9.18650435007e+17,-0.0516,0.453,0.43,0.116
7372,casidilla_15,2017-10-12 21:31,0,0,happy death day eap fair,,,9.1865042015e+17,0.2732,0.328,0.504,0.168
7373,avillayosh,2017-10-12 21:31,0,0,seeing happy death day instead foirener wrong movie theater,,,9.18650388937e+17,-0.5106,0.419,0.222,0.359
7374,nuiotwo,2017-10-12 21:31,1,1,happy death day trailer,,#nt,9.18650356229e+17,-0.0516,0.406,0.385,0.208
7375,yappiatengg,2017-10-12 21:30,0,0,happy death day looks like another trash ass horror,,,9.18650175224e+17,-0.7096,0.521,0.291,0.188
7376,_Griot_,2017-10-12 21:30,0,0,happy death day looks funny,,,9.18650157189e+17,0.4019,0.312,0.528,0.16
7377,jlesaa_,2017-10-12 21:30,11,2,also wanna see happy death day anybody wondering lol,,,9.18650102621e+17,0.3818,0.238,0.396,0.366
7378,BookChicClub,2017-10-12 21:30,0,3,saw happy death day best friends really enjoyed good mixture horror comedy little,,,9.1865010005e+17,0.9131,0.231,0.617,0.152
7379,CHammer63,2017-10-12 21:30,0,0,happy death day looks,,,9.1865004721e+17,-0.0516,0.406,0.385,0.208
7380,haljordn,2017-10-12 21:30,0,0,happy death day bem legalzinho,,,9.18649997075e+17,-0.0516,0.368,0.349,0.283
7381,Itsjavi17,2017-10-12 21:29,2,4,gotta watch happy death day,,,9.18649927311e+17,-0.0516,0.368,0.349,0.283
7382,TheOnlyCritic,2017-10-12 21:29,0,1,settling happy death day feels like,,,9.18649853286e+17,0.3182,0.298,0.473,0.229
7383,HW_Von,2017-10-12 21:28,0,0,wanna go see happy death day,,,9.18649662605e+17,-0.0516,0.336,0.319,0.345
7384,curlyenthusiast,2017-10-12 21:28,0,7,turn volume super loud watch youtube stupid happy death day ad pops loud,,,9.18649650823e+17,0.0772,0.305,0.318,0.377
7385,Z1079,2017-10-12 21:28,0,0,cast happy death day talk ending reign fearing donald trump,,,9.18649637628e+17,-0.5994,0.415,0.202,0.383
7386,JellinekRdz,2017-10-12 21:28,0,0,ha gustado un de happy death day,@YouTube,,9.18649619378e+17,0.296,0.279,0.436,0.286
7387,louigiswla,2017-10-12 21:28,0,0,neutral,,#Riverdale #HappyDeathDay #ThursdayNightFootball #louigiswla #sawtelleblvd #japantownsawtelle #losangeles #westla,9.18649536155e+17,0.0,0.0,0.0,1.0
7388,ImHypeWHO,2017-10-12 21:28,0,0,go see happy death day,,,9.18649490487e+17,-0.0516,0.368,0.349,0.283
7389,kristalcasas645,2017-10-12 21:27,0,0,happy death day premiere,,,9.18649406924e+17,-0.0516,0.406,0.385,0.208
7390,Acaz91,2017-10-12 21:27,0,1,went go buy ticket kiosk took liberty print tickets bought,@AMCTheatres,#happydeathday #lastjedi,9.1864939789e+17,0.5267,0.0,0.274,0.726
7391,deamancool,2017-10-12 21:27,0,0,excited happy death day hope see,,,9.18649279807e+17,0.6249,0.262,0.604,0.134
7392,uipmoviesph,2017-10-12 21:26,0,0,find killer days cinemas october,,#HappyDeathDay,9.18649231359e+17,-0.6486,0.518,0.0,0.482
7393,RyanWillDowney,2017-10-12 21:26,0,1,preview screening dir christopher b,,#Horrortober #HappyDeathDay,9.18649222048e+17,0.0,0.0,0.0,1.0
7394,pcsignals,2017-10-12 21:26,0,0,time see happy death day,,,9.18649192834e+17,-0.0516,0.368,0.349,0.283
7395,winslow_brooke,2017-10-12 21:26,0,1,saw happy death day trust,,,9.18649152095e+17,0.4767,0.302,0.543,0.155
7396,howlettslogan,2017-10-12 21:26,0,0,birthday happy death day,,,9.18649061829e+17,-0.0516,0.406,0.385,0.208
7397,ScottEdmondson,2017-10-12 21:26,0,1,really like jessica rothe good person gets better really liked character,,#HappyDeathDay,9.18649051633e+17,0.893,0.0,0.625,0.375
7398,isntshlovely,2017-10-12 21:26,0,0,happy death day ficou legalzinho final e mt obvio qm era assassino e motivo da pessoa foi uma piada ne,,,9.18649032281e+17,-0.0516,0.165,0.157,0.678
7399,yadiddr,2017-10-12 21:26,0,0,estrenos de peliculas para este viernes de octubre,,#HappyDeathDay #TheForeigner #TheMeyerowitzStories,9.18648986659e+17,0.0,0.0,0.0,1.0
7400,Torres3____,2017-10-12 21:26,0,0,better thought,@UniversalHorror,#HappyDeathDay,9.18648983975e+17,0.4404,0.0,0.744,0.256
7401,afrohontas,2017-10-12 21:25,0,0,wait see,,#HappyDeathDay #lit,9.18648974806e+17,0.0,0.0,0.0,1.0
7402,younggothamjedi,2017-10-12 21:25,0,0,embarrassed say looking forward,,,9.18648857793e+17,-0.3612,0.455,0.0,0.545
7403,EmbersToAsh,2017-10-12 21:24,0,0,hey random venue tell let herb know swing tomorrow,,,9.18648724075e+17,0.0,0.0,0.0,1.0
7404,Eddieray666,2017-10-12 21:24,0,0,die bitch cinemas atlantic station imax rpx,@Regal,#happydeathday,9.18648706127e+17,-0.8271,0.606,0.0,0.394
7405,ER_NoTR,2017-10-12 21:24,0,0,aww,,#HappyDeathDay,9.18648679913e+17,0.0,0.0,0.0,1.0
7406,lizeegz,2017-10-12 21:24,0,9,suffer another busted ass commercial new movie happy death day really death,,,9.18648626859e+17,-0.9022,0.58,0.145,0.275
7407,MaybeRyanJames,2017-10-12 21:24,0,0,neutral,,,9.18648603317e+17,0.0,0.0,0.0,1.0
7408,StarsetCitizen,2017-10-12 21:24,0,0,going tweet thoughts movie happy death day,,,9.1864858042e+17,-0.0516,0.31,0.294,0.397
7409,salpalazzolo14,2017-10-12 21:24,0,1,cant wait go see happy death day tomorrow,,,9.18648527681e+17,-0.0516,0.287,0.272,0.441
7410,RealMr_Robinson,2017-10-12 21:24,0,2,probably see review sunday something tonight work hhn,,#HappyDeathDay,9.18648525248e+17,0.0,0.0,0.0,1.0
7411,bbbbbaker,2017-10-12 21:23,0,8,idk hell happy death day talking know whatever saying fucking,,,9.18648459225e+17,-0.7351,0.505,0.189,0.306
7412,EmbersToAsh,2017-10-12 21:23,0,0,good tho,,,9.18648424232e+17,0.4404,0.0,0.744,0.256
7413,emancipationmon,2017-10-12 21:23,0,0,parece que happy death day realmente aaa,,,9.18648390544e+17,-0.0516,0.31,0.294,0.397
7414,MaybeRyanJames,2017-10-12 21:23,2,3,da club,@50cent @UniversalHorror @blumhouse @jason_blum,#HappyDeathDay #FalseAdvertising #NoShawty #Blummer,9.18648355152e+17,0.0,0.0,0.0,1.0
7415,uipmoviesph,2017-10-12 21:23,0,0,hi happy death day opens see next,,,9.18648332385e+17,-0.0516,0.31,0.294,0.397
7416,connorrlawson,2017-10-12 21:23,0,1,dad looks like melissa mccarthy dressed sean spicer,,#HappyDeathDay,9.18648330414e+17,0.3612,0.0,0.263,0.737
7417,ExultantEzra,2017-10-12 21:23,0,0,duckshc im gonna watching happy death day time ucksbchsj know ill listen movie hsjbd,,,9.18648241247e+17,-0.4588,0.313,0.173,0.514
7418,Saiyaman886,2017-10-12 21:23,0,1,hoping pure horror cheese regency happy death day,@AMC @amctheatres,,9.18648230615e+17,-0.2732,0.42,0.359,0.221
7419,butyinthebrkdwn,2017-10-12 21:22,0,0,funnier thought would also may sue defamation,@ScottyLobdell,#HappyDeathDay,9.18648173195e+17,0.4019,0.0,0.31,0.69
7420,merknyc,2017-10-12 21:22,0,1,omg release already never see terrible commercial,,,9.18648143222e+17,0.3724,0.0,0.299,0.701
7421,TBNR_TOXIC,2017-10-12 21:22,0,1,going see happy death day,,,9.18648089955e+17,-0.0516,0.368,0.349,0.283
7422,perlajune_,2017-10-12 21:22,0,0,want go watch happy death day tomorrow none friends want go,,,9.18647991078e+17,-0.2856,0.344,0.336,0.32
7423,ScottEdmondson,2017-10-12 21:21,0,1,dumbest thing mask school schools mascot wtf kinda mascot,,#HappyDeathDay,9.18647963723e+17,-0.7964,0.504,0.0,0.496
7424,syqau,2017-10-12 21:21,0,0,happy death day trailer,,#nt,9.18647940654e+17,-0.0516,0.406,0.385,0.208
7425,naturalcabeIIo,2017-10-12 21:21,0,35,best friend going see happy death day tomorrow laugh jump scares,,,9.18647920111e+17,0.8555,0.242,0.565,0.192
7426,BroLoPYH,2017-10-12 21:21,0,1,heading movies watch new groundhog day mean happy death day,,,9.18647916126e+17,-0.0516,0.25,0.237,0.513
7427,_jawdan,2017-10-12 21:21,0,0,happy death day look like bouta fyeee bro,,,9.18647870853e+17,0.3182,0.258,0.411,0.331
7428,Reporte24VE,2017-10-12 21:21,0,1,happy death day calienta la cartelera estadounidense de cara halloween,,#D13,9.18647857196e+17,-0.0516,0.25,0.237,0.513
7429,Rkmagness,2017-10-12 21:21,0,0,sioux get movies lower foreigner happy death day,,,9.18647840733e+17,-0.34,0.412,0.25,0.338
7430,anebingerr,2017-10-12 21:20,0,10,happy death day amazing movie,,,9.18647713835e+17,0.5574,0.291,0.56,0.149
7431,matheusfgds,2017-10-12 21:20,0,0,happy death day um filme muuito finalmente um filme bom desde,,,9.18647626669e+17,-0.0516,0.235,0.223,0.542
7432,honen_cindy,2017-10-12 21:20,0,0,friends birthday woman kill ya,,,9.18647616133e+17,-0.3818,0.435,0.287,0.278
7433,dorkiii,2017-10-12 21:20,0,0,happy death day actually really little plot twist,,,9.1864759449e+17,-0.0516,0.287,0.272,0.441
7434,_TimmyChoo,2017-10-12 21:20,0,1,happy death day actually good,,,9.18647568628e+17,0.4019,0.312,0.528,0.16
7435,kierstenmcadoo,2017-10-12 21:20,0,6,saw absolutely loved theater wrapped around,@israelbroussard,#HappyDeathDay,9.18647539834e+17,0.6361,0.0,0.456,0.544
7436,desisamess,2017-10-12 21:20,0,0,wanna go see happy death day one wants go w,,,9.18647477653e+17,-0.0516,0.267,0.253,0.479
7437,k8lynmorris,2017-10-12 21:19,1,0,happy death day poo,,,9.18647451687e+17,-0.0516,0.406,0.385,0.208
7438,LolicOnion,2017-10-12 21:19,0,8,realized watching happy death day release day tomorrow lol idk saw,,,9.18647442044e+17,0.296,0.282,0.346,0.372
7439,matheusfgds,2017-10-12 21:19,0,0,happy death day bom quero ver de,,,9.18647414055e+17,-0.0516,0.31,0.294,0.397
7440,YoFaveAddiction,2017-10-12 21:19,0,1,cant wait see tomorrow,,#HappyDeathDay,9.18647241325e+17,0.0,0.0,0.0,1.0
7441,_nandoguto,2017-10-12 21:18,0,0,morte de amazonas happy death day,@Kinoplex,,9.18647161894e+17,-0.0516,0.336,0.319,0.345
7442,HellaDownJose,2017-10-12 21:18,0,0,wanna watch happy death day,,,9.18647133993e+17,-0.0516,0.368,0.349,0.283
7443,jjasonyoungg,2017-10-12 21:18,0,1,happy death day,,,9.18647012342e+17,-0.0516,0.453,0.43,0.116
7444,GoodBadFlicks,2017-10-12 21:18,10,73,happy death day better took serious enough leave plenty room really glad saw,,,9.1864698205e+17,0.6697,0.275,0.425,0.301
7445,Ziooonnnn,2017-10-12 21:17,0,0,karon ang happy death day nga movie,,,9.18646905013e+17,-0.0516,0.31,0.294,0.397
7446,mariahKson,2017-10-12 21:17,1,1,currently waiting happy death day im happy asf ecu,,,9.18646849523e+17,0.5423,0.225,0.428,0.347
7447,BeastModeBandy,2017-10-12 21:16,0,0,go see happy death day,,,9.18646714416e+17,-0.0516,0.368,0.349,0.283
7448,Kovalchuk1739,2017-10-12 21:16,0,0,happy death day meets meets,,#Scream #GroundhogDay #MeanGirls #Horror #Movie #HorrorMovie #HorrorMovies #HappyDeathDay,9.18646692589e+17,-0.0516,0.368,0.349,0.283
7449,foxarocious,2017-10-12 21:16,0,0,liked video happy death day movie review,@YouTube,,9.18646684351e+17,0.3818,0.271,0.451,0.278
7450,morgmorgan25,2017-10-12 21:16,0,2,someone get microphone quickly record thoughts happy death day,,,9.18646539526e+17,-0.0516,0.267,0.253,0.479
7451,Shadow_Enz,2017-10-12 21:15,0,1,props enjoyable happy death day even gave shoutout groundhog day go see,@UniversalHorror,,9.18646443154e+17,0.4019,0.2,0.338,0.462
7452,WoodDuck_,2017-10-12 21:15,0,1,liked video happy death day official movie review,@YouTube,,9.1864643323e+17,0.3818,0.253,0.422,0.325
7453,NaijaaByNature,2017-10-12 21:15,0,0,happy death day look ounce interesting,,,9.18646376301e+17,0.3612,0.293,0.481,0.226
7454,kenzie_miller11,2017-10-12 21:15,6,19,need go see happy death day,,,9.18646315718e+17,-0.0516,0.336,0.319,0.345
7455,SoberlyShaunx3,2017-10-12 21:15,0,0,eat cupcakes,,#HappyDeathDay,9.18646307287e+17,0.0,0.0,0.0,1.0
7456,TheSimmerAbby,2017-10-12 21:15,0,0,going see happy death day im flipping,,,9.18646237385e+17,-0.0516,0.31,0.294,0.397
7457,dinaation,2017-10-12 21:14,0,0,hm happy death day,,,9.18646214211e+17,-0.0516,0.406,0.385,0.208
7458,drxwellls,2017-10-12 21:14,0,0,go watch happy death day later,,,9.18645975593e+17,-0.0516,0.336,0.319,0.345
7459,GalloLoco89,2017-10-12 21:13,1,1,see crew,@NickrishChicken @bigrus91 @Kwoot1415,#HappyDeathDay,9.18645931448e+17,0.0,0.0,0.0,1.0
7460,xcv_xxc,2017-10-12 21:13,0,0,woo gonna see happy death day tmr sucks idc,,,9.18645870421e+17,0.1027,0.352,0.374,0.275
7461,SydneeSudnee,2017-10-12 21:13,0,2,good movie,,#HappyDeathDay,9.18645862129e+17,0.4404,0.0,0.744,0.256
7462,WordsAbtMovies,2017-10-12 21:13,0,0,words happy death day disposable little slasher comedy pure runs steam definitely seen,,,9.18645855997e+17,0.575,0.181,0.401,0.418
7463,beautyzhouse,2017-10-12 21:13,0,0,happy death day better,,,9.18645844953e+17,0.4019,0.339,0.574,0.087
7464,sobottkaedu,2017-10-12 21:13,0,0,seria um da porra,,#HappyDeathDay,9.18645835558e+17,0.0,0.0,0.0,1.0
7465,SciGuyHatz,2017-10-12 21:13,0,1,happy death day solid slasher flick great characters interesting stumbles overall,,,9.18645822548e+17,0.802,0.177,0.55,0.273
7466,sleepylazy2006,2017-10-12 21:13,0,0,liked video happy death day official trailer theaters friday october,@YouTube,,9.18645815241e+17,0.3818,0.224,0.374,0.402
7467,TheHorrorGuru,2017-10-12 21:13,0,7,tempted catch matinee happy death day movie looks fun kind,,,9.1864573703e+17,0.7579,0.192,0.512,0.296
7468,jenny_1207,2017-10-12 21:12,0,2,someone go watch happy death day,,,9.18645563784e+17,-0.0516,0.336,0.319,0.345
7469,jazmine_tidwell,2017-10-12 21:12,0,1,someone go movies tuesday see happy death day,,,9.18645530704e+17,-0.0516,0.287,0.272,0.441
7470,News_Now23,2017-10-12 21:12,0,0,dead happy death day qua,@YouTube,,9.18645514908e+17,-0.6705,0.59,0.266,0.144
7471,scottyshoco,2017-10-12 21:12,0,0,neighbors dad going see happy death day without ugh im annoyed,,,9.18645472449e+17,0.5132,0.204,0.43,0.366
7472,GabeGeekzalez,2017-10-12 21:11,1,6,wind river shape water dunkirk get baby driver big sick okja comes night happy death day,,,9.18645381365e+17,-0.5423,0.301,0.155,0.544
7473,staybloodred,2017-10-12 21:11,0,5,watched happy death day loved,,,9.18645275174e+17,0.5719,0.289,0.563,0.148
7474,gooseyj08,2017-10-12 21:11,0,0,recommending people go see happy death day loved,,,9.18645274016e+17,0.5719,0.236,0.461,0.303
7475,gvrrido,2017-10-12 21:10,0,0,gotta see happy death day tomorrow,,,9.18645055971e+17,-0.0516,0.336,0.319,0.345
7476,chelsealan_,2017-10-12 21:10,0,0,want go see happy death day,,,9.1864505439e+17,0.0258,0.328,0.42,0.252
7477,DirtySerial,2017-10-12 21:10,0,0,else going see tomorrow,,#HappyDeathDay,9.18645049642e+17,0.0,0.0,0.0,1.0
7478,KatieBeth52,2017-10-12 21:09,0,2,seen sooo many commercials happy death day interest watching,,,9.1864487245e+17,0.4215,0.235,0.404,0.361
7479,SGJ72,2017-10-12 21:09,0,5,seated via first time forever,@MoviePass,#HappyDeathDay #slashers #Halloween #thehorrorthehorror,9.18644769488e+17,0.0,0.0,0.0,1.0
7480,NicolellaZach97,2017-10-12 21:09,0,4,see one happy death day trailer youtube wont using youtube movie,,,9.18644758771e+17,-0.0516,0.235,0.223,0.542
7481,studmuffin4cm,2017-10-12 21:08,0,2,ight happy death day tempe marketplace harkins tonight,,,9.18644548238e+17,-0.0516,0.287,0.272,0.441
7482,MichellAlannis,2017-10-12 21:08,0,1,happy death day esta muy putitaaaaaaaa,,,9.18644514751e+17,-0.0516,0.336,0.319,0.345
7483,michaelabwrites,2017-10-12 21:08,1,13,going see happy death day,,,9.18644489895e+17,-0.0516,0.368,0.349,0.283
7484,alancar,2017-10-12 21:08,0,0,would pay,@DropTheMicTBS @happydeathday @YoungSheldon @CBS,#Geostorm #trumpeatsfarts,9.18644468442e+17,-0.1027,0.583,0.0,0.417
7485,charrr_bruhhh,2017-10-12 21:07,0,0,wait til weekend,,#issadate #happydeathday,9.18644451727e+17,0.0,0.0,0.0,1.0
7486,athaide_lepp,2017-10-12 21:07,0,0,wants see happy death day,,,9.18644449248e+17,-0.0516,0.368,0.349,0.283
7487,LifeofDro,2017-10-12 21:07,0,0,need see happy death day,,,9.18644448225e+17,-0.0516,0.368,0.349,0.283
7488,jackyythoee,2017-10-12 21:07,0,3,anyone wants date friday night paintball zombie apocalypse go watch happy death day hit,,,9.18644377195e+17,-0.0516,0.199,0.189,0.612
7489,Dani_or_Zani,2017-10-12 21:07,0,0,sooooooo dag,,#HappyDeathDay,9.18644376041e+17,0.0,0.0,0.0,1.0
7490,alexisrterryo,2017-10-12 21:07,1,5,wanna see happy death day tomorrow,,,9.18644320538e+17,-0.0516,0.336,0.319,0.345
7491,LincolnTheatres,2017-10-12 21:07,0,0,could solve happy death day,,,9.18644294642e+17,0.1531,0.342,0.482,0.175
7492,strikingdolan,2017-10-12 21:07,0,10,go watch happy death day go shopping tmr help,,,9.18644238472e+17,0.3612,0.239,0.393,0.368
7493,amSharky,2017-10-12 21:06,0,0,anyone wanna watch happydeathday,,,9.18644194302e+17,0.0,0.0,0.0,1.0
7494,FrangelaFrass,2017-10-12 21:06,0,2,assessment trailers happy death day saw movie one asked girl john boy mamma another pitch perfect,,,9.18644151671e+17,0.5423,0.16,0.305,0.535
7495,Darwinflow_,2017-10-12 21:06,2,0,happy death day trailers annoying af,,,9.18644137415e+17,-0.4404,0.496,0.278,0.226
