,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
6536,grandusg1,2017-10-13 21:30,0,0,bring inktober past months going see happy death day,,,919012624326541312,-0.0516,0.267,0.253,0.479
6537,SamZy52,2017-10-13 21:30,0,0,dove happy death day comes friday,,,919012592949002240,-0.0516,0.336,0.319,0.345
6538,ashleyjames__,2017-10-13 21:30,0,1,wants go see happy death day,,,919012466721460230,-0.0516,0.336,0.319,0.345
6539,SugaRazor,2017-10-13 21:30,0,0,gripe seen could probably skip first fun,,#HappyDeathDay,919012428880515072,0.5106,0.0,0.355,0.645
6540,ThatGirlXi,2017-10-13 21:30,0,0,wanna see happy death day,,,919012397528113158,-0.0516,0.368,0.349,0.283
6541,catsgonewild_,2017-10-13 21:30,0,1,someone go see happy death day tomorrow,,,919012387855802369,-0.0516,0.31,0.294,0.397
6542,AnthonyHarp,2017-10-13 21:30,0,0,someone see happy death day w,,,919012385121341441,-0.0516,0.368,0.349,0.283
6543,zaneisqueen,2017-10-13 21:29,1,3,friends saw happy death day died,@carlyincontro @eringilfoy,,919012375822520320,-0.1779,0.46,0.417,0.123
6544,TampireSucks,2017-10-13 21:29,2,6,happy death day friday jason voorhees,,,919012375445073920,-0.0516,0.336,0.319,0.345
6545,LanceJMc,2017-10-13 21:29,0,2,happy death day really funny really good,,,919012347120963584,0.7543,0.226,0.6,0.174
6546,SpeakNowDylan,2017-10-13 21:29,0,1,happy death day fucking great could stop laughing,,,919012300576710657,0.7122,0.308,0.547,0.145
6547,sarammjones,2017-10-13 21:29,0,11,highly recommend happy death day solid,,,919012294025273344,0.4952,0.286,0.576,0.138
6548,bandslikewut,2017-10-13 21:29,0,2,im tryna go watch happy death day,,,919012283862286336,-0.0516,0.31,0.294,0.397
6549,TayZaryanova,2017-10-13 21:29,2,4,little pony happy death day,,,919012243416715264,-0.0553,0.362,0.34,0.298
6550,TaylorRicard,2017-10-13 21:29,0,0,happy death day soooo good need carter,,,919012145718808577,0.4019,0.269,0.455,0.276
6551,Movie_News_TV,2017-10-13 21:29,0,0,uncut happy death day interview cast filmmakers terrified baby masks,,,919012140802904066,-0.6369,0.425,0.199,0.376
6552,JordanZamboni,2017-10-13 21:28,0,0,looked reviews happy death day disappointed little loved,,,919012103956107264,0.079,0.382,0.399,0.218
6553,alleywaykrew,2017-10-13 21:28,0,0,fucking,@jessica_rothe,#HappyDeathDay,919012087736750080,0.0,0.0,0.0,1.0
6554,statusbykaitlyn,2017-10-13 21:28,0,1,see happy death day,,,919012071307710464,-0.0516,0.406,0.385,0.208
6555,whyb3atriz,2017-10-13 21:28,0,1,mano eu quero muito assistir happy death day dnv tnc,,,919012037472202752,-0.0516,0.25,0.237,0.513
6556,Dingas4,2017-10-13 21:28,1,1,heading also known drafting amari cooper round,,#HappyDeathDay,919012022200688641,0.0,0.0,0.0,1.0
6557,hoorayitsmario,2017-10-13 21:28,0,0,line happy death day longest seen non superhero non star wars movie,,,919012015095599104,-0.5859,0.371,0.183,0.446
6558,jayysleaz,2017-10-13 21:28,0,0,happy death day tonight anyone,,,919012003875827713,-0.0516,0.368,0.349,0.283
6559,SugaRazor,2017-10-13 21:28,0,0,pushes rating really absolutely kind horror movie tween watch,,#HappyDeathDay,919011985643261952,-0.0697,0.279,0.261,0.46
6560,bpbny100,2017-10-13 21:28,0,0,happy death day busy afff wtf,,,919011964000419841,-0.6124,0.535,0.257,0.208
6561,80sboyce,2017-10-13 21:28,0,1,seeing happy death day half hour,,,919011955876048896,-0.0516,0.336,0.319,0.345
6562,BruceCrawford1,2017-10-13 21:28,0,0,hello saw happy death day film made want better person ty great,@jessica_rothe,,919011953879736320,0.8658,0.159,0.596,0.245
6563,WhickNite,2017-10-13 21:28,0,3,wait chill girl best eat bomb ass vegan food see happy death day tomorrow,,,919011937366790144,-0.4019,0.385,0.287,0.327
6564,trippybrii,2017-10-13 21:28,0,0,rlly feigning go see happy death day ever since trailer came,,,919011931649986560,-0.0516,0.235,0.223,0.542
6565,Finegirltiny_,2017-10-13 21:28,0,1,wanna see happy death day,,,919011927375958016,-0.0516,0.368,0.349,0.283
6566,janisss17,2017-10-13 21:28,0,2,wish could go watch happy death day today would probably pass halfway movie lol,,,919011896556220416,0.6486,0.169,0.398,0.433
6567,alleywaykrew,2017-10-13 21:27,0,0,happy death day actually friday parts iv finest,,,919011839073275905,-0.0516,0.287,0.272,0.441
6568,hayleyy_brayy,2017-10-13 21:27,0,0,happy death day easily one best movies seen,,,919011803295813634,0.7506,0.214,0.566,0.22
6569,MomiadeTeipe,2017-10-13 21:27,0,1,hermano happy death day es mi espero flatliners para cerrar el ciclo de suspenso terror de este en movies,,,919011800896679936,-0.5574,0.27,0.137,0.593
6570,BiteMy_Tyee,2017-10-13 21:27,0,0,happy death day good mess brain,,,919011674245488640,0.0516,0.427,0.44,0.133
6571,Mrr_Gatsby,2017-10-13 21:27,0,0,happy death day,,,919011642054148101,-0.0516,0.453,0.43,0.116
6572,denzeldion,2017-10-13 21:26,8,193,since friday happy death day,,,919011549808803843,-0.0516,0.368,0.349,0.283
6573,GroovyMutt,2017-10-13 21:26,0,0,liked video happy death day,@YouTube,,919011549238497280,0.3818,0.315,0.524,0.161
6574,CalliieeeJo,2017-10-13 21:26,0,13,wait watch happy death day,,,919011510273347593,-0.0516,0.368,0.349,0.283
6575,theresaxomarie,2017-10-13 21:26,0,0,happy death day fun,,,919011453075681280,0.4767,0.328,0.588,0.084
6576,galileaorunaa,2017-10-13 21:26,1,3,wanna watch happy death day,,,919011425611169792,-0.0516,0.368,0.349,0.283
6577,RobynShortie,2017-10-13 21:26,0,1,really wanna go see like also hate scary movies,,#HappyDeathDay,919011403838652416,-0.6597,0.448,0.162,0.39
6578,Lilmfjay,2017-10-13 21:25,0,1,wanna go see happy death day,,,919011352651239425,-0.0516,0.336,0.319,0.345
6579,_taylorcalVERT,2017-10-13 21:25,0,3,happy death day,,,919011347106426880,-0.0516,0.453,0.43,0.116
6580,xkgdyj,2017-10-13 21:25,0,0,happy death day actually pretty good movie,,,919011341242945537,0.7096,0.234,0.587,0.18
6581,ameeeeeerrrr,2017-10-13 21:25,0,0,get watch happy death day tonight,,,919011296422572032,-0.0516,0.336,0.319,0.345
6582,ashleigh_jansen,2017-10-13 21:25,0,5,happy death day good movie recommend,,,919011292630978560,0.6369,0.26,0.607,0.133
6583,http_malakia,2017-10-13 21:25,0,0,neutral,,#Friday13th #HappyDeathDay,919011288478601218,0.0,0.0,0.0,1.0
6584,IttyBittyJB,2017-10-13 21:25,1,1,slick wanna see happy death day,,,919011273890811906,-0.0516,0.336,0.319,0.345
6585,loving_bigbaby,2017-10-13 21:25,0,0,movie good,,#HappyDeathDay,919011265972002816,0.4404,0.0,0.744,0.256
6586,BookishPlinko,2017-10-13 21:25,0,51,happy death day fright night,,,919011258833125377,-0.4215,0.533,0.303,0.164
6587,Hiitspoemwriter,2017-10-13 21:25,0,1,really stop seeing ads like god get want see wanna youtube video,,#HappyDeathDay,919011245772111872,0.3415,0.152,0.36,0.488
6588,allisonkay_,2017-10-13 21:25,0,2,happy death day,,,919011140537077760,-0.0516,0.453,0.43,0.116
6589,rachellong1313,2017-10-13 21:24,0,1,seen happy death day good movie,,#Fridaythe13th,919011119716556800,0.4019,0.289,0.489,0.222
6590,ramz23_,2017-10-13 21:24,0,0,happy death day trippy alright,,,919011086719791104,0.2023,0.336,0.491,0.172
6591,heidimarlyn,2017-10-13 21:24,0,0,want go watch happy death day,,,919011084635377664,0.0258,0.328,0.42,0.252
6592,Gabs_pasquale,2017-10-13 21:24,0,1,happy death day definitely worth hate scary movies big baby lol,,,919011051739467777,-0.1779,0.417,0.429,0.154
6593,SugaRazor,2017-10-13 21:24,0,0,happy death day horror movie kids treat audience like absolutely go see,,,919011036614807552,0.0772,0.323,0.379,0.298
6594,underdogmj,2017-10-13 21:24,0,0,awesome,,#HappyDeathDay,919011007212728322,0.6249,0.0,1.0,0.0
6595,Royal_MavERICk,2017-10-13 21:24,0,0,happy death day pissed,,,919010952653176833,-0.6597,0.633,0.289,0.078
6596,alxangel13,2017-10-13 21:24,3,6,wanna watch happy death day,,,919010916850479104,-0.0516,0.368,0.349,0.283
6597,Frankles2001,2017-10-13 21:23,0,1,finally saw happy death day looking forward since,,,919010837410574336,-0.0516,0.287,0.272,0.441
6598,White_Limo47,2017-10-13 21:23,0,1,really fun,,#HappyDeathDay,919010804606881792,0.5563,0.0,0.782,0.218
6599,yooobbba,2017-10-13 21:23,0,2,happy death day perfect movie watch bunch much fun today,,,919010783664668672,0.7783,0.189,0.519,0.291
6600,delosce,2017-10-13 21:23,0,0,happy death day alriiiiighttttt,,,919010783383744512,-0.0516,0.406,0.385,0.208
6601,haleyyahumes,2017-10-13 21:23,0,6,happy death day,,,919010720926371841,-0.0516,0.453,0.43,0.116
6602,UnorthodoxIvy,2017-10-13 21:23,0,0,sure wanna see thurgood marshall movie happy death day,,,919010713242361857,0.2732,0.245,0.377,0.377
6603,delyladanelle,2017-10-13 21:23,2,3,thought happy death day good,,,919010702995501056,0.4019,0.312,0.528,0.16
6604,101lindz,2017-10-13 21:23,0,1,good movie date,,#HappyDeathDay,919010698302316546,0.4404,0.0,0.592,0.408
6605,joeemeetsworld,2017-10-13 21:23,0,0,currently told entire plot line happy death day,,,919010642606030848,-0.0516,0.287,0.272,0.441
6606,elliecepo,2017-10-13 21:22,0,3,happy death day,,,919010596812656644,-0.0516,0.453,0.43,0.116
6607,deepakr49018678,2017-10-13 21:22,0,0,liked video happy death day playing theaters bye,@YouTube,,919010551686156289,0.5267,0.241,0.512,0.247
6608,irenemd13,2017-10-13 21:22,1,6,idc nobody wants go watch happy death day tomorrow shame go,,,919010522732707840,-0.5106,0.374,0.198,0.428
6609,Its___MORGAN,2017-10-13 21:22,2,2,best thing friday watch happy deathday opening night theaters,,#Friday13th #HappyDeathDay,919010503480840192,0.836,0.0,0.53,0.47
6610,MeVega25,2017-10-13 21:22,0,0,happy death day,,,919010461026316288,-0.0516,0.453,0.43,0.116
6611,Legion_Palmtree,2017-10-13 21:22,0,0,happy death day actually pretty good,,,919010453661077504,0.7096,0.248,0.624,0.127
6612,80sdaydream,2017-10-13 21:22,0,1,layout soft going watch happy death day,,,919010435080343552,-0.0516,0.31,0.294,0.397
6613,MEGSlNGS,2017-10-13 21:22,0,2,happy death day really dope impressed,,,919010432295284736,0.4902,0.279,0.506,0.215
6614,FollowingAngel7,2017-10-13 21:22,0,0,movies watch happy death day,,,919010424095461376,-0.0516,0.368,0.349,0.283
6615,arithecatlady,2017-10-13 21:22,0,2,long day man spoiled new laura lee palate taking see happy death day,,,919010417430511616,-0.0516,0.21,0.199,0.591
6616,kennedyjaaay,2017-10-13 21:22,0,0,someone take see happy death day,,,919010407217430528,-0.0516,0.336,0.319,0.345
6617,GerbnYT,2017-10-13 21:22,0,0,happy death day want fucking money back,,,919010398409551873,0.0258,0.302,0.388,0.31
6618,ChanneledEra,2017-10-13 21:22,0,0,well seeing happy death day later real gonna,,,919010386648510464,0.2263,0.265,0.395,0.34
6619,jasminleo026,2017-10-13 21:21,0,0,go without dont need happy death day,,,919010358823600129,0.6833,0.0,0.529,0.471
6620,gurleengawrs,2017-10-13 21:21,0,2,get live get babe,@kaylaRawrss,#nowwatching #happydeathday,919010340310052864,0.0,0.0,0.0,1.0
6621,dreamchaserx___,2017-10-13 21:21,0,0,happy death day waste money,,,919010336015085568,-0.4588,0.54,0.298,0.161
6622,ohhthatskiki,2017-10-13 21:21,1,3,happy death day fwea,,,919010320601047040,-0.0516,0.406,0.385,0.208
6623,jeffsyou,2017-10-13 21:21,0,1,surprised much enjoyed happy death day hilarious fun mystery slasher,,,919010299415478273,0.875,0.171,0.654,0.175
6624,FranticFicus,2017-10-13 21:21,0,0,happy death day pretty good,,,919010278418866176,0.7096,0.265,0.667,0.068
6625,Akitron,2017-10-13 21:21,0,1,saw happy death day movie,,,919010268046172160,-0.0516,0.368,0.349,0.283
6626,kaylabiscuits,2017-10-13 21:21,0,0,fun even fun bc,@MoviePass,#HappyDeathDay,919010236664549376,0.765,0.0,0.767,0.233
6627,Jennifer_Lynn_5,2017-10-13 21:21,2,6,happy death day good movie,,,919010221791510534,0.4019,0.312,0.528,0.16
6628,MoxieInfernape,2017-10-13 21:21,0,0,omg happy death day freaking good,,,919010184697143296,-0.0258,0.438,0.431,0.131
6629,_dawngillum,2017-10-13 21:21,0,1,happy death day garbage,,,919010164920819712,-0.0516,0.406,0.385,0.208
6630,jwyeNFL,2017-10-13 21:21,0,0,like happy death day,,,919010162886578176,0.3182,0.351,0.559,0.09
6631,Kim_So_Kray,2017-10-13 21:21,1,0,wanna go see movie happy death day,,,919010122768273408,-0.0516,0.31,0.294,0.397
6632,FrailedSanity,2017-10-13 21:21,0,0,happy friday watching happy death day brenden theatres vacaville,,,919010117122629632,0.5423,0.225,0.428,0.347
6633,Keegsta,2017-10-13 21:20,0,1,happy death day go see,,,919010106943180800,-0.0516,0.368,0.349,0.283
6634,Ace_900,2017-10-13 21:20,0,0,happy death day even,,,919010078925127680,-0.0516,0.406,0.385,0.208
6635,iPotora,2017-10-13 21:20,0,0,wanna go movie date see happy death day life,,,919010065507549184,-0.0516,0.267,0.253,0.479
6636,MichellAlannis,2017-10-13 21:20,0,3,happy death day mil veces oka,,,919010053948100608,-0.0516,0.336,0.319,0.345
6637,_shaaanikaaa,2017-10-13 21:20,0,0,watching happy death day tonight,,,919010053377605633,-0.0516,0.368,0.349,0.283
6638,Chel_seeya,2017-10-13 21:20,0,7,crashed date see,@jann_jann18,#HappyDeathDay,919010007076757504,0.0,0.0,0.0,1.0
6639,chupakaibra,2017-10-13 21:20,0,0,omg happy death day surreal hear big,@mothermother,,919009998239424512,-0.0516,0.31,0.294,0.397
6640,UVOGlN,2017-10-13 21:20,0,2,aw fuck remembered happy death day reaaaaally wanted see iiiiiiiiit,,,919009987585892354,-0.5719,0.409,0.204,0.387
6641,Cam__JP,2017-10-13 21:20,0,1,wants see happy death day,,,919009952034729984,-0.0516,0.368,0.349,0.283
6642,heyitsmejap,2017-10-13 21:20,0,0,happy death day find die want,,,919009894975467520,-0.5859,0.527,0.338,0.135
6643,ryleighmarie_,2017-10-13 21:20,0,1,really wanna see happy death day go see horror movies get scared annoying,,,919009893750919168,-0.8495,0.525,0.158,0.318
6644,TheWeek,2017-10-13 21:20,0,4,happy death day yet another riff,,,919009893209620481,-0.0516,0.336,0.319,0.345
6645,iamury,2017-10-13 21:19,1,7,happy death day oml movie theater audience hella rowdy,,,919009860657672192,-0.0516,0.267,0.253,0.479
6646,ZenthicZhanchi,2017-10-13 21:19,0,0,liked video happy death day,@YouTube,,919009828390998016,0.3818,0.315,0.524,0.161
6647,bjspearstan,2017-10-13 21:19,0,2,wanna see happy death day,,,919009814608572418,-0.0516,0.368,0.349,0.283
6648,senatorg463,2017-10-13 21:19,0,1,took daughter friend see best hearing ophelia every morning tree got,@thelumineers,#HappyDeathDay,919009712221360128,0.8126,0.0,0.451,0.549
6649,benharlum,2017-10-13 21:19,0,4,go earliest session happy death day idiot kids famous last,,,919009701940965376,-0.5423,0.402,0.207,0.391
6650,OhShitEdwin,2017-10-13 21:19,0,0,friday bouta go see happy death day,,,919009700942893056,-0.0516,0.31,0.294,0.397
6651,kaylaRawrss,2017-10-13 21:19,0,1,finally time watching happy death day babe,@gurleengawrs,,919009690792710144,-0.0516,0.31,0.294,0.397
6652,dnh___,2017-10-13 21:19,0,0,happy death day funny asl even think suppose,,,919009682332590081,0.4019,0.252,0.426,0.323
6653,lonleyvlogs,2017-10-13 21:19,0,1,see one ad happy death day,,,919009637332148225,-0.0516,0.336,0.319,0.345
6654,shiindeku,2017-10-13 21:19,0,0,need see happy death day need,,,919009636086353921,-0.0516,0.336,0.319,0.345
6655,ethanbundy11,2017-10-13 21:18,0,0,movies tonight watching happy death day,,,919009598547341312,-0.0516,0.336,0.319,0.345
6656,PandaMusee,2017-10-13 21:18,0,0,watching,,#HappyDeathDay,919009592042053632,0.0,0.0,0.0,1.0
6657,ohmyBlairrryyy,2017-10-13 21:18,0,1,wanna watch happy death day,,,919009560089604096,-0.0516,0.368,0.349,0.283
6658,suhre_savannah,2017-10-13 21:18,0,5,really wanna go see happy death day one watch,,,919009559431168003,-0.0516,0.267,0.253,0.479
6659,corrrttez,2017-10-13 21:18,0,2,wanna go see happy death day,,,919009550950326272,-0.0516,0.336,0.319,0.345
6660,morganreigh,2017-10-13 21:18,0,0,saw happy death day really good movie really need carter life,,,919009544801579008,0.4576,0.208,0.367,0.426
6661,Bimms__,2017-10-13 21:18,0,0,want see happy death day,,,919009523544805376,0.0258,0.358,0.459,0.183
6662,SteveCalderon85,2017-10-13 21:18,0,1,watch amazing horror give,@PNemiroff,#HappyDeathDay,919009517236576261,0.0258,0.389,0.4,0.211
6663,sky_vidamo,2017-10-13 21:18,0,1,ay happy death day pinanood namin nung thursday,,,919009498366226432,-0.0516,0.287,0.272,0.441
6664,NataliyaGalyga,2017-10-13 21:18,0,2,damn good amazing comic relief pretty good jump scares,,#HappyDeathDay,919009471942275073,0.8957,0.222,0.691,0.087
6665,_Buddy3K,2017-10-13 21:18,0,0,intro happy death day lit lol,,,919009464149266432,0.3818,0.291,0.485,0.224
6666,stephaniejlange,2017-10-13 21:18,0,5,honor bday friday seeing seeing happy death day wanna sleep,,,919009449012015106,0.4588,0.219,0.388,0.393
6667,00Oo0l0oO00,2017-10-13 21:18,0,0,happy death day came today looks dope go see,,,919009439881089024,-0.0516,0.267,0.253,0.479
6668,tayy_kayy2017,2017-10-13 21:18,0,2,happy death day saying,,,919009432893304833,-0.0516,0.406,0.385,0.208
6669,xoSierrap,2017-10-13 21:18,0,0,happy death day good,,,919009425486102529,0.4019,0.339,0.574,0.087
6670,catargaryen,2017-10-13 21:17,0,1,porque quero ver flatliners e happy death day,,,919009334364917760,-0.0516,0.31,0.294,0.397
6671,DiRienzoNicole,2017-10-13 21:17,0,0,happy death day,,,919009315931021312,-0.0516,0.453,0.43,0.116
6672,jacobthesomeone,2017-10-13 21:17,0,2,happy death day unimportant horror movie ever exist,,,919009271324467200,-0.7351,0.563,0.21,0.227
6673,batesbalor,2017-10-13 21:17,0,0,yeah aojp really wanna watch happy death day,,,919009258645151745,0.3102,0.259,0.409,0.332
6674,jeremiughh,2017-10-13 21:17,0,0,gotta sit hella close happy death day hooked really trippin,,,919009231767867392,-0.0478,0.258,0.246,0.496
6675,KatieDe31373369,2017-10-13 21:17,0,1,else want see movie happy death day,,,919009108979736576,0.0258,0.302,0.388,0.31
6676,SYDTABRE,2017-10-13 21:16,0,0,really excited see happy death day,,,919009103078453249,0.4131,0.288,0.491,0.221
6677,xochitlxochitl_,2017-10-13 21:16,0,2,happy death day date,,,919009052801167360,-0.0516,0.406,0.385,0.208
6678,TrionixPlays,2017-10-13 21:16,0,0,happy friday celebrating watching happy death day movie came,,#FridayThe13th,919009033427869697,0.802,0.195,0.555,0.25
6679,lustforemotion,2017-10-13 21:16,0,5,gonna go watch happy death day hours,,,919009017153781760,-0.0516,0.31,0.294,0.397
6680,DroiderAVGR,2017-10-13 21:16,0,0,ready watch,,#HappyDeathDay,919008981556842496,0.3612,0.0,0.714,0.286
6681,jarbasfaria,2017-10-13 21:16,2,6,wish watching happy death day today,,,919008977647648769,0.3612,0.293,0.481,0.226
6682,karlllitaaa,2017-10-13 21:16,0,0,tryna go watch happy death day,@JoshuaSharonda,,919008916683366400,-0.0516,0.336,0.319,0.345
6683,mikemarbach,2017-10-13 21:16,0,1,care anyone liked would see,,#HappyDeathDay,919008916121571330,0.7184,0.0,0.667,0.333
