,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
2724,petdolan,2017-10-17 22:09,0,4,im watch happy death day im ready scare,,,920471977487298561,-0.2263,0.41,0.358,0.231
2725,jsonwho,2017-10-17 22:09,0,1,opening foreigner happy death day brave si tokhang ang tropang buang,,,920471934302744576,0.4939,0.205,0.374,0.421
2726,ohseanofnoise,2017-10-17 22:09,0,0,baby mask happy death day make sense within story stupid mask,,,920471873250525184,-0.5574,0.384,0.195,0.421
2727,moe_xo97,2017-10-17 22:09,3,6,really wanna carve pumpkin someone go haunted house go watch new happy death day nooo fine im fine,,,920471839939407872,-0.1779,0.256,0.267,0.476
2728,jessypflueger,2017-10-17 22:09,0,5,really good would,,#HappyDeathDay,920471750932074496,0.4927,0.0,0.615,0.385
2729,DawnPossible,2017-10-17 22:08,0,0,um actually liked even though felt really old watching miss college days,,#HappyDeathDay,920471714542292993,0.235,0.127,0.191,0.682
2730,Ayybarbara,2017-10-17 22:08,0,0,happy death day sucked,,,920471626126446592,-0.4939,0.595,0.319,0.086
2731,JennG_28,2017-10-17 22:08,0,0,happy death day,,,920471607994454016,-0.0516,0.453,0.43,0.116
2732,destinaay_,2017-10-17 22:08,0,0,really want go watch happy death day,,,920471566852399104,0.101,0.296,0.401,0.303
2733,Scarecrows1_,2017-10-17 22:08,0,0,bet pissed get happy death day make,@blumhouse,#AmityvilleTheAwakening,920471530328543232,-0.6597,0.513,0.234,0.253
2734,xdmjaykydkxbhqj,2017-10-17 22:07,0,0,ha gustado un de la impactante historia oculta en happy death day,@YouTube,,920471396383383552,0.296,0.205,0.321,0.474
2735,FiveNerdyVenoms,2017-10-17 22:07,0,0,gives cosmic afros,@GeekSoulBrother,#HappyDeathDay #GSBPodcast,920471291282333697,0.0,0.0,0.0,1.0
2736,dani_kristen97,2017-10-17 22:07,0,0,happy death day,,,920471284500312064,-0.0516,0.453,0.43,0.116
2737,Dakota_walraven,2017-10-17 22:06,0,0,liked video happy death day ending explained,@YouTube,,920471159791079425,0.3818,0.271,0.451,0.278
2738,1MrPeanutbutter,2017-10-17 22:06,0,0,acho que vou mesmo ver happy death day isso,,,920471024814252032,-0.0516,0.267,0.253,0.479
2739,Kinggjasss,2017-10-17 22:05,1,1,happy death day stupid ass movie,,,920470938168078337,-0.7964,0.655,0.224,0.121
2740,peachesnsiIk,2017-10-17 22:05,0,4,happy death day funny one,,,920470873697423360,0.4019,0.312,0.528,0.16
2741,isolatedartest,2017-10-17 22:05,0,0,work went watched happy death day instead procrastination finest,,,920470869331374080,-0.0516,0.267,0.253,0.479
2742,KdCayago,2017-10-17 22:05,0,1,movie date today,,#HappyDeathDay,920470781473177601,0.0,0.0,0.0,1.0
2743,hausofjoel,2017-10-17 22:05,0,1,well watch happy death day baiiiiiii,,,920470747843141632,0.2263,0.307,0.457,0.236
2744,FiveNerdyVenoms,2017-10-17 22:04,0,0,talking,,#HappyDeathDay #GSBPodcast,920470662434603009,0.0,0.0,0.0,1.0
2745,bernaaaaadine,2017-10-17 22:03,0,0,hala nuod tayo happy death day,,,920470471811874816,-0.0516,0.336,0.319,0.345
2746,AKlay19,2017-10-17 22:03,0,0,happy death day good example middling movies still jessica rothe kills,,,920470471119966208,-0.2023,0.352,0.314,0.333
2747,joeylucio,2017-10-17 22:03,0,1,guys wanna watch cause go watch good,,#HappyDeathDay,920470440639856640,0.4404,0.0,0.326,0.674
2748,BriAllen02,2017-10-17 22:03,0,0,wanna see happy death day,,,920470411988668416,-0.0516,0.368,0.349,0.283
2749,kevinrdz1012,2017-10-17 22:03,0,2,happy death day good af,,,920470392380194816,0.4019,0.312,0.528,0.16
2750,_emu_____,2017-10-17 22:03,0,0,happy death day ah,,,920470258887958529,-0.0516,0.406,0.385,0.208
2751,xCarlosSalazar,2017-10-17 22:02,0,1,funny movie recommend,,#HappyDeathDay,920470220271243266,0.6597,0.0,0.844,0.156
2752,helen_huang3,2017-10-17 22:02,0,1,jk screw going see happy death day,,,920470178223157249,0.0772,0.381,0.403,0.216
2753,FilmCerita,2017-10-17 22:02,0,0,happy death day udah tayang hari bingung mau nonton geostorm duluan apa happy death day dulu yaa,,,920470131691569152,-0.1027,0.277,0.262,0.461
2754,SusiAndrade5,2017-10-17 22:02,0,3,happy death day good movie really eye opener never take anything,,,920470104038690823,0.4019,0.211,0.357,0.432
2755,JFrizzleFrost,2017-10-17 22:02,0,0,happy death day pretty funny,,,920470075412570113,0.7096,0.265,0.667,0.068
2756,BiancaaJoy,2017-10-17 22:02,0,7,happy death day solid,,,920470020378984448,0.1027,0.382,0.52,0.098
2757,jess_wilson,2017-10-17 22:01,0,3,happy death day horrible,,,920469878833807361,-0.5719,0.612,0.306,0.083
2758,foundflix,2017-10-17 22:01,0,16,happy death day ending explained,,#happydeathday,920469872689197056,-0.0516,0.368,0.349,0.283
2759,devabree,2017-10-17 22:01,0,1,carter happy death day awkward cute love,,,920469827499712513,0.7506,0.299,0.592,0.109
2760,kiyalunga,2017-10-17 22:01,0,0,happy death day p good,,,920469766732738566,0.4019,0.339,0.574,0.087
2761,foresstjosh,2017-10-17 22:01,0,0,low expectations happy death day pretty good okay,,,920469763532365825,0.6908,0.305,0.594,0.102
2762,ExpletiveDleted,2017-10-17 22:00,0,0,groundhog day plus scream way mean equals one blast movie,,#HappyDeathDay,920469705759924224,-0.4019,0.231,0.0,0.769
2763,fabiansociety,2017-10-17 22:00,0,0,really liked happy death day,,,920469703931305984,0.4419,0.315,0.534,0.151
2764,iTOP95,2017-10-17 22:00,0,0,went river earlier saw movie bestie daniel,@zahraabdalla1,#HappyDeathDay,920469657823440901,0.0,0.0,0.0,1.0
2765,DatZetaLady,2017-10-17 22:00,0,0,happy death day good,,,920469630904397824,0.4019,0.339,0.574,0.087
2766,chavez_joseline,2017-10-17 22:00,0,1,happy death day good movie,,,920469617394450432,0.4019,0.312,0.528,0.16
2767,anastasiaaklock,2017-10-17 21:59,0,0,happy death day,,,920469452923293696,-0.0516,0.453,0.43,0.116
2768,olinadsantana,2017-10-17 21:59,0,0,zoando que esse titulo em ptbr de happy death day asuhdaushduashduashd que mais da pqp,,,920469447856611330,-0.0516,0.189,0.18,0.631
2769,zackychan14,2017-10-17 21:59,1,18,knew happy death day going repetitive holy shit knew happy death day going repetitive holy shit knew happy death day going repetitive holy shit,,,920469259440050176,-0.9468,0.552,0.215,0.233
2770,blakely_luis2,2017-10-17 21:57,0,0,anyone wanna go see happy death day friday,,,920468843876757505,-0.0516,0.287,0.272,0.441
2771,Dserena_,2017-10-17 21:57,0,0,finally going watch happy death day,,,920468829632741377,-0.0516,0.336,0.319,0.345
2772,jay_kitti,2017-10-17 21:56,0,0,neutral,,#HappyDeathDay,920468605375938560,0.0,0.0,0.0,1.0
2773,IoserscIb,2017-10-17 21:56,0,0,happy death day good wait make edits,,,920468534614003712,0.4019,0.269,0.455,0.276
2774,bigbossjada_,2017-10-17 21:56,0,0,happy death day good ass movie mf funny,,,920468513952882695,0.2732,0.372,0.477,0.151
2775,sheenakgraham,2017-10-17 21:55,0,0,thanks movie faith congrats sorry bigger still,,#HappyDeathDay #TheForeigner,920468332347879424,0.8316,0.097,0.679,0.224
2776,Francisco_T12,2017-10-17 21:55,0,2,watching happy death day makes want think twice trusting,,,920468227133755392,0.4215,0.235,0.464,0.301
2777,Sarahflo93,2017-10-17 21:55,0,0,great ending twist see coming,,#HappyDeathDay,920468223920889856,0.6249,0.0,0.506,0.494
2778,ravenclawin,2017-10-17 21:54,0,0,kkkkkkkkk mentira q brasil traduziu happy death day para morte te da,,,920468206959190016,-0.0516,0.235,0.223,0.542
2779,squoctobird,2017-10-17 21:54,0,1,happy death day lot recommend,,,920468148041732098,0.3182,0.322,0.512,0.165
2780,souplivingston,2017-10-17 21:54,0,1,happy death day movie kinda got repetitive bei amc parks arlington,,,920468131340017664,-0.2315,0.325,0.214,0.462
2781,alecbaldwin1981,2017-10-17 21:54,0,0,watch watch happy death day hd lewat,@pinterest,,920468064050614274,-0.0516,0.31,0.294,0.397
2782,emxrowa,2017-10-17 21:54,1,0,saw happy death day low key really liked even basic af,,,920468042018156544,0.2006,0.303,0.343,0.354
2783,KcTugas,2017-10-17 21:54,0,0,anona happy death day na bad genius,,,920468012766978048,-0.5719,0.49,0.245,0.265
2784,zachcstubbs,2017-10-17 21:54,0,1,seeing happy death day,,#happydeathday #blumhouse #horror #horrormovies #horrormovie,920467985763930112,-0.0516,0.406,0.385,0.208
2785,valexndra_04,2017-10-17 21:53,17,13,wanna go see happy death day,,,920467901081178113,-0.0516,0.336,0.319,0.345
2786,Bubbly_Ang,2017-10-17 21:53,0,0,seeing happy death day today,,,920467781052698624,-0.0516,0.368,0.349,0.283
2787,DangerProne,2017-10-17 21:52,1,0,happy death day lit,,,920467703059697665,-0.0516,0.406,0.385,0.208
2788,foresstjosh,2017-10-17 21:52,0,0,happy death day rates,,,920467664727810048,-0.0516,0.406,0.385,0.208
2789,bronndee,2017-10-17 21:52,0,3,want see happy death day week,,,920467657073213440,0.0258,0.328,0.42,0.252
2790,Paggly_Nerps,2017-10-17 21:52,0,0,happy death day dumb better thought guessed killed halfway film,,#7outof10,920467656561627137,-0.7269,0.502,0.283,0.215
2791,CedricAndre,2017-10-17 21:52,0,1,hate intense boy thought releasing,,#HappyDeathDay,920467550235963392,-0.5267,0.463,0.163,0.375
2792,angelskye15,2017-10-17 21:52,0,1,happy death day,,,920467518447390721,-0.0516,0.453,0.43,0.116
2793,joeImillers,2017-10-17 21:52,0,6,happy death day soooo good,,,920467495504539649,0.4019,0.312,0.528,0.16
2794,fathima_q,2017-10-17 21:51,0,0,happy death day actually great,,,920467404773355520,0.5994,0.285,0.569,0.146
2795,SaguitJaycel,2017-10-17 21:51,0,0,gusto ko magsine ning happy death day,,,920467379959742465,-0.0516,0.31,0.294,0.397
2796,deestyniee,2017-10-17 21:50,0,1,saw happy death day today going zoo tomorrow,,,920467195829907456,-0.0516,0.287,0.272,0.441
2797,badtaIk,2017-10-17 21:50,0,22,omg happy death day better good,,,920467128653725696,0.6808,0.253,0.617,0.13
2798,lwhea96619,2017-10-17 21:50,0,1,saw thrilling chilling rolled highly recommend,,#HappyDeathDay,920467110421303297,0.6997,0.11,0.59,0.3
2799,jonnyharlot,2017-10-17 21:50,0,0,happy death day pretty good,,,920467041689235459,0.7096,0.265,0.667,0.068
2800,james_porter579,2017-10-17 21:50,2,4,whose tryna go see happy death day next week,,,920467029819318273,-0.0516,0.267,0.253,0.479
2801,irongloves_,2017-10-17 21:50,0,0,see happy death day,@kinky_horror,,920466989403066369,-0.0516,0.406,0.385,0.208
2802,OMGBeaRivera,2017-10-17 21:50,0,2,watched happy death day help think looked lot like adult sized,@jessica_rothe @MckennaGraceful,,920466986727084033,0.6124,0.197,0.449,0.354
2803,fivexxfive,2017-10-17 21:50,0,0,happy death day ridiculous wickedly fun perfect blend rewound,,,920466970931113985,0.296,0.409,0.461,0.129
2804,Canada_12,2017-10-17 21:49,0,0,finally seeing,@CineplexMovies @jenndeeds @jessica_rothe @blumhouse @UniversalHorror,#HappyDeathDay,920466918544257025,0.0,0.0,0.0,1.0
2805,instaking89,2017-10-17 21:49,0,4,hannah made watch ruined cupcakes birthday going,,#HappyDeathDay,920466883735949317,-0.4767,0.341,0.0,0.659
2806,Slim_Han,2017-10-17 21:49,0,4,glad pay happy death day,,,920466797823893504,0.34,0.408,0.515,0.077
2807,lauryyynmarie,2017-10-17 21:49,0,1,would recommend seeing happy death day two days js,,,920466780874821632,0.3182,0.242,0.385,0.373
2808,allysanicolei,2017-10-17 21:48,0,1,watched happy death day lmao,,,920466639375671296,0.5719,0.289,0.563,0.148
2809,paolagarza8,2017-10-17 21:48,0,3,still seen happy death day,,,920466587790008320,-0.0516,0.368,0.349,0.283
2810,erjzxc,2017-10-17 21:48,0,0,happy death day,,,920466527966466048,-0.0516,0.453,0.43,0.116
2811,haizarawr,2017-10-17 21:48,0,1,happy death day,,,920466509075378176,-0.0516,0.453,0.43,0.116
2812,JennaLewo17,2017-10-17 21:47,4,15,wanna see happy death day,,,920466294360637440,-0.0516,0.368,0.349,0.283
2813,ALWearyDad,2017-10-17 21:47,0,0,spoiler,,#HappyDeathDay,920466282075623431,0.0,0.0,0.0,1.0
2814,lilhentaii,2017-10-17 21:47,0,0,going see happy death day,,,920466226140336129,-0.0516,0.368,0.349,0.283
2815,YourOnlyRappy,2017-10-17 21:46,0,9,bad genius later pwede sad happy death day,,,920466116031295488,-0.7783,0.577,0.203,0.22
2816,foresstjosh,2017-10-17 21:46,0,1,okay finished watching happy death day,,,920466113728724992,0.1779,0.312,0.448,0.24
2817,Sam_Annabelle_,2017-10-17 21:46,0,1,see bff excited see movie,@IlvermornyGirl4 @UniversalHorror,#HappyDeathDay #regalcinemas,920466084733452288,0.743,0.0,0.677,0.323
2818,CarsynKoob,2017-10-17 21:45,0,1,someone pls see happy death day,,,920465915191361536,0.0258,0.328,0.42,0.252
2819,albaniamasiel,2017-10-17 21:45,0,0,buena la de happy death day,,,920465888939270144,-0.0516,0.336,0.319,0.345
2820,film_bioskop,2017-10-17 21:45,0,0,know u r really girls love go get urself fine piece,,#HappyDeathDay,920465732856664064,0.7414,0.0,0.473,0.527
2821,alvarosucreguru,2017-10-17 21:45,0,0,young audiences flock happy death day,,#MOVIES,920465708294709248,-0.0516,0.336,0.319,0.345
2822,ladycookiebeski,2017-10-17 21:44,0,0,watched slasher film feel reminds,@UniversalHorror,#HappyDeathDay,920465682235453441,0.0,0.0,0.0,1.0
2823,CedricAndre,2017-10-17 21:44,0,0,jokes movie needs sorority leader subway reason kill,,#HappyDeathDay,920465645921361920,-0.5719,0.37,0.157,0.472
2824,brookjharrod,2017-10-17 21:44,4,10,someone go see happy death day w,,,920465636656115712,-0.0516,0.336,0.319,0.345
2825,ryleegriffis,2017-10-17 21:44,0,2,happy death day,,,920465575545049088,-0.0516,0.453,0.43,0.116
2826,DaliaVarela1,2017-10-17 21:43,0,0,happy death day recommend,,,920465409660334080,0.3182,0.351,0.559,0.09
2827,radtastictaylor,2017-10-17 21:43,1,3,happy death day,,,920465309525594112,-0.0516,0.453,0.43,0.116
2828,oscararmandojr,2017-10-17 21:43,1,2,trying watch happy death day,,,920465283545948165,-0.0516,0.368,0.349,0.283
2829,KingBone_,2017-10-17 21:43,0,0,saw new movie happy death day,,,920465276881252357,-0.0516,0.336,0.319,0.345
2830,idkjerelyn,2017-10-17 21:43,0,2,watching happy death day scared look tweeting,,,920465223340969985,-0.4767,0.469,0.255,0.276
2831,JairFuentes1991,2017-10-17 21:42,0,0,watched happy death day free thanks,@RegalLALIVE,,920465119229833217,0.7184,0.247,0.627,0.127
2832,AkanButNoJeezyy,2017-10-17 21:42,0,0,definitely worth,,#HappyDeathDay,920465101324521472,0.5574,0.0,1.0,0.0
2833,HERBOLUCIANO,2017-10-17 21:42,0,0,hannah montana happy death day better cause frustrated,,,920465043036278784,-0.1779,0.408,0.369,0.223
2834,HumaIi3n,2017-10-17 21:42,0,2,happy death day sbb ada cute guy bcms,,,920465016507154432,0.4215,0.25,0.429,0.321
2835,CedricAndre,2017-10-17 21:41,0,0,hope nobody catch character groundhogs day called ned sold life,,#HappyDeathDay,920464939927638016,0.4404,0.0,0.244,0.756
2836,souI2soIe,2017-10-17 21:41,0,0,name happy death day,,,920464910529818624,-0.0516,0.406,0.385,0.208
2837,cleohxo,2017-10-17 21:40,0,1,made plans go watch happy death day suppose get almost barely getting,,,920464677276127235,-0.0516,0.222,0.21,0.568
2838,ladycookiebeski,2017-10-17 21:40,0,0,like groundhog day meets fall scream,,,920464662902185984,-0.0516,0.293,0.272,0.435
2839,Rozi_faif,2017-10-17 21:40,0,0,happy death day stream deutsch online sehen komplett,,,920464603217264642,-0.0516,0.287,0.272,0.441
2840,film_bioskop,2017-10-17 21:40,0,0,yang sedianya berjudul half death ini topeng pembunuhnya didesain oleh tony gardner yang diinspirasi dari,,#HappyDeathDay #trivia,920464471197405184,-0.5994,0.218,0.0,0.782
2841,CedricAndre,2017-10-17 21:39,0,0,think tv show supernatural already explained better controlled,,#HappyDeathDay,920464276711706624,0.4404,0.0,0.293,0.707
2842,maxhasadhd,2017-10-17 21:39,0,0,happy death day lot better expecting,,,920464246655332352,0.4019,0.289,0.489,0.222
2843,FeCrisp,2017-10-17 21:38,0,0,happy death day would decent movie rely sad humor way make girl feel,,,920464187658301440,-0.296,0.321,0.266,0.413
2844,mariahholliday,2017-10-17 21:38,0,1,wait wanna go watch happy death day,,,920464129550196736,-0.0516,0.31,0.294,0.397
2845,ohsnapitzjulaay,2017-10-17 21:38,0,1,happy death day thursday,,,920464099863035906,-0.0516,0.406,0.385,0.208
2846,infombg,2017-10-17 21:38,0,0,galeria xxi happy death day,,#NOWSHOWING,920464096881004544,-0.0516,0.368,0.349,0.283
2847,OneHitta_Twitta,2017-10-17 21:38,0,6,happy death day randomly good af,,,920464013074583552,0.4019,0.289,0.489,0.222
2848,Maliseetbadgal,2017-10-17 21:38,0,0,happy death day pretty good,,,920463980463828992,0.7096,0.265,0.667,0.068
2849,itsjassantiago,2017-10-17 21:37,0,1,main girl happy death day sooooooo pretty,,,920463876793274369,0.4588,0.264,0.466,0.27
2850,KatyKrueger,2017-10-17 21:37,0,0,happy death day one best movies seen,,,920463804059832321,0.6124,0.247,0.5,0.253
2851,ChuckMirarchi,2017-10-17 21:37,0,0,relive film unistudios halloween,,#1 #HappyDeathDay,920463768286629889,0.0,0.0,0.0,1.0
2852,SilverScreener,2017-10-17 21:36,0,0,judging high school reactions happy death day israel broussard teen dream,,,920463677781716992,0.2023,0.222,0.324,0.455
2853,bcolbymartin,2017-10-17 21:36,0,1,box office happy death day blade runner via,@YouTube,,920463576120246273,-0.0516,0.287,0.272,0.441
2854,diazmartin520,2017-10-17 21:36,0,1,follow box happy death day tops followback,,#NASDAQNFLX #NASDAQVIAB,920463474525847552,0.4767,0.262,0.47,0.268
2855,zackwithaCH,2017-10-17 21:36,0,1,happy death day really,,,920463441160228865,-0.0516,0.406,0.385,0.208
2856,PrincessSierra_,2017-10-17 21:35,0,4,would recommend happy death day story whoever labeled needs fired though lol,,,920463431408537602,0.128,0.319,0.383,0.298
2857,film_bioskop,2017-10-17 21:35,0,0,mahasiswi tree terus terbangun di hari ulang tahunnya yang berujung kematian hingga harus mengungkap identitas,,#HappyDeathDay,920463210075090945,0.0,0.0,0.0,1.0
2858,dimelovic,2017-10-17 21:33,0,0,hoy vi kingsman happy death day death day holy shit kingsman,,,920462903177859074,-0.8271,0.516,0.167,0.317
2859,Erikkkahh,2017-10-17 21:33,0,0,happy death day actually really,,,920462815579852802,-0.0516,0.368,0.349,0.283
2860,TheRealJohnny_D,2017-10-17 21:33,0,0,surprisingly lot another fine product,@blumhouse @_RyanTurek @bearmccreary,#HappyDeathDay,920462766166519808,0.4588,0.0,0.571,0.429
2861,__Traww,2017-10-17 21:33,0,0,happy death day fuckin weak,,,920462727642058754,-0.4767,0.544,0.296,0.16
2862,HbrAlexander,2017-10-17 21:33,0,0,viendo happy death day en cinemaworld lincoln,,,920462713393958912,-0.0516,0.31,0.294,0.397
2863,nicccyb,2017-10-17 21:32,0,2,happy death day good recommend everyone seeing,,,920462622264262657,0.6369,0.244,0.569,0.188
2864,Jenessa_Chantel,2017-10-17 21:32,0,1,happy death day good ass movie,,,920462584297545729,-0.2023,0.463,0.412,0.125
2865,Liston617,2017-10-17 21:32,0,0,happy death day went horror comedy whodunit rom com twist wicked cheesy,,,920462578035429383,-0.7003,0.455,0.256,0.289
2866,Riles23,2017-10-17 21:32,0,0,figured killer happy death day ama,,,920462460129370114,-0.6705,0.55,0.248,0.201
2867,liza_pasquale,2017-10-17 21:31,0,2,want waste two hours go see happy death day,,,920462428089016321,-0.4019,0.401,0.299,0.299
