,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
3266,beatriceuribe,2017-10-15 22:58,1,1,wanna watch happy death day even tho probably stupid one go,,,919759510561890304,-0.5574,0.384,0.195,0.421
3267,cue_movie,2017-10-15 22:58,1,3,happy death day,,#movie #,919759457311121408,-0.0516,0.453,0.43,0.116
3268,axldelafuente,2017-10-15 22:58,0,0,happy death day lowkey good,,,919759429607809024,0.4019,0.312,0.528,0.16
3269,m1ss_dany_ret92,2017-10-15 22:58,0,0,happy death day new spy armed,,#entertainment,919759422796259330,-0.0516,0.336,0.319,0.345
3270,TribuneMAG,2017-10-15 22:58,0,0,box happy death day takes blade runner,,,919759413912752128,-0.0516,0.31,0.294,0.397
3271,xKeepItMovingx,2017-10-15 22:58,0,0,happy death day good movie,,,919759351631437824,0.4019,0.312,0.528,0.16
3272,ReelSchool,2017-10-15 22:58,0,4,beat happy death day thoughts film,,#BladeRunner2049,919759350566092802,-0.0516,0.336,0.319,0.345
3273,WatchAlonePod,2017-10-15 22:58,0,0,two friends law blade runner trash fire happy death day one,,,919759341468520448,0.128,0.313,0.338,0.348
3274,DevinFlanigan,2017-10-15 22:58,0,0,credits roll think model lets great scripts rule see fave,@blumhouse @ScottyLobdell,#HappyDeathDay,919759330366205952,0.8591,0.0,0.576,0.424
3275,Azmah96,2017-10-15 22:57,0,1,happy death day,,,919759196807196672,-0.0516,0.453,0.43,0.116
3276,ashleyannnnnne,2017-10-15 22:57,1,1,happy death day pretty good movie,,,919759127072661505,0.7096,0.248,0.624,0.127
3277,emvillaruz,2017-10-15 22:57,0,1,kalami mu ug happy death day,,,919759110555320321,-0.0516,0.336,0.319,0.345
3278,iHoIIywoodNews,2017-10-15 22:57,0,0,box happy death day takes blade runner,,#Hollywood,919759081576964097,-0.0516,0.31,0.294,0.397
3279,luksaw_swy,2017-10-15 22:56,1,1,death day,,,919759014551891968,-0.5994,0.796,0.0,0.204
3280,__darshay,2017-10-15 22:56,0,0,happy death day lame,,,919758992938799104,-0.4588,0.588,0.325,0.088
3281,Sandii_10s,2017-10-15 22:56,0,0,happy death day one best movies ever,,,919758959157710851,0.6124,0.247,0.5,0.253
3282,_Shaylan,2017-10-15 22:56,0,1,happy death day good,,,919758904292020225,0.4019,0.339,0.574,0.087
3283,__AsiaT,2017-10-15 22:56,1,0,wanna see happy death day,,,919758800961396736,-0.0516,0.368,0.349,0.283
3284,MayaAbbas62,2017-10-15 22:55,0,2,happy death day considered comedy horror,,,919758749916528640,-0.34,0.481,0.392,0.127
3285,gil_abreug,2017-10-15 22:55,0,0,gostei de um morte te happy death day,@YouTube,,919758689447436288,-0.0516,0.287,0.272,0.441
3286,jepreestes,2017-10-15 22:55,0,0,vei quem quiser assistir happy death day por favor assista eh mt bom e levem junto thanks,,,919758583734169600,0.6597,0.155,0.369,0.476
3287,biteszHQPhoto,2017-10-15 22:55,0,0,better might expect happy death day movies first review via,@MoviesFirst,#cinema #happydeathday,919758554516611072,0.4019,0.223,0.377,0.4
3288,Ellieenorr,2017-10-15 22:54,0,0,one want go see happy death day,,,919758499697000449,0.0258,0.302,0.388,0.31
3289,oholioti,2017-10-15 22:54,0,0,happy death day muito bom socorro,,,919758457523376128,-0.0516,0.336,0.319,0.345
3290,jodi_quinones,2017-10-15 22:54,0,1,happy death day alright,,,919758397385334784,0.2023,0.368,0.538,0.094
3291,ReBourneAgain,2017-10-15 22:54,0,1,review,,#HappyDeathDay,919758323427131393,0.0,0.0,0.0,1.0
3292,supr9me_,2017-10-15 22:53,0,1,please get happy death day tutu waiting,@tutu_helper,,919758202098429952,0.2732,0.281,0.432,0.288
3293,_hydras,2017-10-15 22:53,0,0,happy death day,,,919758197510025216,-0.0516,0.453,0.43,0.116
3294,Ruizdiana11,2017-10-15 22:53,0,1,happy death day stupid,,,919758134238941184,-0.5574,0.608,0.308,0.083
3295,eraap1q27,2017-10-15 22:53,0,0,happy death day new spy armed,,#popculture,919758104073523200,-0.0516,0.336,0.319,0.345
3296,WookBox,2017-10-15 22:52,0,0,happy death day topples runner,,,919758036628942848,-0.0516,0.368,0.349,0.283
3297,Nuriko455,2017-10-15 22:52,0,0,cinemas sherman oaks,@ArcLight,#happydeathday,919757979213287426,0.0,0.0,0.0,1.0
3298,lady_zunod9,2017-10-15 22:52,0,0,happy death day new spy armed,,#entertainment,919757971525111808,-0.0516,0.336,0.319,0.345
3299,hey_itsMayra,2017-10-15 22:52,0,0,happy death day dumb honestly funny parts lol,,,919757965648941056,0.6369,0.333,0.574,0.093
3300,ESatvanyi,2017-10-15 22:52,0,0,happy death day scares weekend box office,,,919757894094065666,-0.3818,0.45,0.264,0.286
3301,yvngk,2017-10-15 22:52,0,0,trynna go see happy death day,,,919757868559142913,-0.0516,0.336,0.319,0.345
3302,saradalluge,2017-10-15 22:52,0,4,neutral,,#HappyDeathDay,919757865002381312,0.0,0.0,0.0,1.0
3303,dylanjanderson_,2017-10-15 22:51,4,9,trynna see happy death day,,,919757735024922625,-0.0516,0.368,0.349,0.283
3304,dementedforever,2017-10-15 22:51,0,4,day film,,#31DaysOfHorror #HappyDeathDay,919757641278283776,0.0,0.0,0.0,1.0
3305,slobberingblog,2017-10-15 22:51,0,0,another reason happy death day makes million opening,,,919757635322294272,-0.0516,0.287,0.272,0.441
3306,unbvsedqueen,2017-10-15 22:51,0,0,happy death day good,,,919757629211205632,0.4019,0.339,0.574,0.087
3307,katethinthuan,2017-10-15 22:50,0,2,mag watch unta kog happy death day ugma pero ako rmn hahahahahaha,,,919757493202382848,-0.0516,0.222,0.21,0.568
3308,Qawahyahh,2017-10-15 22:50,0,4,happy death day good,,,919757478023323648,0.4019,0.339,0.574,0.087
3309,johnnyprocsalem,2017-10-15 22:50,0,1,btw happy death day also fucking garbage see unless want bored like hours,,,919757426420830208,0.128,0.279,0.349,0.372
3310,wpmag,2017-10-15 22:50,0,0,box happy death day takes blade runner,,,919757421467271168,-0.0516,0.31,0.294,0.397
3311,SocialBizBrand,2017-10-15 22:50,0,0,happy death day forgettable,,,919757408951521280,-0.0516,0.406,0.385,0.208
3312,_TristanMayer5,2017-10-15 22:50,2,17,happy death day best movie ever seen recommend,,,919757403721207808,0.7579,0.213,0.568,0.219
3313,JCalAndAuth,2017-10-15 22:50,0,1,poster movie dorm room protagonist box office movie happy death day,@MST3K,#1,919757399426256896,-0.0516,0.235,0.223,0.542
3314,Enrique_KB24,2017-10-15 22:50,1,0,happy death day,,,919757333630275589,-0.0516,0.453,0.43,0.116
3315,shOoObz,2017-10-15 22:50,0,0,lmao plot happy death day,,,919757328018178048,0.5719,0.289,0.563,0.148
3316,babblebyKEV,2017-10-15 22:50,0,0,congratulations wait watch,,#HappyDeathDay,919757318371164160,0.5994,0.0,0.661,0.339
3317,nina_berroa,2017-10-15 22:50,0,1,happy death day weird ass movie lol,,,919757291662053376,-0.3818,0.517,0.369,0.114
3318,Nakamura86Games,2017-10-15 22:49,0,0,gostei de um morte te happy death day,@YouTube,,919757187735605253,-0.0516,0.287,0.272,0.441
3319,shuaiishere,2017-10-15 22:49,0,0,saw happy death day good great one day younger,@jessica_rothe,,919757146069372929,0.7783,0.199,0.546,0.255
3320,GizmodoAU,2017-10-15 22:49,0,0,happy death day forgettable,,,919757035176185858,-0.0516,0.406,0.385,0.208
3321,sarxxhh,2017-10-15 22:48,0,1,still waiting someone go watch happy death day w,,,919756984110350339,-0.0516,0.287,0.272,0.441
3322,horrosreviews,2017-10-15 22:48,1,1,gory happy death day review,,#HappyDeathDay #horror,919756785090793473,-0.0516,0.368,0.349,0.283
3323,TDRUFtheFilmBUF,2017-10-15 22:47,0,1,jessica rothe star,,#HappyDeathDay #AlexisFromLaLaLand,919756705461923840,0.0,0.0,0.0,1.0
3324,Thiago_A_R_O,2017-10-15 22:47,0,0,gostei de um morte te happy death day,@YouTube,,919756547235962880,-0.0516,0.287,0.272,0.441
3325,ImNotAFreako_O,2017-10-15 22:47,0,0,saw happy death day good,,,919756536041181185,0.4019,0.312,0.528,0.16
3326,Mannatron64,2017-10-15 22:46,0,2,happy death day really good btw,,,919756518517592064,0.4576,0.283,0.5,0.218
3327,mirellaholovate,2017-10-15 22:46,0,0,fui ver snap da e ela estava assistindo happy death day ao mesmo tempo que eu hahaha pena que sabe que,@ddlovato,#sintonia,919756455305187333,0.5267,0.138,0.259,0.603
3328,crookitman,2017-10-15 22:46,0,0,happy death day carves million opening box office,,,919756405439107072,-0.0516,0.287,0.272,0.441
3329,D_Warren35,2017-10-15 22:46,0,3,happy death day damn good movie honestly,,,919756355824648192,0.4588,0.363,0.527,0.11
3330,inspiretheliarz,2017-10-15 22:45,0,0,happy death day actually pretty hella twists turns liked,,,919756215533559808,0.7239,0.207,0.528,0.265
3331,DanTMan_,2017-10-15 22:45,0,1,like happy death day,,,919756188757168128,0.3182,0.351,0.559,0.09
3332,chriswashere321,2017-10-15 22:45,0,1,really also liked happy death day fun ass,,,919756166996955136,0.4482,0.357,0.499,0.145
3333,Jesus_Chino_3,2017-10-15 22:45,0,0,want go watch happy death day,,,919756145245458432,0.0258,0.328,0.42,0.252
3334,asalazar242,2017-10-15 22:45,0,0,kinda wanna see happy death day,,,919756120515788807,-0.1189,0.344,0.303,0.353
3335,VegasFilmCritic,2017-10-15 22:45,0,0,neutral,,#HappyDeathDay,919756092120453121,0.0,0.0,0.0,1.0
3336,Captain_Welsh,2017-10-15 22:45,1,8,happy death day badass movie holy shit,,,919756066765750272,-0.6597,0.576,0.234,0.19
3337,cmsnice_com,2017-10-15 22:45,0,0,young audiences flock happy death day,,,919756036914995206,-0.0516,0.336,0.319,0.345
3338,thvinic,2017-10-15 22:44,0,0,gostei de um morte te happy death day,@YouTube,,919755985253748741,-0.0516,0.287,0.272,0.441
3339,h_oneyd_rop,2017-10-15 22:44,0,1,happy death day good lowkey think made head hurt tho thinking like mf,,,919755921907224576,0.2023,0.299,0.373,0.328
3340,bryancox_,2017-10-15 22:44,0,0,okay kind really enjoyed absurd happy death day,,,919755857939722240,0.8384,0.197,0.651,0.152
3341,GoMovieReviews,2017-10-15 22:44,0,1,wit storyline makes waking,,#HappyDeathDay #MovieReview #blumhouse,919755789710934016,0.0,0.0,0.0,1.0
3342,fozrotten,2017-10-15 22:44,0,2,review happy death day,@letterboxd,,919755785114042368,-0.0516,0.406,0.385,0.208
3343,sciencenewsfact,2017-10-15 22:43,0,0,happy death day scares blade runner weekend box office,,,919755705619398656,-0.3818,0.394,0.231,0.375
3344,julianfaye05,2017-10-15 22:43,0,0,need somebody go see happy death day,,,919755682001358849,-0.0516,0.31,0.294,0.397
3345,AmritChhetriB,2017-10-15 22:42,0,2,music happy death day scares box office see,,,919755506989830144,-0.3818,0.42,0.247,0.333
3346,jennifercerdaa,2017-10-15 22:42,0,1,hey wanna watch happy death day okay bye,@mateo,,919755482465751040,0.1779,0.269,0.386,0.345
3347,UcantGetEnuff,2017-10-15 22:42,0,1,watching happy death day mjr marketplace digital cinema,,,919755466313363457,-0.0516,0.287,0.272,0.441
3348,Flyyniggaa23,2017-10-15 22:42,0,0,happy death day predictable,,,919755394884530177,-0.0516,0.406,0.385,0.208
3349,Tankbro5,2017-10-15 22:42,0,1,went see amazing film ever scary bei silvercity polo park,@CineplexMovies,#happydeathday,919755337296642049,0.1531,0.213,0.253,0.533
3350,natrodriguez3,2017-10-15 22:42,2,14,happy death day exceeded,,,919755283261509632,-0.0516,0.406,0.385,0.208
3351,rome_eeeyo,2017-10-15 22:41,0,1,bad genius ug happy death day gusto ko,,,919755268002480128,-0.5719,0.46,0.23,0.311
3352,viana__3,2017-10-15 22:41,0,0,wanna go see happy death day,,,919755153456140288,-0.0516,0.336,0.319,0.345
3353,LukeBentley,2017-10-15 22:41,0,0,new happy death day kind like mean college still,,,919755145403125760,0.6908,0.211,0.519,0.27
3354,GhastlyGrinning,2017-10-15 22:41,1,2,neutral,@creetureshow @jessica_rothe @blumhouse @_RyanTurek,#HappyDeathDay #Horror,919755105028550658,0.0,0.0,0.0,1.0
3355,jay_kitti,2017-10-15 22:41,1,0,version poster thailand,,#HappyDeathDay,919755074984845312,0.0,0.0,0.0,1.0
3356,BigGucciEscobar,2017-10-15 22:41,0,1,happy death day solid,,,919755031569723392,0.1027,0.382,0.52,0.098
3357,queennlexa,2017-10-15 22:40,0,0,happy death day good movie omg,,,919755010124152832,0.4019,0.289,0.489,0.222
3358,Ann_Abomination,2017-10-15 22:40,0,1,full length review,,#HappyDeathday #MNMR #annabomination,919754997742501888,0.0,0.0,0.0,1.0
3359,__slayinn,2017-10-15 22:40,0,0,trying watch happy death day shit mildin,,,919754970940964865,-0.5859,0.493,0.243,0.263
3360,nicoleisabella8,2017-10-15 22:40,18,7,wanna see happy death day,,,919754949629681664,-0.0516,0.368,0.349,0.283
3361,Sammyc_XC,2017-10-15 22:40,0,2,updated list great movies seen year along grades give happy death day woman driver,,,919754936879079424,0.5994,0.172,0.344,0.485
3362,OctavianPOV,2017-10-15 22:40,0,0,watching looks funny,,,919754901357436928,0.4404,0.0,0.592,0.408
3363,roselettapetals,2017-10-15 22:40,0,1,happy death day really good,,,919754821703520256,0.4576,0.305,0.539,0.156
3364,Jona21_Gar,2017-10-15 22:40,0,0,hey u get happy death day,,,919754811410497537,-0.0516,0.368,0.349,0.283
3365,KillianMcGuire,2017-10-15 22:40,0,1,confirm working movie happy death day selling seats blade runner,,,919754792221773829,-0.0516,0.25,0.237,0.513
3366,KUTV2News,2017-10-15 22:39,0,0,horror reigns happy death day tops domestic box office,,,919754753260658689,-0.1531,0.388,0.357,0.255
3367,CCURTGO,2017-10-15 22:39,0,2,happy death day scares box office via,@nbcnews,,919754740644315136,-0.3818,0.45,0.264,0.286
3368,imlekcyy,2017-10-15 22:39,0,0,happy death day sa bday ko,,,919754709316943877,-0.0516,0.336,0.319,0.345
3369,SHOOTonline,2017-10-15 22:39,0,0,happy death day continues successful horror run box box office might,,#SHOOTonline,919754699309334528,-0.0258,0.344,0.339,0.317
3370,tony_big_cash53,2017-10-15 22:39,0,0,shut rt happy death day good,@iLLeZt_B_Owt,,919754687188004864,0.4019,0.289,0.489,0.222
3371,akazPanda,2017-10-15 22:39,0,0,liked video things missed happy death day trailer,@YouTube,,919754683006312450,0.1027,0.367,0.392,0.241
3372,muasnow,2017-10-15 22:39,0,2,happy death day,,,919754671341707266,-0.0516,0.453,0.43,0.116
3373,jemcadoo,2017-10-15 22:39,0,0,happy death day gooddd,,,919754629189074944,-0.0516,0.406,0.385,0.208
3374,omochi906,2017-10-15 22:39,0,0,happy death day,,,919754616006463488,-0.0516,0.453,0.43,0.116
3375,MovieGossipCafe,2017-10-15 22:39,0,0,new post news october happy death day harvey published,,,919754539971985408,-0.0516,0.267,0.253,0.479
3376,aiHarumin,2017-10-15 22:39,0,0,watched happy death day actually liked lol cute though nurse,,,919754518698627072,0.8126,0.184,0.58,0.236
3377,6_saldivar,2017-10-15 22:38,5,5,trying watch happy death day,,,919754316121907200,-0.0516,0.368,0.349,0.283
3378,TheOfficialBri_,2017-10-15 22:38,0,0,happy death day,,,919754305791512576,-0.0516,0.453,0.43,0.116
3379,__shortbeauty,2017-10-15 22:37,1,0,heard happy death day super wait see,,,919754188749492224,0.5719,0.252,0.49,0.258
3380,JJQuach,2017-10-15 22:37,0,1,love ringtone,@Jessica_Rothe,#HappyDeathDay,919754148525965313,0.6369,0.0,0.808,0.192
3381,linjashm,2017-10-15 22:37,0,1,neutral,,#FearTWD #GroundhogDay #HappyDeathDay,919754074270072832,0.0,0.0,0.0,1.0
3382,SeaErrraaa,2017-10-15 22:37,0,0,happy death day pretty decent movie,,,919754038949957632,0.4588,0.283,0.5,0.217
3383,lukaseggen,2017-10-15 22:36,0,1,opens earns,@PopCorn_Media @FeelinFilm @InSessionFilm @UniversalHorror @blumhouse,#HappyDeathDay #TheForeigner,919754014182457345,0.0,0.0,0.0,1.0
3384,forgature,2017-10-15 22:36,0,0,young audiences flock happy death day,,,919753982645624838,-0.0516,0.336,0.319,0.345
3385,kayleeeenrios,2017-10-15 22:36,0,4,happy death day l e,,,919753854400557056,-0.0516,0.453,0.43,0.116
3386,Adugo98,2017-10-15 22:35,2,18,yuhhh someone go see happy death day,,,919753702700929025,-0.0516,0.31,0.294,0.397
3387,Nickrawson5,2017-10-15 22:35,0,1,seen happy death day person killer killed girl gives cupcake,,#HappyDeathDay,919753654386688000,-0.875,0.567,0.165,0.268
3388,xfwilliams,2017-10-15 22:35,0,0,kkkk eu avisando os youtuber que nome filme era happy birthday quando eh happy death day eu sou um lixo pra brifar youtubers,,,919753631347494912,0.5423,0.125,0.236,0.639
3389,JMjustcomedy,2017-10-15 22:35,0,1,watched blade runner three hours gone see,@UniversalHorror,#HappyDeathDay,919753596996128778,0.0,0.0,0.0,1.0
3390,johnlovestv,2017-10-15 22:35,0,1,really want see happy hear might also like babysitter new horror movie,,,919753541471760384,0.5198,0.187,0.408,0.405
3391,__saraag,2017-10-15 22:35,0,0,ringtone happy death day really pissing every time,,,919753520974368768,-0.4927,0.442,0.237,0.321
3392,akazPanda,2017-10-15 22:34,0,0,liked video facts happy death day,@YouTube,,919753434869522432,0.3818,0.291,0.485,0.224
3393,Cpt_Jamo,2017-10-15 22:34,1,4,wants see happy death day,@10,,919753415500038145,-0.0516,0.368,0.349,0.283
3394,TravisKqaz,2017-10-15 22:34,0,2,want movie like happy death day blade runner,,,919753408520900608,0.3818,0.253,0.487,0.26
3395,McSwaggin_,2017-10-15 22:34,0,1,someone boyfriends timeline ruined happy death day proceeds read said spoiler tweet aloud,,,919753405245132801,-0.5106,0.338,0.179,0.483
3396,gilbmarie,2017-10-15 22:34,0,0,happy weekend happy death day box office via,@biffbampop,,919753358642118656,0.5423,0.239,0.454,0.307
3397,allilynnnn,2017-10-15 22:34,0,0,wasted money happy death day,,,919753270003949568,-0.5267,0.555,0.289,0.156
3398,ryanlarson,2017-10-15 22:34,4,16,check review instant slasher classic loved,@creetureshow @blumhouse,#HappyDeathDay,919753260809912324,0.5994,0.0,0.438,0.562
3399,sayniyah,2017-10-15 22:33,0,1,happy death day funny af,,,919753200114262016,0.4019,0.312,0.528,0.16
3400,Slimbadasx2x,2017-10-15 22:33,0,0,wanna go see happy death day,,,919753182644981760,-0.0516,0.336,0.319,0.345
3401,MovieNerdReview,2017-10-15 22:33,0,0,reaction,,#HappyDeathDay #StardustApp,919753070799712256,0.0,0.0,0.0,1.0
3402,michael_mraz,2017-10-15 22:33,0,0,happy watching happy death day century,,,919753064365600768,0.5423,0.273,0.517,0.21
3403,D_Navarro14,2017-10-15 22:33,1,3,happy death day stupidest movie ever watched,,,919753043041644545,-0.5574,0.487,0.247,0.267
3404,BroBroJuice,2017-10-15 22:33,0,0,happy death day,,,919753019679440896,-0.0516,0.453,0.43,0.116
3405,andreagodinezz,2017-10-15 22:32,0,2,wants b friend night see happy death day,,,919752859423449089,0.4588,0.264,0.466,0.27
3406,DannyAtomika,2017-10-15 22:32,0,0,went see happy death day last night walking alone theater saw people walk past giving,,,919752846479732736,0.0516,0.257,0.265,0.478
3407,GhastlyGrinning,2017-10-15 22:31,2,5,happy death day hday,,,919752745162346496,-0.0516,0.406,0.385,0.208
