,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score
2152,reelreviewstv,2017-10-19 23:21,0,0,reel reviews happy death day foreigner marshall professor marston wonder via,,#183,921214830081658881,-0.0516,0.235,0.223,0.542
2153,DCtilluoverdose,2017-10-19 23:21,0,0,go see happy death day finally stop wondering dumb shit fuckkkk,,,921214757285240832,-0.8519,0.573,0.163,0.264
2154,TopTenReviewsMe,2017-10-19 23:21,0,0,happy death day,,,921214676377227265,-0.0516,0.453,0.43,0.116
2155,crazzy_carlss,2017-10-19 23:17,2,7,happy death day highly recommend,,,921213748739805185,0.3804,0.315,0.524,0.161
2156,ElaineKyla,2017-10-19 23:14,0,1,happy death day,,,921212966891954177,-0.0516,0.453,0.43,0.116
2157,CallMe_Aunner,2017-10-19 23:14,0,0,think wanna see happy death day tomorrow,,,921212884100812800,-0.0516,0.31,0.294,0.397
2158,NoPriceTags28,2017-10-19 23:13,0,0,happy death day,,,921212747118989313,-0.0516,0.453,0.43,0.116
2159,hansrism,2017-10-19 23:12,0,0,happy death day say tree gelbman tak kena kanun keseksaan sebab membunuh untuk selamatkan,,,921212411633287169,-0.0516,0.199,0.189,0.612
2160,_JassyJazz,2017-10-19 23:11,0,0,cousin went see happy death day good movie scary,,,921212302979993600,-0.128,0.38,0.353,0.267
2161,freeda_25,2017-10-19 23:10,0,0,happy death day rated explains situation,,,921212006153068544,-0.0516,0.336,0.319,0.345
2162,SecretGuyFriend,2017-10-19 23:10,0,0,sm happy death day,,,921211975559888896,-0.0516,0.406,0.385,0.208
2163,kristalstittle,2017-10-19 23:10,0,0,saw happy death day overall enjoyed number story points bothered hell,,,921211968773537792,-0.5423,0.448,0.344,0.207
2164,ShockWavesPod,2017-10-19 23:09,2,11,new episode sure listen ep director chris itunes,,#HappyDeathDay,921211787399196673,0.3182,0.0,0.247,0.753
2165,itsChaCity_noS,2017-10-19 23:09,0,0,seen happy death day,,,921211712560394240,-0.0516,0.406,0.385,0.208
2166,d_longoria98,2017-10-19 23:07,0,0,still trying see happy death day,,,921211126540619776,-0.0516,0.336,0.319,0.345
2167,_castrolini,2017-10-19 23:06,0,0,happy death day good got bored mid movie ending lmao,,,921210941257207809,0.6705,0.279,0.488,0.233
2168,honestbeajunkie,2017-10-19 23:05,0,0,cool forget,@cw_spn @dicksp8jr @jarpad @JensenAckles,#happydeathday,921210755806040065,0.1027,0.452,0.548,0.0
2169,lol_willis,2017-10-19 23:04,0,0,idea starring happy death day,@Jenna_Marbles,,921210597034913792,-0.0516,0.368,0.349,0.283
2170,KATwalk,2017-10-19 23:04,0,1,watched happy death day last fan thriller love plot twist,,,921210550385827841,0.7717,0.19,0.566,0.244
2171,emahlee13,2017-10-19 23:04,0,1,sure going see happy death day usually see reviewers friends think,,,921210461705474049,0.6369,0.195,0.455,0.35
2172,paishencegerst1,2017-10-19 23:04,0,0,btw recommend seeing happy death day,,,921210419125063680,0.3182,0.298,0.473,0.229
2173,Em_paige99,2017-10-19 23:04,0,4,need ppl come see happy death day,,,921210414905651206,-0.0516,0.31,0.294,0.397
2174,kceulogio,2017-10-19 23:03,0,1,kung may mangita sa pakihambal ara ko kcc kag matan aw ko happy death day bye,,,921210321276043265,-0.0516,0.181,0.171,0.648
2175,morgandellerman,2017-10-19 23:03,0,9,morgan dellerman cried happy death day,,,921210282353070081,-0.4215,0.492,0.28,0.227
2176,kceulogio,2017-10-19 23:03,0,0,edi mag happy death day mag isa,,,921210124961595392,-0.0516,0.31,0.294,0.397
2177,Deezus_91,2017-10-19 23:03,0,0,need watch happy death day,,,921210123451846657,-0.0516,0.368,0.349,0.283
2178,MetroidSlayerP7,2017-10-19 23:02,0,1,groundhog exists happy death day pretty,,,921210097933737984,0.4588,0.283,0.5,0.217
2179,jooordann6930,2017-10-19 23:02,0,1,happy death day fucked,,,921209912297959424,-0.6808,0.638,0.285,0.077
2180,jamacalino,2017-10-19 23:01,0,0,happy death day,,,921209836439834624,-0.0516,0.453,0.43,0.116
2181,reddirtreportOK,2017-10-19 23:00,0,0,happy death day red dirt report,,#RustysBigScreen,921209485796003840,-0.3818,0.485,0.285,0.231
2182,nutylaraswaty,2017-10-19 22:59,0,1,like,,#HappyDeathDay,921209252995149824,0.3612,0.0,1.0,0.0
2183,nutylaraswaty,2017-10-19 22:58,0,0,nonton ah,@frankwito,#HappyDeathDay,921209078650511361,0.0,0.0,0.0,1.0
2184,YoBoiToni,2017-10-19 22:58,0,0,happy death day,,,921209025810722816,-0.0516,0.453,0.43,0.116
2185,nurnadiraizni,2017-10-19 22:57,0,0,semalam tengok movie happy death day,,,921208819069329410,-0.0516,0.336,0.319,0.345
2186,MarieNique_,2017-10-19 22:57,0,0,wanna see happy death day bad,,,921208803219202049,-0.5719,0.525,0.262,0.213
2187,GreatDestroyer_,2017-10-19 22:57,0,0,waiting see happy death day girl like said see talked like sooo lol,,,921208636197699584,0.765,0.167,0.491,0.342
2188,brendan_NotYTF,2017-10-19 22:56,0,1,thank wait next link,,#1minReview #HappyDeathDay,921208524084039685,0.3612,0.0,0.455,0.545
2189,eyAylaPangalian,2017-10-19 22:56,0,0,hindi pa showing yung happy death day nubayaaan,,,921208516542545920,-0.0516,0.287,0.272,0.441
2190,jacdeswilliams,2017-10-19 22:56,0,0,interesting things happy death day professor marston feel like need see,,,921208471189520384,0.6124,0.197,0.449,0.354
2191,brianpatrick88,2017-10-19 22:56,0,0,slasher movie could ever cute would happy death day,,,921208448229896193,0.4215,0.235,0.404,0.361
2192,kyyyyrrrraaaa,2017-10-19 22:54,0,0,mad went happy death day,,,921208077243871232,-0.5267,0.555,0.289,0.156
2193,ayoalondraa,2017-10-19 22:54,0,0,happy death day better good,,,921208046688202752,0.6808,0.271,0.66,0.069
2194,tskippert,2017-10-19 22:54,0,1,review happy death day,@letterboxd,,921207874004639744,-0.0516,0.406,0.385,0.208
2195,Caloby56,2017-10-19 22:54,0,0,seeing saturday good laugh week tim,,#HappyDeathDay,921207853427384321,0.7579,0.0,0.619,0.381
2196,HotHeadCatt,2017-10-19 22:53,0,0,oh btw happy death day rated,,,921207791594897408,-0.0516,0.336,0.319,0.345
2197,Mary_ange11,2017-10-19 22:53,0,1,watched happy death day actually pretty good like went thinking going stupid wrong,,,921207706010161153,0.2263,0.362,0.429,0.209
2198,loserichie,2017-10-19 22:50,0,2,going see happy death day bye bye honeys,,,921206859972927488,-0.0516,0.287,0.272,0.441
2199,maggie_hartill,2017-10-19 22:50,2,9,happy death day number one movie every movie claim number one movie,,,921206854155415552,0.1027,0.214,0.346,0.44
2200,Mckenlove,2017-10-19 22:49,0,0,happy death day cool little everythig better free,,,921206804704526336,0.7755,0.21,0.628,0.162
2201,maylinelinette,2017-10-19 22:48,5,1,still watched happy death day im fkn mad,,,921206482355589121,-0.5267,0.449,0.234,0.316
2202,iJhanet,2017-10-19 22:48,0,1,en mi vida visto e invertido tiempo en una tan basura como la de happy death day,,,921206415540310022,-0.0516,0.181,0.171,0.648
2203,ferrisfitless,2017-10-19 22:48,0,1,jessica rothe gonna happy death day classic,,,921206393339867136,-0.0516,0.31,0.294,0.397
2204,jocelyn_garza00,2017-10-19 22:47,0,0,debating go see happy death day,,,921206316227596288,-0.0516,0.336,0.319,0.345
2205,imkailynkaior,2017-10-19 22:47,0,0,still need see happy death day,,,921206272212586496,-0.0516,0.336,0.319,0.345
2206,ashefrederick,2017-10-19 22:47,0,1,anyone seen happy death day,,,921206173486825472,-0.0516,0.368,0.349,0.283
2207,UberTieGuy,2017-10-19 22:46,0,0,time,,#HappyDeathDay,921205976354643968,0.0,0.0,0.0,1.0
2208,anikebitch,2017-10-19 22:44,0,4,movie happy death day even play go ya birthday super,,,921205573315715072,0.7269,0.196,0.503,0.302
2209,qtinthecinema,2017-10-19 22:44,0,2,happy death day,,,921205503602151429,-0.0516,0.453,0.43,0.116
2210,lovelyyypam,2017-10-19 22:44,0,0,really wanna go see happy death day,,,921205339638386688,-0.0516,0.31,0.294,0.397
2211,Claytonwsii,2017-10-19 22:43,0,0,love happy death day much everybody else entertaining pretty great classic orchestral slasher score fun blood necessarily feel like horror film much sentimental made tv,,,921205268729466880,0.9559,0.156,0.537,0.307
2212,HermesMdn,2017-10-19 22:42,0,0,happy death day tayang di hermes jam htm rp,,,921204992312090624,-0.0516,0.267,0.253,0.479
2213,Husnaafauzi,2017-10-19 22:42,0,0,better tgk jalan cerita lebih kurang mcm happy death day dia takde killer,,,921204989623656448,-0.3818,0.345,0.277,0.378
2214,vollatil,2017-10-19 22:42,0,0,eu sem dinheiro total esse mes acho que vou perder happy death day em cartaz mas ansioso por thor,,,921204970942337025,-0.0516,0.159,0.15,0.691
2215,Jakeperro23,2017-10-19 22:42,0,0,ha gustado un de la misma vida una otra happy death day,@YouTube,,921204952407605249,0.296,0.205,0.321,0.474
2216,jordsrsly,2017-10-19 22:42,0,0,girl happy death day looks like younger blake lively,,,921204902176739328,0.6369,0.217,0.506,0.278
2217,asmalavista,2017-10-19 22:42,0,0,youtube gonna sneak happy death day trailer cant fucking skip tryna watch vid,,,921204830286200832,-0.0516,0.21,0.199,0.591
2218,chels_phelps,2017-10-19 22:41,0,4,happy death day,,,921204798019346432,-0.0516,0.453,0.43,0.116
2219,JakeBellis,2017-10-19 22:41,0,0,know happy death day horror would nice got cake got see friends ease transition,,,921204747658461184,0.5423,0.274,0.437,0.289
2220,nutylaraswaty,2017-10-19 22:41,0,0,mau lihat ah,,#happydeathday,921204667601657856,0.0,0.0,0.0,1.0
2221,aluuusha,2017-10-19 22:41,0,0,happy death day commerical said number america shit bad,,,921204616779485184,-0.7906,0.55,0.25,0.2
2222,daviskylie04,2017-10-19 22:40,10,8,seen happy death day yet,,,921204516208496640,-0.0516,0.368,0.349,0.283
2223,raquellauryn,2017-10-19 22:39,0,1,happy death day must watch,,,921204212960284672,-0.0516,0.368,0.349,0.283
2224,Riyah_Leflare,2017-10-19 22:38,0,0,happy death day,,,921203923775578112,-0.0516,0.453,0.43,0.116
2225,KCingGamez,2017-10-19 22:37,0,0,go see happy death day,,,921203749363871746,-0.0516,0.368,0.349,0.283
2226,zharfanaliyan17,2017-10-19 22:37,0,7,oyeah petang ni happy death day,,,921203654798872576,-0.0516,0.336,0.319,0.345
2227,dano_the_dino_,2017-10-19 22:36,0,3,want see happy death day,,,921203469196976133,0.0258,0.358,0.459,0.183
2228,MichelleC2016,2017-10-19 22:36,0,4,shelby ones theatre seeing happy death day,,,921203438918209536,-0.0516,0.31,0.294,0.397
2229,_ImmaMaNIAc,2017-10-19 22:35,0,0,happy death day better actually scary imma pissed,,,921203178284244992,-0.6908,0.541,0.316,0.144
2230,k_aswad07,2017-10-19 22:34,0,1,semaam nengok happy death day aku,,,921202844191014912,-0.0516,0.336,0.319,0.345
2231,dalexx__,2017-10-19 22:33,0,0,happy death day dumbest movie,,,921202672673480704,-0.5423,0.558,0.287,0.155
2232,armylia_,2017-10-19 22:33,2,2,terbunuh di hari ulang tahun,@Warung_Blogger,#HappyDeathDay #HappyBlogging,921202641291567104,0.0,0.0,0.0,1.0
2233,Massawyrm,2017-10-19 22:33,9,89,happy death day fun romp groundhog day hit right great subtle movie dug,,,921202621704232960,0.802,0.163,0.462,0.375
2234,elliotolivias,2017-10-19 22:31,0,0,watching happy death day,,#trakt,921202166404132864,-0.0516,0.406,0.385,0.208
2235,tonypodex,2017-10-19 22:31,0,6,happy death day love scary sorority movie,,,921202153464782854,0.2023,0.394,0.439,0.167
2236,FilmMusicMedia,2017-10-19 22:31,0,0,eathdaybybearmccrearyreview,@bearmccreary,#BearMcCreary #HappyDeathDay #HappyDeathDayMovie #soundtrack,921202140609052672,0.0,0.0,0.0,1.0
2237,20154Ryan,2017-10-19 22:31,0,0,idk looking forward video snowman video happy death day,@cinemasins,,921202135676616704,-0.1531,0.353,0.247,0.4
2238,thisisdonisa,2017-10-19 22:27,0,2,happy death day better good,,,921201266696638465,0.6808,0.271,0.66,0.069
2239,eyAylaPangalian,2017-10-19 22:27,0,1,gaisano happy death day,,,921201226951286784,-0.0516,0.406,0.385,0.208
2240,lauurrennnn,2017-10-19 22:27,2,5,want go see happy death day,,,921201148882771969,0.0258,0.328,0.42,0.252
2241,TeeLaShae,2017-10-19 22:27,3,0,need go see happy death day,,,921201081983610880,-0.0516,0.336,0.319,0.345
2242,hannarenee__,2017-10-19 22:26,0,3,everybody saying happy death day thought,,,921201012614017025,-0.0516,0.336,0.319,0.345
2243,perlucidum,2017-10-19 22:25,0,4,wow protagonist happy death day wave feminist icon love movie already,,,921200754265853957,0.8316,0.173,0.518,0.31
2244,_BrandonJCurry,2017-10-19 22:25,0,0,north hills xd,@Cinemark,#MovieOfTheWeek #HappyDeathDay #Cinemark #MovieBuff,921200637139931136,0.5859,0.0,0.655,0.345
2245,AnaFajardo4,2017-10-19 22:25,0,1,happy death day,,,921200561709551616,-0.0516,0.453,0.43,0.116
2246,Chayse69420175,2017-10-19 22:25,0,0,lol watch happy death day,,,921200556152107009,0.3818,0.315,0.524,0.161
2247,tanyskittle,2017-10-19 22:24,0,0,como cuando pones la story de la vieja que te caga sale el trailer de happy death day,,,921200296117919744,-0.0516,0.165,0.157,0.678
2248,CandiedGingers,2017-10-19 22:22,0,0,anyone talks happy death day movie papasgotabrandnewbodybagforyou via,@YouTube,,921199962515476480,-0.0516,0.287,0.272,0.441
2249,Cruellatrix1993,2017-10-19 22:22,1,2,exactly emotion knowing day loved happy death day movies,@jessica_rothe,,921199867116081152,0.5719,0.223,0.434,0.343
2250,thebossyungc,2017-10-19 22:21,0,0,added video playlist happy death day video experience horror,@YouTube,,921199731140911104,-0.5994,0.439,0.214,0.347
2251,sweet_n_low_mk6,2017-10-19 22:20,0,0,well got back seeing happy death day recommend,@UniversalHorror,#HappyDeathDayMovie,921199440492466177,0.5267,0.241,0.512,0.247
2252,jcalxf,2017-10-19 22:20,1,1,want watch happy death day,,,921199428391772160,0.0258,0.358,0.459,0.183
2253,ltwario,2017-10-19 22:19,0,1,saw happy death day go see surprisingly good clever,,,921199073935462400,0.7845,0.198,0.599,0.203
2254,CagedBirdsCafe,2017-10-19 22:18,0,0,crap named sooo going movie um happy death day yeah,,,921198970189344768,-0.1531,0.353,0.321,0.326
2255,BopMisha,2017-10-19 22:18,0,0,guess go see happy death day,,,921198928103649280,-0.0516,0.336,0.319,0.345
2256,ReelBrew,2017-10-19 22:18,1,6,better taglines happy death day slay day carpe diem happy birthslay die today die tomorrow die want,,,921198890816241664,-0.7184,0.431,0.32,0.249
2257,AGRIcouture,2017-10-19 22:18,0,1,watch happy death day hope ass,,,921198872336240645,-0.2023,0.463,0.412,0.125
2258,MtthewClrke,2017-10-19 22:18,0,0,gonna take word thought happy death day,,,921198798331838464,-0.0516,0.31,0.294,0.397
2259,alexspivey,2017-10-19 22:17,0,0,think happy death day,,,921198581532545029,-0.0516,0.406,0.385,0.208
2260,chunk_widebody,2017-10-19 22:17,0,0,happy death day forgets bisexuals exist also cherry glazerr song,,,921198547084640257,-0.0516,0.25,0.237,0.513
2261,TorieYoung2,2017-10-19 22:16,1,15,watching happy death day heading home armed robbery crap person neighborhood like said help,,,921198529774792704,0.34,0.266,0.365,0.369
2262,WolfingBen,2017-10-19 22:16,0,0,went saw one bests movies ever amazing somewhat twists,,#HappyDeathDay,921198507846971394,0.5859,0.0,0.322,0.678
2263,turtle787,2017-10-19 22:15,0,2,happy death day surprisingly wholesome also lot plot holes idk feel,,,921198260039180289,0.1531,0.291,0.324,0.385
2264,_surfxx,2017-10-19 22:15,1,3,wanna go see happy death day,,,921198238333657091,-0.0516,0.336,0.319,0.345
2265,Lucia_Bell,2017-10-19 22:15,0,3,ab go see happy death day unreasonably excited ab,,,921198201729929217,0.296,0.244,0.381,0.375
2266,allikeeney,2017-10-19 22:15,0,5,happy death day looks cheesy good see,,,921198149322014722,0.4019,0.269,0.455,0.276
2267,helen_huang3,2017-10-19 22:15,0,3,watched happy death day good like best movie scary suspenseful solid,,,921198119219376128,0.7783,0.273,0.573,0.154
2268,JeffBratsano,2017-10-19 22:15,0,1,happy death day good ass movie anybody wondering,,,921198071186444289,-0.2023,0.411,0.367,0.222
2269,fatendila,2017-10-19 22:15,0,7,happy death day best doh tambah pulak minah kiri kanan memekak menjerit,,,921198058079010816,0.6124,0.188,0.38,0.433
2270,gfmtllc,2017-10-19 22:14,0,0,un video de la misma vida una otra happy death day,@YouTube,,921197820752908288,-0.0516,0.235,0.223,0.542
2271,Willwrite4free,2017-10-19 22:13,1,2,saw guessed ending five minutes,@b6bydoll,#HappyDeathDay,921197672849199104,0.0,0.0,0.0,1.0
2272,StingKing5,2017-10-19 22:12,0,0,happy death day good man,,,921197443902869505,0.4019,0.312,0.528,0.16
2273,alexcasserly,2017-10-19 22:12,0,0,yoooo happy death day good helllll,,,921197421526429696,0.4019,0.289,0.489,0.222
2274,dyoshaaan,2017-10-19 22:12,0,0,happy death day arat na,,,921197387665645569,-0.0516,0.368,0.349,0.283
2275,nxsne,2017-10-19 22:11,0,0,happy death day,,,921197220430409728,-0.0516,0.453,0.43,0.116
2276,NickyPizarro,2017-10-19 22:11,0,1,saw happy death day ending much better,,,921197170908389381,0.4019,0.269,0.455,0.276
2277,Toolavishh,2017-10-19 22:11,0,0,okay saw happy death day extremely paranoid,,,921197075735498758,-0.1513,0.419,0.379,0.203
2278,officialaplusm,2017-10-19 22:11,1,2,looking geostorm vs happy death day,,#Boo2 #1 #BoxOffice #RT,921197058413006849,-0.0516,0.336,0.319,0.345
2279,GabriLund,2017-10-19 22:10,0,0,night saw happy death day really disappointed also got told,,,921196927273840640,-0.5563,0.405,0.206,0.389
2280,blakeicollier,2017-10-19 22:10,0,0,glad enjoyed movie,,,921196898115039232,0.743,0.0,0.863,0.137
2281,_YawnasWORLD,2017-10-19 22:09,2,1,happy death day really gave headache,,,921196686533382144,-0.0516,0.336,0.319,0.345
2282,Aryana_Roberts,2017-10-19 22:09,0,0,okay happy death day good loved,,,921196641503338496,0.8176,0.225,0.717,0.058
2283,parisdavids1_,2017-10-19 22:08,0,0,one go see happy death day whit gonna go one person,,,921196440902340610,-0.0516,0.235,0.223,0.542
2284,Simone_Massis,2017-10-19 22:08,2,4,someone see happy death day w,,,921196375756492800,-0.0516,0.368,0.349,0.283
2285,amvndv_m,2017-10-19 22:08,0,0,vi happy death day de flatliner en la sala un ratito,,,921196309754892288,-0.0516,0.235,0.223,0.542
2286,SimplySymphonyC,2017-10-19 22:06,0,7,friends went go see happy death day today right movie scary plot twist amazing,@jamescharles,,921195837476298752,0.5423,0.266,0.397,0.337
2287,boogiebackwoods,2017-10-19 22:06,0,0,happy death day fire stick,,,921195766160482304,-0.3818,0.525,0.308,0.167
2288,infombg,2017-10-19 22:05,0,0,galeria xxi happy death day seorang mahasiswa,,#NOWSHOWING,921195713706516480,-0.0516,0.31,0.294,0.397
2289,DeVinSimmons,2017-10-19 22:05,0,0,going see happy death day tomorrow coworkers,,#happydeathday,921195646375354369,-0.0516,0.31,0.294,0.397
2290,PENGUIN0FGOTHAM,2017-10-19 22:05,0,0,best favorite movie ever seen theatres wait go see time buy bluray,,#Happydeathday #1,921195553232379904,0.802,0.0,0.419,0.581
2291,puspafarah,2017-10-19 22:02,0,2,rating movie happy death day movie die mcm bosan sikit laaa,,,921194922224394240,-0.6249,0.4,0.19,0.41
