Unnamed: 0,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,polarity
1431,Therealikhwan_,2017-10-17 06:43,0,2,happy death day sumpah awesome gila,,,920238800567132160,0.5994,0.265,0.531,0.204,Pos
1432,haaaanishak,2017-10-17 06:42,0,0,happy death day,,,920238677283844097,-0.0516,0.453,0.43,0.116,Neg
1433,awesomologi,2017-10-17 06:42,0,3,happy death day shows tomorrow,,,920238648859140096,-0.0516,0.368,0.349,0.283,Neg
1434,me1tych0c0late,2017-10-17 06:41,0,0,happy death day,,,920238426875510785,-0.0516,0.453,0.43,0.116,Neg
1435,cingulatecortex,2017-10-17 06:40,0,0,happy death day pengabdi setan jg bagus buat modus,,,920238107940626432,-0.0516,0.267,0.253,0.479,Neu
1436,mirul_ozil10,2017-10-17 06:40,0,0,bad happy death day,,,920238044828934144,-0.5719,0.612,0.306,0.083,Neg
1437,bihadac1,2017-10-17 06:39,0,0,happy death day,,,920237845716938753,-0.0516,0.453,0.43,0.116,Neg
1438,laurensampson99,2017-10-17 06:38,0,2,must see,,,920237637251805184,0.0,0.0,0.0,1.0,Neu
1439,VUBIQUITYIntl,2017-10-17 06:38,0,1,battle box office sees new horror happy death day come number one ahead uk opening,,,920237592532185088,-0.7351,0.405,0.198,0.397,Neg
1440,fuwafuwa_zi,2017-10-17 06:37,0,0,happy death day,,,920237367235002368,-0.0516,0.453,0.43,0.116,Neg
1441,BookMyShowID,2017-10-17 06:36,0,0,selain ini film yang bertemakan time loop,,#HappyDeathDay,920237020970082304,0.0,0.0,0.0,1.0,Neu
1442,JHOjhoanna,2017-10-17 06:36,0,0,happy death day,,,920236961687789568,-0.0516,0.453,0.43,0.116,Neg
1443,zvti_,2017-10-17 06:35,0,0,happy death day laa,,,920236744166973440,-0.0516,0.406,0.385,0.208,Neg
1444,boyyjy,2017-10-17 06:32,0,0,okay malam ni tgk movie happy death day,,,920236086672031744,0.1779,0.269,0.386,0.345,Pos
1445,retegiappone,2017-10-17 06:32,0,0,happy death day,,,920236077792628742,-0.0516,0.453,0.43,0.116,Neg
1446,itssheyshawn,2017-10-17 06:32,0,0,oo nga kasabay ng bad genius tska happy death day hard chooseeee,,,920236057756438528,-0.6249,0.429,0.18,0.39,Neg
1447,JeffDLowe,2017-10-17 06:32,0,0,agreed wind river amazing hell happy death day love twist pleasantly surprised enjoyed,,,920236003700461568,0.9118,0.246,0.639,0.116,Pos
1448,ksrdo,2017-10-17 06:32,0,0,happy death day,,,920235953154699264,-0.0516,0.453,0.43,0.116,Neg
1449,pzullicious,2017-10-17 06:31,0,0,nak tengok happy death day,,,920235745553432581,-0.0516,0.368,0.349,0.283,Neg
1450,syarifahyasmin_,2017-10-17 06:31,0,0,happy death day hella good huhu,,,920235733331337216,0.4576,0.283,0.5,0.218,Pos
1451,Noelle_Payne,2017-10-17 06:31,0,0,happy death day,,,920235711659495424,-0.0516,0.453,0.43,0.116,Neg
1452,iezalarff,2017-10-17 06:30,0,0,jika semalam escape room aku bagi dan citer happy death day tnggu aku rate lepas tngok citer,,,920235613936168961,0.128,0.167,0.232,0.601,Neu
1453,UnknwnTrev,2017-10-17 06:29,1,6,date saw happy death day sat talked almost happy,,,920235406301339649,0.5423,0.225,0.428,0.347,Pos
1454,therock0829,2017-10-17 06:28,0,0,liked video happy death day,@YouTube,,920235054613368832,0.3818,0.315,0.524,0.161,Pos
1455,ainafrizall,2017-10-17 06:27,0,2,happy death day movie totally,,,920234702929240065,-0.0516,0.368,0.349,0.283,Neg
1456,RussTop3Ever,2017-10-17 06:25,0,0,happy death day much mountain us,,,920234351106727937,-0.0516,0.336,0.319,0.345,Neu
1457,twinews4,2017-10-17 06:25,0,0,happy death day,,,920234275487838208,-0.0516,0.453,0.43,0.116,Neg
1458,hikoff15,2017-10-17 06:23,0,0,happy death day,,# # # #,920233880526958592,-0.0516,0.453,0.43,0.116,Neg
1459,freemagz,2017-10-17 06:23,1,0,happy death day movie review,,,920233853129654272,-0.0516,0.368,0.349,0.283,Neg
1460,elfannCom,2017-10-17 06:22,0,1,neutral,,#,920233652260352000,0.0,0.0,0.0,1.0,Neu
1461,Anousharehman_,2017-10-17 06:22,0,0,happy death day horror movies terrifying hollywood studios,,,920233507200360448,-0.8225,0.595,0.195,0.211,Neg
1462,HLWDRoyalty,2017-10-17 06:21,0,0,happy death day,,,920233299938701312,-0.0516,0.453,0.43,0.116,Neg
1463,lhrtaxis,2017-10-17 06:21,0,0,happy death day horror movies terrifying hollywood studios,,,920233223237591040,-0.8225,0.595,0.195,0.211,Neg
1464,artistinfrance,2017-10-17 06:19,0,0,happy death day killer box,,,920232874917298177,-0.6705,0.59,0.266,0.144,Neg
1465,iezalarff,2017-10-17 06:19,0,0,happy death day,,,920232746810712064,-0.0516,0.453,0.43,0.116,Neg
1466,brodielancaster,2017-10-17 06:19,0,4,ok things mad watching movie happy death day maltesers popcorn dinner,,,920232711632990209,-0.296,0.355,0.295,0.35,Neg
1467,tungimmmmm,2017-10-17 06:18,0,8,happy death day make realize every second matter dont eat roomate give hahahaha,,,920232600173559809,-0.0258,0.209,0.257,0.535,Neu
1468,LiberatorENT,2017-10-17 06:18,0,0,happy death day horror movies terrifying hollywood studios,,,920232480602513409,-0.8225,0.595,0.195,0.211,Neg
1469,RobMeer,2017-10-17 06:16,0,1,top filmbezoek spuimarkt op maandag oktober,@Pathe @bladerunner @IMAX,#Pathe #Misfit #HappyDeathDay,920231984688975873,0.2023,0.0,0.265,0.735,Neu
1470,clip_board_clip,2017-10-17 06:15,0,0,happy death day,,,920231704719216640,-0.0516,0.453,0.43,0.116,Neg
1471,TheTruth24US,2017-10-17 06:15,1,0,happy death day scares box,,#RT,920231701485416448,-0.3818,0.525,0.308,0.167,Neg
1472,nyientertain,2017-10-17 06:14,0,0,happy death day scares box office,,,920231513559617536,-0.3818,0.485,0.285,0.231,Neg
1473,SSSN_ews,2017-10-17 06:13,0,0,happy death day,,,920231370521268224,-0.0516,0.453,0.43,0.116,Neg
1474,Goraku_Guide,2017-10-17 06:13,0,0,happy death day,,,920231353819557888,-0.0516,0.453,0.43,0.116,Neg
1475,KinanoNanina,2017-10-17 06:12,0,0,checkout latest news post box happy death day wins weekend boffo debut forbes,,,920230955230597120,0.5423,0.183,0.347,0.469,Neu
1476,contrapuntovzla,2017-10-17 06:12,0,0,happy death day se adelanta al de los muertos reina en la taquilla estadounidense,,,920230909957296130,-0.0516,0.199,0.189,0.612,Neu
1477,aamirzainal,2017-10-17 06:11,0,10,happy death day jom,,,920230859130601474,-0.0516,0.406,0.385,0.208,Neg
1478,brownieakashi,2017-10-17 06:11,0,0,kong qt nnton itu sndiri dang dia suka nnton kwa mar itu happy death day nnti klwr akhir bln sto,,,920230798128640000,0.3818,0.142,0.237,0.62,Neu
1479,lhrtaxis,2017-10-17 06:11,0,0,happy death day scares box office,,,920230728457211904,-0.3818,0.485,0.285,0.231,Neg
1480,AmirulzNaim,2017-10-17 06:10,0,0,ada org kata cite happy death day best bapak,,,920230568834379776,0.6124,0.219,0.444,0.337,Pos
1481,Cinema_News24,2017-10-17 06:10,0,0,happy death day,,,920230545564372992,-0.0516,0.453,0.43,0.116,Neg
1482,MovieMoose2,2017-10-17 06:08,0,0,great many douchebag college,,#HappyDeathDay,920229972748337157,0.0258,0.396,0.406,0.198,Pos
1483,DeadlyGawjuzz__,2017-10-17 06:08,0,0,happy death day pissed end,@the,,920229966511472641,-0.6597,0.587,0.268,0.145,Neg
1484,LiberatorENT,2017-10-17 06:08,0,0,happy death day scares box office,,,920229928527892480,-0.3818,0.485,0.285,0.231,Neg
1485,ninirutti,2017-10-17 06:07,0,0,anyone watched happy death day,,,920229771505680384,-0.0516,0.368,0.349,0.283,Neg
1486,Anousharehman_,2017-10-17 06:07,0,0,happy death day scares box office,,,920229742472769536,-0.3818,0.485,0.285,0.231,Neg
1487,DanieltajudinD,2017-10-17 06:06,1,5,dh beli tiket happy death day kene halau sebab underage,,,920229486783733760,-0.0516,0.25,0.237,0.513,Neu
1488,Erikangkongg,2017-10-17 06:05,0,3,wanna watch happy death day bad,,,920229387009646592,-0.5719,0.525,0.262,0.213,Neg
1489,kokokebi,2017-10-17 06:05,0,0,happy death day,,,920229384904048640,-0.0516,0.453,0.43,0.116,Neg
1490,entameflash,2017-10-17 06:05,0,0,happy death day,,,920229357171421184,-0.0516,0.453,0.43,0.116,Neg
1491,zozutown,2017-10-17 06:05,0,0,happy death day,,,920229261721530368,-0.0516,0.453,0.43,0.116,Neg
1492,aishahkarmila,2017-10-17 06:05,0,1,nak tgk happy death day,,,920229169337851909,-0.0516,0.368,0.349,0.283,Neg
1493,eigacomfeed,2017-10-17 06:04,0,0,happy death day,,,920229018464645120,-0.0516,0.453,0.43,0.116,Neg
1494,PathagasMusic,2017-10-17 06:04,0,1,made less box office happy death day rip good movies ever happening,,,920229000777273344,0.3477,0.203,0.329,0.468,Neu
1495,film_jp,2017-10-17 06:03,0,0,happy death day,,,920228738230571008,-0.0516,0.453,0.43,0.116,Neg
1496,kiske_feed,2017-10-17 06:02,0,0,happy death day,,,920228471376359424,-0.0516,0.453,0.43,0.116,Neg
1497,hazzy_evol,2017-10-17 06:01,0,0,death day ke happy death day,,,920228318770638848,-0.6249,0.538,0.255,0.207,Neg
1498,chrmnadlwn,2017-10-17 06:01,0,1,want watch happy death day friends,,,920228308909879297,0.4939,0.279,0.579,0.143,Pos
1499,WebbSmiley,2017-10-17 06:01,0,0,gets killed glass bong,,#HappyDeathDay,920228274357366784,-0.6705,0.6,0.0,0.4,Neg
1500,toshcalicdan,2017-10-17 06:01,0,1,biatch congratulations winning tix screening thank,,#RBO #HappyDeathDay #Magic899 #TheMeal,920228237799653376,0.8689,0.0,0.766,0.234,Pos
1501,eigacom,2017-10-17 06:00,21,46,happy death day,,,920228040537292801,-0.0516,0.453,0.43,0.116,Neg
1502,UIPIndonesia,2017-10-17 06:00,14,2,tayang di bioskop oktober,,#HappyDeathDay,920227895515082754,0.0,0.0,0.0,1.0,Neu
1503,LiberatorENT,2017-10-17 05:58,0,0,happy death day toys sexist views women horror,,,920227433701404672,-0.5994,0.466,0.227,0.307,Neg
1504,christineninez2,2017-10-17 05:57,0,1,happy death day bad genius,,,920227347969613824,-0.5719,0.565,0.282,0.153,Neg
1505,Anousharehman_,2017-10-17 05:57,0,0,happy death day toys sexist views women horror,,,920227239991697408,-0.5994,0.466,0.227,0.307,Neg
1506,SitiDeelora,2017-10-17 05:57,0,0,esok nak pergi raya la nak tgk happy death day happy death day lempang,,,920227208467116032,-0.1027,0.31,0.294,0.397,Neu
1507,_celerioEZrick_,2017-10-17 05:57,0,0,happy death day,,,920227178284859392,-0.0516,0.453,0.43,0.116,Neg
1508,afifazfar_,2017-10-17 05:57,0,5,happy death day,,,920227134236266496,-0.0516,0.453,0.43,0.116,Neg
1509,lhrtaxis,2017-10-17 05:56,0,0,happy death day toys sexist views women horror,,,920226940375707649,-0.5994,0.466,0.227,0.307,Neg
1510,howealy,2017-10-17 05:55,0,0,watching happy death day almost empty shit hope movie isnt scary,,,920226853352177665,0.0607,0.385,0.395,0.22,Pos
1511,ComposizioneDig,2017-10-17 05:55,0,0,bear reveals terrifying musical voice behind score happy death day check,,,920226729494482946,-0.5994,0.394,0.192,0.415,Neu
1512,laclaquetam,2017-10-17 05:54,2,3,de de de clausura felices nos han,@Nocturnafest,#HappyDeathDay #MomAndDad,920226620769816576,0.0,0.0,0.0,1.0,Neu
1513,nyientertain,2017-10-17 05:54,0,0,happy death day toys sexist views women horror,,,920226521880629260,-0.5994,0.466,0.227,0.307,Neg
1514,clipsonlinetv,2017-10-17 05:54,0,0,young audiences flock happy death day new york times new york times,,#Movies #Film,920226407044866048,-0.0516,0.222,0.21,0.568,Neu
1515,Gorezone,2017-10-17 05:54,0,0,bloody daily horror stranger things final trailer happy death day kills box office happy death day sequel,,,920226405203496962,-0.8885,0.507,0.21,0.283,Neg
1516,garciajewelll,2017-10-17 05:53,0,1,usto ko panoodin happy death day sa sine,,,920226369094565888,-0.0516,0.287,0.272,0.441,Neu
1517,gmvieiraa,2017-10-17 05:52,0,0,muito ansioso para ver happy death day,,,920226098897711104,-0.0516,0.31,0.294,0.397,Neu
1518,farahiffah_,2017-10-17 05:52,1,0,sumpah happy death day best u gais watch movie,,,920226037102870528,0.6124,0.232,0.47,0.298,Pos
1519,ZikryZaisham_,2017-10-17 05:51,0,0,happy death day,,,920225647368093696,-0.0516,0.453,0.43,0.116,Neg
1520,baegerdelivery,2017-10-17 05:50,0,1,happy death day geostorm pun orang kata minat cerita melayu boleh cuba tombiruo orang kata cinematography,,,920225527750803456,-0.0516,0.181,0.171,0.648,Neu
1521,ZikryZaisham_,2017-10-17 05:50,0,0,happy death day tak cliche even story fall cuma genre,,,920225432426856448,-0.0516,0.25,0.237,0.513,Neu
1522,AndzarAnjaaa,2017-10-17 05:49,0,0,happy death day,,,920225348058464257,-0.0516,0.453,0.43,0.116,Neg
1523,amninano,2017-10-17 05:49,2,0,happy death day storyline okay lah really mystery kinda fun though hahahaha,,,920225268643479552,0.6086,0.188,0.427,0.385,Pos
1524,thetimes24,2017-10-17 05:48,0,0,happy death day marshall,,,920225033363996672,-0.0516,0.406,0.385,0.208,Neg
1525,cuudaa_,2017-10-17 05:47,0,0,huh memang pishang betul bila dah tgok movie kat wayang next gune kad student apdehal tiket rm jee,,#HappyDeathDay,920224782473297920,0.0,0.0,0.0,1.0,Neu
1526,monkeycoffee99,2017-10-17 05:47,0,1,happy death day janganlah malukan aku,,,920224720116527105,-0.0516,0.336,0.319,0.345,Neu
1527,Arielrocks5,2017-10-17 05:47,1,1,partly loved happy death day meta premise final played comedy horror fairly without either compromising,,,920224650680066048,0.5562,0.26,0.422,0.318,Pos
1528,aaashar_,2017-10-17 05:46,0,0,kalau besok happy death day belum main gw ke batu aja penasaran asli,,,920224495297638400,-0.0516,0.21,0.199,0.591,Neu
1529,mirabatu_,2017-10-17 05:46,0,1,aydir bekleyisime degecek bi siddetle tavsiye ediyorum,,#HappyDeathDay,920224446257999872,0.0,0.0,0.0,1.0,Neu
1530,That_Bennett_96,2017-10-17 05:43,0,0,know happy death day limited eventually shown kingston wimbledon,@ODEONCinemas,,920223738494423040,-0.2732,0.374,0.239,0.387,Neu
1531,NHL__,2017-10-17 05:42,0,0,happy death day tripppp,,,920223450211291136,-0.0516,0.406,0.385,0.208,Neg
1532,DoctorBlue99,2017-10-17 05:42,0,1,seen trailers happy death day thought looked good,,,920223428724117504,0.4019,0.252,0.426,0.323,Pos
1533,Herro_Gina,2017-10-17 05:40,0,0,sambut halloween dengan film horor happy death day,,,920222885503029248,-0.0516,0.287,0.272,0.441,Neu
1534,Nias666,2017-10-17 05:40,0,0,sambut halloween dengan film horor happy death day,,,920222884932608000,-0.0516,0.287,0.272,0.441,Neu
1535,Chintami07,2017-10-17 05:40,0,0,sambut halloween dengan film horor happy death day,,,920222884882210816,-0.0516,0.287,0.272,0.441,Neu
1536,PeterKohnke,2017-10-17 05:39,0,0,travesty film preferred stick big red get absolutely robbed,,#HappyDeathDay,920222800887005184,-0.5719,0.316,0.0,0.684,Neu
1537,arbie_nasir,2017-10-17 05:39,0,2,happy death day rating cerita,,,920222697082167297,-0.0516,0.368,0.349,0.283,Neg
1538,arifhafizudin99,2017-10-17 05:38,0,0,happy death day lah malam ni,,,920222519923130368,-0.0516,0.336,0.319,0.345,Neu
1539,KatPoster,2017-10-17 05:37,1,11,things scarier happy death day loans warming entire generation kids know groundhog day,,,920222207535714304,0.1027,0.203,0.276,0.521,Neu
1540,ProvokeMagazine,2017-10-17 05:34,0,0,happy death day film thriller yang siap bikin lo dan penasaran,,,920221363314466816,0.0516,0.229,0.3,0.471,Neu
1541,tylertabx_,2017-10-17 05:31,0,1,happy death day good smh,,,920220807971848192,0.1027,0.449,0.478,0.072,Pos
1542,fatinzamros,2017-10-17 05:30,0,4,happy death day,,,920220581202599936,-0.0516,0.453,0.43,0.116,Neg
1543,MarkMahon,2017-10-17 05:29,207,193,weekend theforeigner,,#HappyDeathDay #BladeRunner2049 #ItMovie #TheMountainBetweenUs,920220258031501313,0.0,0.0,0.0,1.0,Neu
1544,alinamnoh_,2017-10-17 05:29,0,7,yas khamis ade happy death day,,,920220114938576897,-0.0516,0.336,0.319,0.345,Neu
1545,arinabobop,2017-10-17 05:24,0,0,nak ajak bie tgk happy death day tp terbaca spoiler kt twitter aaah biadap,,,920218968769536001,-0.0516,0.199,0.189,0.612,Neu
1546,ZelebTV,2017-10-17 05:23,0,0,la de terror teen low cost que ha desbancado,,#HappyDeathDay #BladeRunner2049,920218634697478144,-0.4767,0.396,0.173,0.432,Neu
1547,MovimaxSarinah,2017-10-17 05:23,0,0,happy death day akan tayang mulai besok okt di,@UIPIndonesia,,920218589063389184,-0.0516,0.267,0.253,0.479,Neu
1548,MovimaxDinoyo,2017-10-17 05:21,3,2,happy death day akan tayang mulai besok okt di,@UIPIndonesia,,920218255058386944,-0.0516,0.267,0.253,0.479,Neu
1549,EShane98,2017-10-17 05:21,0,0,omg showing na bad genius happy death day,,,920218163933073409,-0.5719,0.46,0.23,0.311,Neg
1550,yusri_ammar,2017-10-17 05:19,0,0,happy death day macam best,,,920217704140644352,0.6124,0.283,0.572,0.145,Pos
1551,UniversalUKR,2017-10-17 05:18,0,0,neutral,,# #HappyDeathDay,920217485764415488,0.0,0.0,0.0,1.0,Neu
1552,flyingsnot,2017-10-17 05:18,0,0,watching happy death day,,#trakt,920217333070815233,-0.0516,0.406,0.385,0.208,Neg
1553,FarahWahida_,2017-10-17 05:17,0,0,neutral,,#HappyDeathDay,920217210760527874,0.0,0.0,0.0,1.0,Neu
1554,TaquiBox,2017-10-17 05:17,0,1,jaja la espero,,,920217103378059264,0.0,0.0,0.0,1.0,Neu
1555,micheelleebb,2017-10-17 05:16,0,1,must go see happy death day weekend,,,920216947307855873,-0.0516,0.31,0.294,0.397,Neu
1556,syafiekazri,2017-10-17 05:15,0,2,rasa macam nak tengok happydeathday ke tengok kat lendu nanti eh adududu,,,920216689798553600,0.0,0.0,0.0,1.0,Neu
1557,thegorecast,2017-10-17 05:15,0,0,hearing mixed reviews happy death day slaying box must investigate personally,,#horror,920216571364200449,-0.0516,0.235,0.223,0.542,Neu
1558,valenzonaklein2,2017-10-17 05:14,0,0,happy death day,,,920216552963633154,-0.0516,0.453,0.43,0.116,Neg
1559,lukebuckmaster,2017-10-17 05:14,1,1,new stuff great,,#TomOfFinland #HappyDeathDay #GoodTime,920216524735909888,0.6249,0.0,0.672,0.328,Pos
1560,Platinum_MGL,2017-10-17 05:14,0,0,happy death day yang suka wajib nonton lho guys,,#TAYANGBESOK,920216392590172162,-0.0516,0.267,0.253,0.479,Neu
1561,Feeds4U,2017-10-17 05:13,0,0,release happy death day top movie box office ranked,,#Business #News,920216097239982080,0.1531,0.253,0.357,0.39,Neu
1562,ameeyo_yo,2017-10-17 05:12,0,0,happy death day mcm kene tgk jak,,,920216003572674561,-0.0516,0.31,0.294,0.397,Neu
1563,YeldaKalender,2017-10-17 05:12,0,2,happy death day,@Cinemaximum,,920215876904914945,-0.0516,0.453,0.43,0.116,Neg
1564,Yoeyamae,2017-10-17 05:11,0,0,showing na bukas ang happy death day,,,920215662017912832,-0.0516,0.31,0.294,0.397,Neu
1565,_amaaaaa19,2017-10-17 05:11,0,0,watched happy death day cerita dia seram tapi tak seram tapi ok cerita,,,920215612785176576,0.25,0.197,0.298,0.505,Neu
1566,Jon_sjb,2017-10-17 05:10,0,2,cuando suelo tardar en hacer la ya la pero modo suave,,,920215517595619328,0.4588,0.0,0.231,0.769,Neu
1567,chimmychubs,2017-10-17 05:10,0,6,happy death day going plot twist sweet love story eejejejeje overall bolehhhhh laaaaaaa,,,920215510335217664,0.7906,0.164,0.458,0.378,Pos
1568,contrapuntovzla,2017-10-17 05:10,0,0,happy death day se adelanta al de los muertos reina en la taquilla estadounidense,,,920215308010491904,-0.0516,0.199,0.189,0.612,Neu
1569,MyzuraAziz,2017-10-17 05:09,0,0,scary jgk bler kau orang je dalam hall cinema seram x happy death day ni,,,920215256332361728,-0.5267,0.326,0.17,0.505,Neu
1570,MdMotal01984609,2017-10-17 05:09,0,0,hd happy death day full movie,,,920215150560284673,-0.0516,0.336,0.319,0.345,Neu
1571,kueroy2,2017-10-17 05:08,0,0,film horor happy death day tumbangkan blade runner via,@c0nvey,#liputan6dotcom,920214838126743553,-0.0516,0.267,0.253,0.479,Neu
1572,KinanoNanina,2017-10-17 05:07,0,0,checkout latest news post happy death day looks take runner deadline,,,920214722468773889,-0.0516,0.235,0.223,0.542,Neu
1573,DuniaPromo_,2017-10-17 05:07,0,0,beritabintang film horor happy death day tumbangkan blade runner film horor berbiaya rendah,,,920214576334958592,-0.0516,0.21,0.199,0.591,Neu
1574,dinda76841,2017-10-17 05:06,0,0,film horor happy death day tumbangkan blade,,,920214545657823232,-0.0516,0.31,0.294,0.397,Neu
1575,jefrlimurti11,2017-10-17 05:06,0,0,film horor happy death day tumbangkan blade,,,920214523440644096,-0.0516,0.31,0.294,0.397,Neu
1576,Lilidinda4Lili,2017-10-17 05:06,0,0,film horor happy death day tumbangkan blade,,,920214499306516481,-0.0516,0.31,0.294,0.397,Neu
1577,fransiscalie90,2017-10-17 05:06,0,0,film horor happy death day tumbangkan blade,,,920214476229451776,-0.0516,0.31,0.294,0.397,Neu
1578,jimmyy286,2017-10-17 05:06,0,0,film horor happy death day tumbangkan blade,,,920214446496034818,-0.0516,0.31,0.294,0.397,Neu
1579,muel168,2017-10-17 05:06,0,0,film horor happy death day tumbangkan blade,,,920214422722830336,-0.0516,0.31,0.294,0.397,Neu
1580,ridwanprastt,2017-10-17 05:06,0,0,film horor happy death day tumbangkan blade,,,920214399830302720,-0.0516,0.31,0.294,0.397,Neu
