body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
deadpool en su debut en la taquilla,2016-02-15 17:44:13,0,0,,#SiguemeYTeSigo,,0.0,0.0,0.0,1.0,NN,77
deadpool amazing,2016-02-15 17:44:12,0,0,,,,0.5859,0.0,0.792,0.208,PP,77
un video de noticias deadpool batman v civil war,2016-02-15 17:44:11,0,0,@YouTube,,,-0.5994,0.358,0.0,0.642,Neg,77
deadpool asik buat,2016-02-15 17:44:11,0,0,@Viny_JKT48,,,0.0,0.0,0.0,1.0,NN,77
estou em uci kinoplex assistindo deadpool em pe,2016-02-15 17:44:10,0,0,@ucicinemas,,,0.0,0.0,0.0,1.0,NN,77
retweeted veja deadpool desbanca dez topo das bilheterias,2016-02-15 17:44:09,0,0,@VEJA,,,0.0,0.0,0.0,1.0,NN,77
eu achei deadpool sem pa,2016-02-15 17:44:08,0,0,,,,0.0,0.0,0.0,1.0,NN,77
soy de venezuela vivo en la ciudad de valencia la verdad es q deadpool es mi favorito gustaria q,2016-02-15 17:44:08,0,0,@LokiStrikes @gabo062002,,,0.0,0.0,0.0,1.0,NN,77
pra ir cmg ver deadpool,2016-02-15 17:44:07,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool fucking got free ramen hell yes,2016-02-15 17:44:06,0,1,,,,0.1725,0.309,0.422,0.269,PP,77
wish someone see deadpool morgan work,2016-02-15 17:44:06,0,1,,,,0.4019,0.0,0.351,0.649,PP,77
james gunn worried hollywood learn wrong lessons deadpool,2016-02-15 17:44:05,0,0,,,,-0.6486,0.469,0.0,0.531,Neg,77
nossa tatao dificil assim assistir deadpool,2016-02-15 17:44:04,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool broke many insane records,2016-02-15 17:44:04,0,0,,,,-0.6705,0.647,0.0,0.353,Neg,77
deadpool tylko publika tylko w najbardziej,2016-02-15 17:44:03,0,1,,,,0.0,0.0,0.0,1.0,NN,77
deadpool awesome,2016-02-15 17:44:01,0,0,,,,0.6249,0.0,0.804,0.196,PP,77
stem van sterren geplaatst voor deadpool op,2016-02-15 17:44:01,0,0,,#moviemeter,,0.0,0.0,0.0,1.0,NN,77
one wants see deadpool,2016-02-15 17:44:00,0,0,,,,0.0,0.0,0.0,1.0,NN,77
gostei de um de deadpool veredito omeletv,2016-02-15 17:43:58,0,0,@YouTube @omelete,,,0.0,0.0,0.0,1.0,NN,77
une deadpool par,2016-02-15 17:43:58,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,77
stars hawkeye deadpool gerry duggan,2016-02-15 17:43:58,0,0,,#1,,0.0,0.0,0.0,1.0,NN,77
wish deadpool longer film,2016-02-15 17:43:58,0,0,,,,0.4019,0.0,0.474,0.526,PP,77
video deadpool,2016-02-15 17:43:57,0,0,,,,0.0,0.0,0.0,1.0,NN,77
preciso ver deadpool de novo,2016-02-15 17:43:57,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool still fictional soulmate wait make love alternate lmfao,2016-02-15 17:43:57,0,0,,,,0.9118,0.0,0.659,0.341,PP,77
bears passing resemblance ted danson,2016-02-15 17:43:57,0,0,@VancityReynolds,#Deadpool,,0.0,0.0,0.0,1.0,NN,77
soy de venezuela vivo en la ciudad de valencia la verdad es q deadpool es mi favorito gustaria q,2016-02-15 17:43:56,0,0,@LokiStrikes @gabo062002,,,0.0,0.0,0.0,1.0,NN,77
deadpool looks like fuckers outlast lmfaooooo,2016-02-15 17:43:56,0,0,,,,-0.34,0.375,0.24,0.385,Neg,77
thoughts,2016-02-15 17:43:55,0,0,@That0neGhost,,,0.0,0.0,0.0,1.0,NN,77
remember last time enjoyed film much deadpool urge everyone go see,2016-02-15 17:43:54,0,4,,,,0.5106,0.0,0.248,0.752,PP,77
diego paga para ir ver deadpool yo largo llora de la felisida,2016-02-15 17:43:54,0,1,,,,0.0,0.0,0.0,1.0,NN,77
made laugh u seen deadpool u get,2016-02-15 17:43:53,0,0,,,,0.5574,0.0,0.474,0.526,PP,77
fico grata em obg deadpool vc eh meu heroi,2016-02-15 17:43:52,0,0,@FoxFilmdoBrasil,,,0.0,0.0,0.0,1.0,NN,77
deadpool leve filho namorada sair com umas ideias estranhas,2016-02-15 17:43:52,1,6,,,,0.0,0.0,0.0,1.0,NN,77
deadpool good af,2016-02-15 17:43:52,0,0,,,,0.4404,0.0,0.592,0.408,PP,77
maybe give better critique far basing opinion article deadpool chracter,2016-02-15 17:43:51,0,0,@gl1tterboots,,,0.4404,0.0,0.244,0.756,PP,77
yes took probably take get soup sandwiches watch deadpool,2016-02-15 17:43:50,1,0,@wutstan,#VoteAustinAndAlly #KCA,,0.4019,0.0,0.252,0.748,PP,77
deadpool,2016-02-15 17:43:50,0,0,,,,0.0,0.0,0.0,1.0,NN,77
really wanna see deadpool actually,2016-02-15 17:43:49,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool,2016-02-15 17:43:49,0,0,@_Mikamina,,,0.0,0.0,0.0,1.0,NN,77
see something bugging looks latter half film suddenly ted danson,2016-02-15 17:43:48,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,77
deadpool exactly,2016-02-15 17:43:46,0,4,,,,0.0,0.0,0.0,1.0,NN,77
going go see deadpool fun packed tight sure missed,2016-02-15 17:43:45,1,7,,,,0.5267,0.159,0.406,0.435,PP,77
deadpool finally loaded fire,2016-02-15 17:43:44,0,0,,,,-0.34,0.444,0.0,0.556,Neg,77
well deadpool officially one favourite films,2016-02-15 17:43:44,2,1,,,,0.2732,0.0,0.296,0.704,PP,77
first day since went bike ride morning deadpool,2016-02-15 17:43:44,0,0,,,,0.0,0.0,0.0,1.0,NN,77
todos los que dijeron que deadpool es una gran en lo gran de esta era plagada de de superheroes,2016-02-15 17:43:44,15,47,,,,0.0,0.0,0.0,1.0,NN,77
saw deadpool good movie,2016-02-15 17:43:43,1,0,,,,0.4404,0.0,0.492,0.508,PP,77
wanna go see deadpool wants go,2016-02-15 17:43:42,0,1,,,,0.0,0.0,0.0,1.0,NN,77
already tempted go see deadpool,2016-02-15 17:43:40,0,2,,,,0.0,0.0,0.0,1.0,NN,77
enfin deadpool est mon film de mais je pas vu hatful eight donc je pense que va changer,2016-02-15 17:43:40,0,0,,#lt,,0.0,0.0,0.0,1.0,NN,77
feel,2016-02-15 17:43:40,0,1,,#deadpool,,0.0,0.0,0.0,1.0,NN,77
catching matinee pioneer place stadium,2016-02-15 17:43:39,0,0,@Regal,#Deadpool,,0.0,0.0,0.0,1.0,NN,77
muerte batman aguante deadpool mi novia,2016-02-15 17:43:39,1,1,,,,0.0,0.0,0.0,1.0,NN,77
bah dans le film deadpool il que le vrai nom c francis,2016-02-15 17:43:38,0,0,@champomypapii,,,0.0,0.0,0.0,1.0,NN,77
added video playlist deadpool part,2016-02-15 17:43:37,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,77
pra ganhar meu basta aparecer vestido de deadpool na minha eu caso na hora,2016-02-15 17:43:37,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool,2016-02-15 17:43:37,0,1,,,,0.0,0.0,0.0,1.0,NN,77
absolutely awesome watching deadpool movie,2016-02-15 17:43:36,0,0,,,,0.659,0.0,0.523,0.477,PP,77
deadpool perfect,2016-02-15 17:43:35,0,1,,,,0.5719,0.0,0.787,0.213,PP,77
james hollywood learn lesson success,2016-02-15 17:43:34,0,0,,#Deadpool,,0.5719,0.0,0.481,0.519,PP,77
shout bad student coming watch deadpool,2016-02-15 17:43:34,0,1,@JustJamesBlink,,,-0.5423,0.412,0.0,0.588,Neg,77
oh right need go see deadpool,2016-02-15 17:43:33,0,0,@wilkinspeter @davidnwright,,,0.0,0.0,0.0,1.0,NN,77
without love like eating lamajun hot deadpool,2016-02-15 17:43:32,0,0,,,,-0.6681,0.523,0.0,0.477,Neg,77
trying go see deadpool,2016-02-15 17:43:32,0,0,,,,0.0,0.0,0.0,1.0,NN,77
espero vir muito mais filme de anti hero pelo sucesso que foi deadpool,2016-02-15 17:43:32,0,1,@caesarisAE @SkipAE,,,0.3182,0.136,0.213,0.651,PP,77
deadpool arrasa con la taquilla en eeuu,2016-02-15 17:43:32,0,0,,,,0.0,0.0,0.0,1.0,NN,77
pinche deadpool esta bien verga,2016-02-15 17:43:30,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool awesome movie,2016-02-15 17:43:29,0,1,@VancityReynolds,#DeadpoolMovie #RyanReynolds #Marvel #Awesomeness,,0.6249,0.0,0.672,0.328,PP,77
deadpool shit,2016-02-15 17:43:29,0,0,,,,-0.5574,0.783,0.0,0.217,Neg,77
oye quien quiere ver deadpool,2016-02-15 17:43:28,0,0,,,,0.0,0.0,0.0,1.0,NN,77
actors deadpool probably look cable,2016-02-15 17:43:28,1,1,,,,0.0,0.0,0.0,1.0,NN,77
deadpool,2016-02-15 17:43:28,12,52,@Apixelados,,,0.0,0.0,0.0,1.0,NN,77
eu assisti deadpool todinho lembrando,2016-02-15 17:43:27,0,1,,,,0.0,0.0,0.0,1.0,NN,77
una disculpa maigos del por debrayarme con el tema de deadpool,2016-02-15 17:43:27,0,0,,,,0.0,0.0,0.0,1.0,NN,77
rt gorocketfuel chances even movie fan heard deadpool good,2016-02-15 17:43:26,0,0,,,,0.7184,0.0,0.538,0.462,PP,77
puts eu compraria de em depois de ver deadpool,2016-02-15 17:43:25,0,0,@maryakira,,,0.0,0.0,0.0,1.0,NN,77
queria assistir deadpool mas tenho mais contei que aconteceu novo chega mais,2016-02-15 17:43:25,0,0,,,,0.0,0.0,0.0,1.0,NN,77
que deadpool ni que la el de walking dead de anoche estuvo bien,2016-02-15 17:43:24,0,0,,,,-0.6486,0.264,0.0,0.736,Neg,77
habe gelesen soll nach deadpool wollte antworten,2016-02-15 17:43:23,0,1,@Andrerseits,,,0.0,0.0,0.0,1.0,NN,77
soy de venezuela vivo en la ciudad de valencia la verdad es q deadpool es mi favorito gustaria q,2016-02-15 17:43:23,0,0,@LokiStrikes @gabo062002,,,0.0,0.0,0.0,1.0,NN,77
un video de deadpool memento del cine,2016-02-15 17:43:23,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,77
deadpool drive though come scoop,2016-02-15 17:43:22,0,0,,,,0.1531,0.0,0.286,0.714,PP,77
vai ter sobre deadpool espero muito que gativo,2016-02-15 17:43:22,0,4,,,,0.0,0.0,0.0,1.0,NN,77
liked video mj appleballs unmasked deadpool slams dude,2016-02-15 17:43:21,0,0,@YouTube,,,0.4215,0.0,0.286,0.714,PP,77
deadpool movie good,2016-02-15 17:43:21,0,2,,,,0.4404,0.0,0.592,0.408,PP,77
deadpool mas aquele lanterna verde,2016-02-15 17:43:20,0,2,@FoxFilmdoBrasil,#DeadpoolResponde,,0.0,0.0,0.0,1.0,NN,77
wait see deadpool tomorrow lads gonna one hell night,2016-02-15 17:43:20,0,0,,,,-0.6808,0.365,0.0,0.635,Neg,77
deadpool movie fox ignored years test footage,2016-02-15 17:43:19,0,0,@tante,,,-0.3182,0.277,0.0,0.723,Neg,77
movies quality brews comfort,2016-02-15 17:43:18,1,3,,#DEADPOOL,,0.3612,0.0,0.455,0.545,PP,77
welcome sweetie yes best day went saw deadpool,2016-02-15 17:43:18,0,1,@JboPwnz @YouTube,,,0.9201,0.0,0.766,0.234,PP,77
deadpool nutricion jueguitos,2016-02-15 17:43:18,0,0,,,,0.0,0.0,0.0,1.0,NN,77
go see deadpool coming,2016-02-15 17:43:18,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool dvd sales rank buy,2016-02-15 17:43:16,0,0,,,,0.0,0.0,0.0,1.0,NN,77
like listen newest knee deep chimichangas curses,2016-02-15 17:43:16,2,3,@deadpoolmovie,#Deadpool #marvel,,0.3612,0.0,0.294,0.706,PP,77
acabei de ver deadpool,2016-02-15 17:43:15,0,0,,,,0.0,0.0,0.0,1.0,NN,77
seeing good friend today excited,2016-02-15 17:43:14,0,0,,#Deadpool,,0.8176,0.0,0.81,0.19,PP,77
coming deadpool us,2016-02-15 17:43:13,0,0,@KingEdwards7,,,0.0,0.0,0.0,1.0,NN,77
fui ver deadpool cag de,2016-02-15 17:43:12,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool porfavor ai nid iu creo que merezco una de cine,2016-02-15 17:43:12,0,0,,,,0.0,0.0,0.0,1.0,NN,77
thank hilariously amazing,2016-02-15 17:43:11,0,0,@VancityReynolds @deadpoolmovie,#Deadpool,,0.743,0.0,0.863,0.137,PP,77
deadpool hit want go,2016-02-15 17:43:11,0,0,,,,0.0772,0.0,0.302,0.698,PP,77
soy de venezuela vivo en la ciudad de valencia la verdad es q deadpool es mi favorito gustaria q,2016-02-15 17:43:10,0,0,@LokiStrikes @gabo062002,,,0.0,0.0,0.0,1.0,NN,77
success given freshness great execution fantastic switch gears,2016-02-15 17:43:10,0,1,,#deadpool #Superhero #movies,,0.9081,0.0,0.695,0.305,PP,77
wants go see deadpool,2016-02-15 17:43:10,0,6,,,,0.0,0.0,0.0,1.0,NN,77
loved spot almost longing,2016-02-15 17:43:10,0,3,,#Deadpool #fuckcancer,,0.624,0.0,0.718,0.282,PP,77
neutral,2016-02-15 17:43:10,0,1,@Marvel @VancityReynolds @Krystenritter,#deadpool #JessicaJones #otp #sass #bestduo,,0.0,0.0,0.0,1.0,NN,77
awesome baby hung inside film finished immediately went thanks,2016-02-15 17:43:10,0,0,@VancityReynolds,#Deadpool,,0.7906,0.0,0.5,0.5,PP,77
deadpool get cut,2016-02-15 17:43:09,0,0,,,,-0.2732,0.512,0.0,0.488,Neg,77
consegui ir assistir deadpool,2016-02-15 17:43:09,0,0,,,,0.0,0.0,0.0,1.0,NN,77
estou em uci assistindo deadpool em pr,2016-02-15 17:43:07,0,0,@ucicinemas,,,0.0,0.0,0.0,1.0,NN,77
vontade de ver deadpool de novo,2016-02-15 17:43:06,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool amazing,2016-02-15 17:43:06,0,1,,#chimichangas,,0.5859,0.0,0.792,0.208,PP,77
oi gent fui pra escola primeiro dia de aula por motivo ta passando deadpool viados,2016-02-15 17:43:05,0,0,,,,0.0,0.0,0.0,1.0,NN,77
que necesito ir ver deadpool,2016-02-15 17:43:05,0,1,,,,0.0,0.0,0.0,1.0,NN,77
tomorrow going see deadpool hope better,2016-02-15 17:43:05,0,0,,,,0.7003,0.0,0.592,0.408,PP,77
deadpool bom,2016-02-15 17:43:04,0,0,,,,0.0,0.0,0.0,1.0,NN,77
vou cinema assistir deadpool sozinha msm,2016-02-15 17:43:04,0,0,,,,0.0,0.0,0.0,1.0,NN,77
least got see deadpool,2016-02-15 17:43:03,0,0,@InsaneandPretty,,,0.0,0.0,0.0,1.0,NN,77
cinema went try see deadpool cordoned,2016-02-15 17:43:03,0,0,@m0nkz90,,,0.0,0.0,0.0,1.0,NN,77
deep inside deadpool deadliest pulled deadpool biggest scenes freeway,2016-02-15 17:43:03,0,0,,,,0.0516,0.0,0.13,0.87,NN,77
deadpool director tim tim miller recounts journey blur deadpool special,2016-02-15 17:43:02,0,0,,,,0.4019,0.0,0.231,0.769,PP,77
assisti deadpool e se apaixona pelo,2016-02-15 17:43:02,0,0,,#Deadpool #armadaliteraria,,0.0,0.0,0.0,1.0,NN,77
deep inside deadpool deadliest pulled deadpool biggest scenes freeway,2016-02-15 17:43:02,0,0,,,,0.0516,0.0,0.13,0.87,NN,77
ingresos en del fin de semana en millones fu panda milllones ser soltera millones,2016-02-15 17:43:01,0,0,,#Deadpool,,-0.6908,0.266,0.0,0.734,Neg,77
deadpool hunting makes,2016-02-15 17:43:00,0,0,@colliderfrosty @antovolk,,,0.0,0.0,0.0,1.0,NN,77
fui ver deadpool ao mt bom,2016-02-15 17:43:00,0,0,,,,0.0,0.0,0.0,1.0,NN,77
surprise deadpool top box office opening weekend,2016-02-15 17:42:59,0,0,,,,0.4404,0.0,0.438,0.562,PP,77
mano deadpool ta muito bom,2016-02-15 17:42:58,0,0,,,,0.0,0.0,0.0,1.0,NN,77
hundred people say fuck one deadpool awesome,2016-02-15 17:42:58,0,2,,,,0.1531,0.278,0.325,0.397,PP,77
colossus much better deadpool treatment,2016-02-15 17:42:58,0,0,,,,0.4404,0.0,0.42,0.58,PP,77
get perfect got deadpool looking forward,2016-02-15 17:42:58,1,2,,,,0.5719,0.0,0.425,0.575,PP,77
deadpool muy hija de puta,2016-02-15 17:42:57,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool awesome,2016-02-15 17:42:53,0,2,,,,0.6249,0.0,0.804,0.196,PP,77
deadpool melhor nunca ri tanto,2016-02-15 17:42:53,0,0,,#Vote1DirectionUK #KCA,,0.0,0.0,0.0,1.0,NN,77
get ready massive sales increase ajax dishwashing invest stock,2016-02-15 17:42:53,0,0,,#Deadpool #Francis #IheartRy,,0.5859,0.0,0.407,0.593,PP,77
got deadpool good movie late day,2016-02-15 17:42:53,0,0,,,,0.4404,0.0,0.367,0.633,PP,77
deadpool est vraiment bien,2016-02-15 17:42:52,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool changed movies may beginning,2016-02-15 17:42:52,0,0,,,,0.0,0.0,0.0,1.0,NN,77
beat deadpool guess productive,2016-02-15 17:42:50,0,2,,,,0.0,0.0,0.0,1.0,NN,77
bueno saber si deadpool tiene copyright solo la entrada para subir un blogs hoy al cine en,2016-02-15 17:42:49,0,0,@cineplanet,,,0.0,0.0,0.0,1.0,NN,77
retweet deadpool properly attach,2016-02-15 17:42:49,0,0,@Appleguysnake,,,0.0,0.0,0.0,1.0,NN,77
hm still decided see really find deadpool maybe give,2016-02-15 17:42:49,0,0,@loomer979,,,0.0,0.0,0.0,1.0,NN,77
legal que vai ir e eu vou acabar tendo que entrar sozinha pra ver deadpool e elas vao num filme infantil,2016-02-15 17:42:48,0,0,,,,0.128,0.0,0.077,0.923,PP,77
hella see deadpool,2016-02-15 17:42:48,1,0,,,,0.0,0.0,0.0,1.0,NN,77
salimos de ver deadpool bastante buena pero la vida esperaba de los ninguno una carcajada,2016-02-15 17:42:47,3,37,,,,0.0,0.0,0.0,1.0,NN,77
foaa miren la fecha emocion con deadpool,2016-02-15 17:42:47,0,0,@Rubiu5,,,0.0,0.0,0.0,1.0,NN,77
good morning gorgeous,2016-02-15 17:42:47,0,0,,,,0.7845,0.0,0.873,0.127,PP,77
seen deadpool,2016-02-15 17:42:47,0,0,@Coddess_,,,0.0,0.0,0.0,1.0,NN,77
deadpool las de,2016-02-15 17:42:47,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool perfect,2016-02-15 17:42:46,0,2,,,,0.5719,0.0,0.787,0.213,PP,77
e ainda fui assistir deadpool,2016-02-15 17:42:46,0,1,,,,0.0,0.0,0.0,1.0,NN,77
excited stayed true deadpool,2016-02-15 17:42:45,0,1,,,,0.6369,0.0,0.722,0.278,PP,77
pra avisar filme deadpool namorada dele n morre,2016-02-15 17:42:44,0,0,,,,0.0,0.0,0.0,1.0,NN,77
soy de venezuela vivo en la ciudad de valencia la verdad es q deadpool es mi favorito gustaria q,2016-02-15 17:42:44,0,0,@LokiStrikes @gabo062002,,,0.0,0.0,0.0,1.0,NN,77
deadpool bloody mint,2016-02-15 17:42:41,0,0,,,,-0.4404,0.592,0.0,0.408,Neg,77
knowledge great movies x gon give ya cradle grave deadpool movies,2016-02-15 17:42:41,0,0,,,,0.3612,0.177,0.279,0.544,PP,77
vai cinema cmg esse fds ver deadpool,2016-02-15 17:42:40,2,2,,,,0.0,0.0,0.0,1.0,NN,77
embarrassing deadpool talking,2016-02-15 17:42:39,0,1,,,,-0.3818,0.565,0.0,0.435,Neg,77
vejo vcs parece q n teve dinheiro pra pagar outros pqp haushsushshshhahhaha,2016-02-15 17:42:38,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,77
whatever else happens end day seeing,2016-02-15 17:42:37,0,0,,#Deadpool #blessed,,0.0,0.0,0.0,1.0,NN,77
deadpool batman vs superman civil war see soooo many moviessss,2016-02-15 17:42:37,4,5,,,,-0.5994,0.302,0.0,0.698,Neg,77
deadpool novo modinha que todo mundo vai dizer que assim ele foda,2016-02-15 17:42:37,0,0,,,,0.0,0.0,0.0,1.0,NN,77
de ir gastar en el cine para ver deadpool neta que mejor aviento el de las de cantinflas,2016-02-15 17:42:37,0,0,,,,0.0,0.0,0.0,1.0,NN,77
would still rather read deadpool put,2016-02-15 17:42:37,0,0,,,,0.0,0.0,0.0,1.0,NN,77
almost time ice cream deadpool,2016-02-15 17:42:35,0,1,,,,0.0,0.0,0.0,1.0,NN,77
deadpool rap teamheadkick,2016-02-15 17:42:35,0,1,@AppleMusic,#NowPlaying,,0.0,0.0,0.0,1.0,NN,77
deadpool,2016-02-15 17:42:34,0,0,@VancityReynolds,,,0.0,0.0,0.0,1.0,NN,77
soy de venezuela vivo en la ciudad de valencia la verdad es q deadpool es mi favorito gustaria q,2016-02-15 17:42:34,0,0,@LokiStrikes @gabo062002,,,0.0,0.0,0.0,1.0,NN,77
got see deadpool enthusiastic,2016-02-15 17:42:34,0,0,,#atthemovies #wheresfrancis,,0.4939,0.0,0.516,0.484,PP,77
deadpool ryan reynolds pansexual smashes box office film opens number one,2016-02-15 17:42:34,5,9,,,,0.0772,0.0,0.115,0.885,PP,77
deadpool goood,2016-02-15 17:42:33,0,1,,,,0.0,0.0,0.0,1.0,NN,77
el director de guardianes de la galaxia cree que los estudios el de deadpool,2016-02-15 17:42:32,0,1,,,,0.0,0.0,0.0,1.0,NN,77
updated deadpool hi poly low poly created procedurals,2016-02-15 17:42:32,0,0,,,,-0.0258,0.208,0.198,0.594,NN,77
good funny pg watching deadpool movie malco cordova towne cinema,2016-02-15 17:42:32,0,0,,,,0.7003,0.0,0.42,0.58,PP,77
saw deadpool last pretty thanks tuning,2016-02-15 17:42:32,0,2,,,,0.7269,0.0,0.604,0.396,PP,77
deadpool ryan reynolds pansexual smashes box office records,2016-02-15 17:42:32,0,0,,#Gay #GayInfo,,0.0,0.0,0.0,1.0,NN,77
deadpool,2016-02-15 17:42:31,0,0,,,,0.0,0.0,0.0,1.0,NN,77
amanha tem deadpool amanha tem matar primeira ed fisica ano,2016-02-15 17:42:31,0,0,,,,0.0,0.0,0.0,1.0,NN,77
collection deadpool gifs best thing ever,2016-02-15 17:42:29,0,0,,,,0.6369,0.0,0.457,0.543,PP,77
deadpool,2016-02-15 17:42:29,0,0,,,,0.0,0.0,0.0,1.0,NN,77
wait see deadpool friday wait time ugh,2016-02-15 17:42:27,0,0,,,,-0.4215,0.318,0.0,0.682,Neg,77
devo ser de outro mudo nunca tinha visto esse tal de deadpool na,2016-02-15 17:42:27,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool must loved,2016-02-15 17:42:27,0,1,,,,0.5994,0.0,0.661,0.339,PP,77
liked video watch deadpool easter secret cameos references,2016-02-15 17:42:26,0,1,@YouTube @mrsundaymovies,,,0.4215,0.0,0.286,0.714,PP,77
time deadpool serious derped hard,2016-02-15 17:42:26,0,0,@gl1tterboots,,,-0.1779,0.474,0.0,0.526,Neg,77
concordo que formula felizmente deadpool diferente mas se prenderam realmente em cenas,2016-02-15 17:42:26,0,0,@FunkyBlackCat,,,0.0,0.0,0.0,1.0,NN,77
tenho que ir ver deadpool isso,2016-02-15 17:42:25,0,7,,,,0.0,0.0,0.0,1.0,NN,77
deadpool could change face superhero movie,2016-02-15 17:42:25,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool,2016-02-15 17:42:24,0,0,,,,0.0,0.0,0.0,1.0,NN,77
deadpool later,2016-02-15 17:42:23,0,0,,,,0.0,0.0,0.0,1.0,NN,77
got deadpool game,2016-02-15 17:42:23,0,1,,,,0.0,0.0,0.0,1.0,NN,77
show box slacking need add daddy home deadpool,2016-02-15 17:42:23,0,0,,,,0.0,0.0,0.0,1.0,NN,77
waz trying,2016-02-15 17:42:22,0,0,,#stopCursing #DeadPool,,0.0,0.0,0.0,1.0,NN,77
acabou luz de novo aqui shopping e eu vou assistir meu deadpool,2016-02-15 17:42:21,0,0,,,,0.0,0.0,0.0,1.0,NN,77
ir ver deadpool si es nota la,2016-02-15 17:42:21,0,0,@iRazorworks,,,0.0,0.0,0.0,1.0,NN,77
viu deadpool da,2016-02-15 17:42:20,0,1,@RR_TV,,,0.0,0.0,0.0,1.0,NN,77
qualquer coisa desbanca os dez nem merece com deadpool huhaha,2016-02-15 17:42:20,0,0,,,,0.0,0.0,0.0,1.0,NN,77
watched deadpool last,2016-02-15 17:42:19,0,2,,,,0.0,0.0,0.0,1.0,NN,77
deadpool maravilhoso,2016-02-15 17:42:19,0,0,,,,0.0,0.0,0.0,1.0,NN,77
watched deadpool today wanna suck movie,2016-02-15 17:42:18,0,0,@VancityReynolds,,,-0.4404,0.367,0.0,0.633,Neg,77
bricktown deadpool oklahoma ok,2016-02-15 17:42:17,0,0,@HarkinsTheatres,,,0.296,0.0,0.423,0.577,PP,77
restricting stream account deadpool try figure,2016-02-15 17:42:17,0,0,,,,-0.3818,0.342,0.0,0.658,Neg,77
regal cinemas union square deadpool new ny,2016-02-15 17:42:16,0,0,@regalmovies,,,0.0,0.0,0.0,1.0,NN,77
soy de venezuela vivo en la ciudad de valencia la verdad es q deadpool es mi favorito gustaria q,2016-02-15 17:42:15,0,0,@LokiStrikes @gabo062002,,,0.0,0.0,0.0,1.0,NN,77
com tanta vontade de ir cinema ver deadpool pena que tenho e nao boa,2016-02-15 17:42:15,0,1,,,,0.0,0.0,0.0,1.0,NN,77
poner en cartelera deadpool en san,2016-02-15 17:42:14,0,0,@CinesUnidos,,,0.0,0.0,0.0,1.0,NN,77
want life someone take go see deadpool really,2016-02-15 17:42:13,0,0,,,,0.0772,0.0,0.157,0.843,PP,77
viene conmigo ver deadpool,2016-02-15 17:42:12,0,0,,,,0.0,0.0,0.0,1.0,NN,77
imagen que los que ya vieron deadpool,2016-02-15 17:42:12,6,3,,,,0.0,0.0,0.0,1.0,NN,77
planning make competition win deadpool tickets,2016-02-15 17:42:11,0,0,@NovoCinemasUAE,,,0.5859,0.0,0.432,0.568,PP,77
could good deadpool tho,2016-02-15 17:42:10,0,0,,,,0.4404,0.0,0.492,0.508,PP,77
deadpool fight scenes dope,2016-02-15 17:42:08,0,0,,,,-0.3818,0.464,0.0,0.536,Neg,77
really wanna go see deadpool tonight,2016-02-15 17:42:08,0,0,,,,0.0,0.0,0.0,1.0,NN,77
betty white delivers via,2016-02-15 17:42:08,0,0,@SuperheroFeed,#Deadpool,,0.0,0.0,0.0,1.0,NN,77
taquilla usa deadpool se carga zoolander rompe el de para,2016-02-15 17:42:08,0,0,,,,0.0,0.0,0.0,1.0,NN,77
need see deadpool asap pls,2016-02-15 17:42:07,0,0,,,,0.0772,0.0,0.245,0.755,PP,77
estou em cinema roxy assistindo deadpool em rio de rj,2016-02-15 17:42:07,0,1,@kinoplex,,,0.0,0.0,0.0,1.0,NN,77
site talk deadpool via,2016-02-15 17:42:07,0,0,@goodandevo,#Android,,0.0,0.0,0.0,1.0,NN,77
es deadpool por favor diganme,2016-02-15 17:42:06,0,3,,,,0.4019,0.0,0.403,0.597,PP,77
hi deadpool hoodie maybe mj appleballs kidding toy show life,2016-02-15 17:42:05,0,1,@GrimsToyShow,,,0.1027,0.0,0.135,0.865,PP,77
food thought new wolverine,2016-02-15 17:42:04,0,0,,#deadpool #deadpoolmovie #breakingrecords,,0.0,0.0,0.0,1.0,NN,77
alle schon deadpool hell,2016-02-15 17:42:03,0,0,,,,-0.6808,0.605,0.0,0.395,Neg,77
alta peli deadpool,2016-02-15 17:42:02,0,0,,,,0.0,0.0,0.0,1.0,NN,77
