body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
walkerpool,2016-02-24 11:58:22,0,0,,#WalkingDeadAFilm #TheWalkingDead #TWD #Deadpool,,0.0,0.0,0.0,1.0,NN,28
soooooooooo good,2016-02-24 11:58:22,0,0,,#Deadpool,,0.4404,0.0,0.744,0.256,PP,28
first date night long time cards tomorrow obvs going watch deadpool bloody excited,2016-02-24 11:58:22,0,2,,,,-0.128,0.178,0.147,0.675,Neg,28
thanks success deadpool rated least little ones see heroes fighting,2016-02-24 11:58:20,0,0,,#BatmanvSuperman,,0.7984,0.138,0.531,0.331,PP,28
air eventual break,2016-02-24 11:58:19,0,0,@AvengerWrangler,,,0.0,0.0,0.0,1.0,NN,28
fallout mods day deadpool immersive fast really red rocket via,2016-02-24 11:58:17,0,0,,#14,,0.0,0.0,0.0,1.0,NN,28
lets go see deadpool tuesday,2016-02-24 11:58:15,0,0,@LiveLoveLoy,,,0.0,0.0,0.0,1.0,NN,28
deadpool deathstroke deadshot names comic characters,2016-02-24 11:58:15,0,4,@xoxogossipgita,,,0.0,0.0,0.0,1.0,NN,28
ryan reynolds gracias al de deadpool llores por,2016-02-24 11:58:14,0,0,,,,0.0,0.0,0.0,1.0,NN,28
ryan reynolds gracias al de deadpool llores por,2016-02-24 11:58:13,0,0,,,,0.0,0.0,0.0,1.0,NN,28
rated deadpool,2016-02-24 11:58:13,0,0,,#IMDb,,0.0,0.0,0.0,1.0,NN,28
good deadpool,2016-02-24 11:58:12,0,0,,,,0.4404,0.0,0.744,0.256,PP,28
ryan reynolds gracias al de deadpool llores por,2016-02-24 11:58:12,0,0,,,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 11:58:11,0,1,@GokaiLucina45,,,0.0,0.0,0.0,1.0,NN,28
otra vez ver mi querido deadpool drawill yo posamos como colegialas,2016-02-24 11:58:10,1,8,,,,0.0,0.0,0.0,1.0,NN,28
ryan reynolds gracias al de deadpool llores por,2016-02-24 11:58:09,0,0,,,,0.0,0.0,0.0,1.0,NN,28
best picture found internet,2016-02-24 11:58:08,35,51,@VancityReynolds,#Deadpool #artwork #gooddeadpool #Francis,,0.6369,0.0,0.583,0.417,PP,28
pues ver deadpool otra vez,2016-02-24 11:58:07,0,2,,,,0.0,0.0,0.0,1.0,NN,28
came dream said bc ho watch movie yeahh,2016-02-24 11:58:04,1,0,@cinemawaali,#Bergman #Deadpool #100FilmyDays,,0.25,0.0,0.222,0.778,PP,28
deadpool sub,2016-02-24 11:58:03,0,1,@marigarciatr,,,0.0,0.0,0.0,1.0,NN,28
deadpool por segunda viva el del espectador,2016-02-24 11:58:02,0,3,,,,0.0,0.0,0.0,1.0,NN,28
sukaaa banget ama l,2016-02-24 11:58:00,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
cause kissed barry trying get despite fact oliver put ring,2016-02-24 11:57:59,0,0,@SnarkyShawn,,,0.3818,0.0,0.224,0.776,PP,28
mozu,2016-02-24 11:57:58,0,1,@Deadpool,,,0.0,0.0,0.0,1.0,NN,28
quiero ver deadpool nadie aparece,2016-02-24 11:57:57,0,0,,,,0.0,0.0,0.0,1.0,NN,28
actually shocked attached deadpool damn fine,2016-02-24 11:57:56,0,1,@rinjirenee @ABakerN7,,,-0.4939,0.51,0.184,0.306,Neg,28
sure else coming deadpool deemed might funniest movie,2016-02-24 11:57:54,0,0,,,,0.7096,0.0,0.496,0.504,PP,28
pink panther would like buy segment word deadpool one bit niche,2016-02-24 11:57:53,0,1,@WarrenIsDead,,,0.3612,0.0,0.2,0.8,PP,28
venid ver deadpool otra vez anda,2016-02-24 11:57:53,0,0,,,,0.0,0.0,0.0,1.0,NN,28
good would,2016-02-24 11:57:53,0,0,@WestwayCinema,#Deadpool,,0.4404,0.0,0.744,0.256,PP,28
hoy despues de tanto sale ir ver deadpool,2016-02-24 11:57:52,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool technology lands patent fight,2016-02-24 11:57:51,0,0,,,,-0.3818,0.394,0.0,0.606,Neg,28
deadpool vfx breakdown,2016-02-24 11:57:50,0,0,@cgmeetup @YouTube,,,0.0,0.0,0.0,1.0,NN,28
soundtrack deadpool black music tom holkenborg aka junkie,2016-02-24 11:57:48,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool probably change superhero movies much,2016-02-24 11:57:48,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool allllatt,2016-02-24 11:57:46,0,2,,,,0.0,0.0,0.0,1.0,NN,28
un video de de deadpool confirma la de los vengadores en el,2016-02-24 11:57:45,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
watching deadpool movie miraj cinimas shalini shivani,2016-02-24 11:57:44,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool probably change superhero movies much,2016-02-24 11:57:44,3,2,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
il est cool deadpool sinon,2016-02-24 11:57:43,0,2,,,,0.3182,0.0,0.365,0.635,PP,28
video deadpool x taemi x,2016-02-24 11:57:41,0,1,@YouTube @ktigers_ent,,,0.0,0.0,0.0,1.0,NN,28
oh damn gonna go watch deadpool,2016-02-24 11:57:40,0,0,,,,-0.4019,0.351,0.0,0.649,Neg,28
deadpool,2016-02-24 11:57:39,0,0,,#Nw,,0.0,0.0,0.0,1.0,NN,28
deadpool technology lands patent fight,2016-02-24 11:57:38,0,0,,,,-0.3818,0.394,0.0,0.606,Neg,28
deadpool es una genial ni te lo pienses,2016-02-24 11:57:37,1,2,@PatriBdlb @Bea61197,,,0.4215,0.0,0.286,0.714,PP,28
ha gustado un de de deadpool lootcrate february might,2016-02-24 11:57:37,0,0,@YouTube @diffensivegames,,,0.34,0.0,0.231,0.769,PP,28
come back watching deadpool sufficed say hilariously funny whale,2016-02-24 11:57:37,0,0,,,,0.4404,0.0,0.266,0.734,PP,28
deadpool doctor doom college offers doctorate doom,2016-02-24 11:57:35,0,0,,,,-0.6597,0.519,0.0,0.481,Neg,28
ugh deadpool success mean everything needs r edition comes joker jason todd,2016-02-24 11:57:33,0,2,,,,0.34,0.175,0.325,0.5,PP,28
roteirista de zumbilandia mesmo de deadpool course coisas se explicam agr,2016-02-24 11:57:32,0,0,,,,0.0,0.0,0.0,1.0,NN,28
valeu pena assistir huaha,2016-02-24 11:57:27,1,1,,#DeadPool,,0.0,0.0,0.0,1.0,NN,28
amazing deadpool something,2016-02-24 11:57:27,0,0,,,,0.5859,0.0,0.655,0.345,PP,28
deadpool good,2016-02-24 11:57:24,0,0,,,,0.4404,0.0,0.744,0.256,PP,28
pop tees marvel deadpool friday ebay us,2016-02-24 11:57:24,0,0,,#MARVEL #COMICS,,0.4215,0.0,0.318,0.682,PP,28
ha gustado un de de deathstroke el deadpool de dc comic asalto la,2016-02-24 11:57:24,0,0,@YouTube @makiman131,,,0.34,0.0,0.167,0.833,PP,28
end deadpool last actually threw garbage told,2016-02-24 11:57:22,0,0,@VancityReynolds,,,0.0,0.0,0.0,1.0,NN,28
assume thank yet thank deadpool,2016-02-24 11:57:21,0,0,,#Deadpool #BatmanvSuperman,,0.6124,0.0,0.625,0.375,PP,28
colossus deadpool weirdo red suit swords,2016-02-24 11:57:18,0,0,@GailSimone,,,-0.4215,0.359,0.0,0.641,Neg,28
deadpool war machine happened iron run paint,2016-02-24 11:57:18,0,0,,,,-0.5994,0.394,0.0,0.606,Neg,28
edi kayo na nanood ng deadpool,2016-02-24 11:57:17,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool movie made amin khann kid waste time watch,2016-02-24 11:57:14,0,0,,,,-0.4215,0.259,0.0,0.741,Neg,28
deadpool ayant les studios vont sortir des versions de toutes leurs prochaines,2016-02-24 11:57:14,0,0,,,,0.0,0.0,0.0,1.0,NN,28
haha love make,2016-02-24 11:57:10,0,0,@GokaiLucina45,,,0.802,0.0,0.878,0.122,PP,28
deadpool upcycled comic book picture frame,2016-02-24 11:57:09,0,0,,,,0.0,0.0,0.0,1.0,NN,28
la dije ohh es lo que odio las cuando avanza desconcertado encuentro,2016-02-24 11:57:09,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool campanha filme ao oscar e ator e diretor ganham de bilheteria actions,2016-02-24 11:56:58,0,0,,,,0.0,0.0,0.0,1.0,NN,28
shocking selective memories mention warner bros released years deadpool,2016-02-24 11:56:57,0,1,@DCEUFeed,,,-0.4019,0.252,0.0,0.748,Neg,28
hoy el puto deadpool,2016-02-24 11:56:55,1,0,,,,0.0,0.0,0.0,1.0,NN,28
scream deadpool,2016-02-24 11:56:54,0,0,,#TheScream #Deadpool #Chimichanga,,-0.4019,0.73,0.0,0.27,Neg,28
wanna watch deadpool,2016-02-24 11:56:51,1,0,,,,0.0,0.0,0.0,1.0,NN,28
visit site watch latest celeb ml,2016-02-24 11:56:51,1,2,,#RyanReynolds #Deadpool,,0.0,0.0,0.0,1.0,NN,28
grand theft auto deadpool mod funny via,2016-02-24 11:56:48,0,0,@YouTube,,,0.7096,0.0,0.541,0.459,PP,28
yo visto la de deadpool si tengo pensado pero corre yo le fiel spiderman,2016-02-24 11:56:46,0,3,,,,0.0,0.0,0.0,1.0,NN,28
done watching,2016-02-24 11:56:46,1,2,,#deadpool #room #alwaysbemymaybe,,0.0,0.0,0.0,1.0,NN,28
confirmed shoot deadpool,2016-02-24 11:56:46,0,0,,#indie #filmnews,,-0.34,0.545,0.0,0.455,Neg,28
tanta gente falando de deadpool q eu vou ver,2016-02-24 11:56:43,0,0,,,,0.0,0.0,0.0,1.0,NN,28
quiero uno igual pero de deadpool,2016-02-24 11:56:42,0,1,@TheTopComics @YouTube,,,0.0,0.0,0.0,1.0,NN,28
deadpool via,2016-02-24 11:56:41,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
going back george michael hits watching deadpool stop smiling oh god,2016-02-24 11:56:41,1,0,,#carelesswhisper #amazing #gold,,0.4404,0.144,0.333,0.523,PP,28
quien se viene ver deadpool,2016-02-24 11:56:40,0,0,,,,0.0,0.0,0.0,1.0,NN,28
never knew much missed hearing funny things referred let alone deadpool thank,2016-02-24 11:56:40,0,0,,,,0.6472,0.116,0.422,0.463,PP,28
seriously awesome appreciate work took make good,2016-02-24 11:56:38,0,0,@VancityReynolds,#Deadpool,,0.8402,0.118,0.674,0.208,PP,28
second ask deadpool review upon,2016-02-24 11:56:35,0,0,@SchoolOfMovies,,,0.0,0.0,0.0,1.0,NN,28
b r u l deadpool mis,2016-02-24 11:56:35,0,0,,#cuesco,,0.0,0.0,0.0,1.0,NN,28
oye en la comienza las han faltan tickets pesimo,2016-02-24 11:56:34,0,0,@Cinemex,#V #Deadpool,,0.0,0.0,0.0,1.0,NN,28
prize bundle including signed photo deadpool jacket,2016-02-24 11:56:34,0,0,,#Win #Deadpool #RyanReynolds #capncookuk,,0.5106,0.0,0.355,0.645,PP,28
minha chamou pra ver deadpool hj,2016-02-24 11:56:33,0,1,,,,0.0,0.0,0.0,1.0,NN,28
new york deadpool technology lands patent fight,2016-02-24 11:56:28,0,0,,,,-0.3818,0.302,0.0,0.698,Neg,28
deadpool shirt got making crave want tacos,2016-02-24 11:56:24,0,0,@lootcrate,,,0.0772,0.0,0.178,0.822,PP,28
encore plus envie voir deadpool maintenant,2016-02-24 11:56:24,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool dans le salon avec le katana affaire colonel allons au bar le plus proche,2016-02-24 11:56:23,1,1,@DeadpoolTheBest @Anadrark,,,0.0,0.0,0.0,1.0,NN,28
older saw deadpool holy,2016-02-24 11:56:23,0,0,,,,0.0,0.0,0.0,1.0,NN,28
really tryna see deadpool,2016-02-24 11:56:19,0,6,,,,0.0,0.0,0.0,1.0,NN,28
wanna see deadpool,2016-02-24 11:56:17,2,0,,,,0.0,0.0,0.0,1.0,NN,28
even deadpool told parents take kids via,2016-02-24 11:56:17,0,0,,#movie,,0.0,0.0,0.0,1.0,NN,28
could deadpool success herald return action via,2016-02-24 11:56:16,0,0,,#movie,,0.5719,0.0,0.381,0.619,PP,28
una de deadpool ya please,2016-02-24 11:56:09,0,0,,,,0.3182,0.0,0.365,0.635,PP,28
neutral,2016-02-24 11:56:05,2,4,,#HappyHourPodcast #Deadpool #mercwithamouth #Fox #marvel #hhpodcastshow #DuceIsOnTheLoose,,0.0,0.0,0.0,1.0,NN,28
deadpool moi bien chaud la,2016-02-24 11:56:05,0,0,@IbnSarrazin,,,0.0,0.0,0.0,1.0,NN,28
wolverine deadpool,2016-02-24 11:56:04,0,0,,,,0.0,0.0,0.0,1.0,NN,28
ima see deadpool,2016-02-24 11:56:04,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool il est tellement lourd,2016-02-24 11:56:04,4,4,,,,0.0,0.0,0.0,1.0,NN,28
wolverine also aiming deadpool sets records box office studios,2016-02-24 11:56:03,0,0,,#Deadpool #wolverine #fox #marvel,,0.0,0.0,0.0,1.0,NN,28
nerdificando confiram minha entrevista com deadpool minha ida ao e minha sobre,2016-02-24 11:56:01,0,0,,,,0.0,0.0,0.0,1.0,NN,28
vou cinema essa semana ver deadpool dnv,2016-02-24 11:55:58,0,1,,,,0.0,0.0,0.0,1.0,NN,28
boy going watch deadpool cant wait super hyped stoked,2016-02-24 11:55:58,0,1,@Jonny_Boi94,,,-0.4847,0.282,0.0,0.718,Neg,28
deadpool hype,2016-02-24 11:55:57,0,5,,,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 11:55:55,0,1,@secretrangerfan,,,0.0,0.0,0.0,1.0,NN,28
cape crisis colossus deadpool forever,2016-02-24 11:55:54,0,0,,#176,,-0.6249,0.506,0.0,0.494,Neg,28
touchdown apparently home deadpool kissing grand babies next,2016-02-24 11:55:53,0,1,,,,0.7717,0.0,0.528,0.472,PP,28
deadpool bad,2016-02-24 11:55:53,0,2,@xoxogossipgita,,,-0.5423,0.778,0.0,0.222,Neg,28
deadpool,2016-02-24 11:55:53,0,0,@James_Buckley,,,0.0,0.0,0.0,1.0,NN,28
thursday last day deadpool show timings thursday love shhuda,2016-02-24 11:55:47,0,0,,,,0.6369,0.0,0.344,0.656,PP,28
quien va ver deadpool yo hijos de puta,2016-02-24 11:55:45,1,3,,,,0.0,0.0,0.0,1.0,NN,28
cinerdificando antes e depois de assistir deadpool deadpool via,2016-02-24 11:55:43,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
pro video coalition art cut cutting deadpool premiere pro cc via,2016-02-24 11:55:41,0,0,@sharethis,,,-0.3818,0.286,0.0,0.714,Neg,28
un video de de cosas que de deadpool,2016-02-24 11:55:41,0,0,@YouTube @popcornnewsmx,,,0.0,0.0,0.0,1.0,NN,28
quand tu plus les hormones de tes ans et que twitter pour ricaner deadpool que peu,2016-02-24 11:55:40,0,3,,,,0.0,0.0,0.0,1.0,NN,28
pandapool,2016-02-24 11:55:38,0,0,,#panda #deadpool #animal #marvel,,0.0,0.0,0.0,1.0,NN,28
aun lo pero excelentes las dos voces en el totalmente al estilo deadpool,2016-02-24 11:55:37,0,0,@eseauto @dixo,,,0.0,0.0,0.0,1.0,NN,28
deadpool like marvel adults sex witty meta jokes,2016-02-24 11:55:35,0,0,,,,0.743,0.0,0.593,0.407,PP,28
saying bvs trying deadpool need remember bvs completed filming deadpool even,2016-02-24 11:55:31,57,92,,,,0.0,0.0,0.0,1.0,NN,28
daqui pouco deadpool,2016-02-24 11:55:29,0,0,,,,0.0,0.0,0.0,1.0,NN,28
burning question left deadpool movie really leave stove,2016-02-24 11:55:27,0,0,,,,-0.1263,0.176,0.0,0.824,Neg,28
liked video deadpool biggest superhero movie etc daily,2016-02-24 11:55:23,0,0,@YouTube,,,0.4215,0.0,0.286,0.714,PP,28
deadpool,2016-02-24 11:55:23,0,0,@toyopico0815,,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 11:55:20,0,0,,#Deadpool #amazing,,0.0,0.0,0.0,1.0,NN,28
funny deadpool fandom wasnt around ago first,2016-02-24 11:55:18,0,0,,#cantstandfakegeeks,,0.4404,0.0,0.326,0.674,PP,28
podido ver ya deadpool,2016-02-24 11:55:17,0,1,@VadilloMario,,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 11:55:16,0,0,@adoresvillegas,,,0.0,0.0,0.0,1.0,NN,28
links made smart great buy,2016-02-24 11:55:16,0,1,,#deadpool,,0.7783,0.0,0.694,0.306,PP,28
w wydaniu co ten,2016-02-24 11:55:15,0,5,@BatmanvSuperman,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
vez ver deadpool con mi bro,2016-02-24 11:55:13,1,1,@MC_CrystAl_98,,,0.0,0.0,0.0,1.0,NN,28
persone che deadpool cosa ti n enne noh,2016-02-24 11:55:11,0,0,,,,0.0,0.0,0.0,1.0,NN,28
voy hoy ver deadpool sola voy ver deadpool sola el que,2016-02-24 11:55:11,0,0,,,,0.0,0.0,0.0,1.0,NN,28
editing deadpool adobe premiere pro via,2016-02-24 11:55:08,0,0,@Shareaholic,,,0.0,0.0,0.0,1.0,NN,28
want see deadpool,2016-02-24 11:55:04,0,0,,,,0.0772,0.0,0.394,0.606,PP,28
looks like another superhero blockbuster taking direction success deadpool,2016-02-24 11:55:02,0,0,,,,0.8779,0.0,0.627,0.373,PP,28
ha gustado un de de gta v pc mods masacre deadpool en los santos omg,2016-02-24 11:55:02,0,0,@YouTube @elchurchesyt,,,0.34,0.0,0.156,0.844,PP,28
neutral,2016-02-24 11:55:02,0,1,@lootcrate,#LVLUP #Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool technology lands patent two companies fighting ownership,2016-02-24 11:55:01,0,0,,#Technology,,-0.3612,0.263,0.0,0.737,Neg,28
confirmed shoot deadpool,2016-02-24 11:55:00,0,0,,,,-0.34,0.545,0.0,0.455,Neg,28
gotta go see n deadpool still rt race nice lil flick,2016-02-24 11:54:58,0,0,@DJsBack,,,0.4215,0.0,0.237,0.763,PP,28
deadpool biggest character continues make hilarious viral content,2016-02-24 11:54:57,0,0,,,,0.4019,0.0,0.278,0.722,PP,28
im surprised willing make fun deadpool actor movie,2016-02-24 11:54:56,0,0,@Babylonian @PackBenPack,,,0.6369,0.0,0.464,0.536,PP,28
sure someone smarter already coining possible trend deadpool,2016-02-24 11:54:56,0,0,@ZakKinsella,,,0.6486,0.0,0.469,0.531,PP,28
deadpool,2016-02-24 11:54:54,0,2,,,,0.0,0.0,0.0,1.0,NN,28
hoy vemos deadpool,2016-02-24 11:54:54,1,4,,,,0.0,0.0,0.0,1.0,NN,28
watching deadpool movie city stars golden cinema,2016-02-24 11:54:53,0,0,,,,0.0,0.0,0.0,1.0,NN,28
tes chaud pour allez voir deadpool ou pattaya,2016-02-24 11:54:51,0,0,@IbnSarrazin,,,0.0,0.0,0.0,1.0,NN,28
deadpool premiere pro presets via,2016-02-24 11:54:50,0,0,@Shareaholic,,,0.0,0.0,0.0,1.0,NN,28
ver deadpool xd,2016-02-24 11:54:49,0,0,,,,0.5859,0.0,0.655,0.345,PP,28
deadpool still suffers cells regenerate faster cancer cells attack,2016-02-24 11:54:46,1,2,,#cancerbiology,,-0.891,0.639,0.0,0.361,Neg,28
precisava de pra ver deadpool cmg,2016-02-24 11:54:45,0,0,,,,0.0,0.0,0.0,1.0,NN,28
watching deadpool goodbye bitches,2016-02-24 11:54:44,0,0,,,,-0.5994,0.565,0.0,0.435,Neg,28
voy ver deadpool dentro de pienso ir verla con la camisa de linterna,2016-02-24 11:54:43,0,2,,,,0.0,0.0,0.0,1.0,NN,28
siii que tal al final deadpool,2016-02-24 11:54:42,0,0,@xurirux,,,0.0,0.0,0.0,1.0,NN,28
deadpool show finally popped,2016-02-24 11:54:41,2,4,,,,0.0,0.0,0.0,1.0,NN,28
en pocas deadpool es la hostia,2016-02-24 11:54:40,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 11:54:37,0,0,,,,0.0,0.0,0.0,1.0,NN,28
neutral,2016-02-24 11:54:33,0,1,,#deadpool,,0.0,0.0,0.0,1.0,NN,28
breaking fourth wall works used sparingly imagine much love deadpool,2016-02-24 11:54:32,0,0,@xoxogossipgita,,,0.6369,0.0,0.318,0.682,PP,28
walking deadpool,2016-02-24 11:54:31,3,4,,#WalkingDeadAFilm,,0.0,0.0,0.0,1.0,NN,28
la entrevista que le,2016-02-24 11:54:29,0,3,@alexispuig @VancityReynolds,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
episode review,2016-02-24 11:54:28,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
de sin entender que es pensando que era una de pero apenas los dije,2016-02-24 11:54:26,0,0,,#Deadpool,,-0.5574,0.217,0.0,0.783,Neg,28
eu podia ir cinema e ver deadpool mas eu vou segunda pq eh mais barato,2016-02-24 11:54:25,0,0,,,,0.0,0.0,0.0,1.0,NN,28
ps ver deadpool voy jajaja,2016-02-24 11:54:24,0,1,,,,0.0,0.0,0.0,1.0,NN,28
nerdificando confiram minha entrevista com deadpool minha ida ao e minha sobre,2016-02-24 11:54:23,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool time,2016-02-24 11:54:23,0,0,@CinemaCity,,,0.0,0.0,0.0,1.0,NN,28
confirmed shoot,2016-02-24 11:54:19,1,3,,#Wolverine #Deadpool,,-0.34,0.706,0.0,0.294,Neg,28
italiana del panda che tiene testa deadpool alessandro carloni su rilancio news precedente,2016-02-24 11:54:19,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool lgbt confirmed,2016-02-24 11:54:18,0,0,,#DeadpoolTheGame,,0.0,0.0,0.0,1.0,NN,28
esta la cuales son los horarios de deadpool subtitulada para hoy en la,2016-02-24 11:54:18,0,0,@hoytschile,,,0.0,0.0,0.0,1.0,NN,28
bought ticket deadpool last one among friends watched yet,2016-02-24 11:54:16,0,1,,,,0.4767,0.0,0.279,0.721,PP,28
deadpool still endearing fun even compassionate rated zsnyder stripping fun,2016-02-24 11:54:12,0,2,@MaevesChild @ABakerN7,,,0.8689,0.0,0.583,0.417,PP,28
like read scripts wondering else,2016-02-24 11:54:12,0,1,,#Deadpool,,0.3612,0.0,0.385,0.615,PP,28
pues que sepas que voy ver deadpool xdd,2016-02-24 11:54:11,0,1,,,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 11:54:10,0,0,@ernesbarbeq,,,0.0,0.0,0.0,1.0,NN,28
things learnt marketing campaign via,2016-02-24 11:54:10,0,0,@M2Bespoke,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
hora de ver deadpool go,2016-02-24 11:54:10,0,0,,,,0.0,0.0,0.0,1.0,NN,28
prize bundle including signed photo deadpool jacket,2016-02-24 11:54:09,0,0,,#Win #Deadpool #RyanReynolds #capncookuk,,0.5106,0.0,0.355,0.645,PP,28
success deadpool indeed film prompted much,2016-02-24 11:54:07,0,0,,,,0.5719,0.0,0.425,0.575,PP,28
yo voy deadpool la de di caprio la vi la semana pasada,2016-02-24 11:54:06,0,0,@Kleusz,,,0.0,0.0,0.0,1.0,NN,28
success deadpool indeed film prompted much,2016-02-24 11:54:05,0,0,,,,0.5719,0.0,0.425,0.575,PP,28
took year old deadpool think sonny may bit kid follows knows,2016-02-24 11:54:02,0,0,@BaldBryan,,,0.0,0.0,0.0,1.0,NN,28
apparently movie producers already taken deadpool success wrong way think want turn superman,2016-02-24 11:53:57,0,0,,,,0.2263,0.171,0.276,0.552,PP,28
vediti deadpool,2016-02-24 11:53:57,0,0,@hermosavidaalun,,,0.0,0.0,0.0,1.0,NN,28
win deadpool prizes thanks,2016-02-24 11:53:55,0,0,@MoviesGorey,#Deadpool #GiveAway,,0.8658,0.0,0.907,0.093,PP,28
people keep talking deadpool classes stfu cry,2016-02-24 11:53:54,0,0,,,,-0.4767,0.341,0.0,0.659,Neg,28
il corto che ha portato alla regia di,2016-02-24 11:53:54,0,0,,#DCComics #TimMiller #Deadpool,,0.34,0.0,0.255,0.745,PP,28
jag gillade ett videoklipp deadpool hosting snl,2016-02-24 11:53:51,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,28
liked video deadpool bridge scene without story,2016-02-24 11:53:49,0,0,@YouTube,,,0.4215,0.0,0.318,0.682,PP,28
yo se pero para mata,2016-02-24 11:53:48,3,6,,#Zootopia #Deadpool #TryEverything,,0.0,0.0,0.0,1.0,NN,28
morena baccarin habla de su papel en mucho en esta entrevista con,2016-02-24 11:53:45,0,3,@alexispuig,#Deadpool,,0.0,0.0,0.0,1.0,NN,28
deadpool es puto genial,2016-02-24 11:53:45,0,1,,,,0.4215,0.0,0.483,0.517,PP,28
deadpool,2016-02-24 11:53:44,0,2,@TheWalkingDead @HashtagRoundup,#WalkingDeadAFilm,,0.0,0.0,0.0,1.0,NN,28
deadpool deserve even game awesome,2016-02-24 11:53:44,0,0,@GamesRadar,,,0.6249,0.0,0.506,0.494,PP,28
eu ate queria ir assistir deadpool hj mas parece que ta sem ingresso ja,2016-02-24 11:53:43,0,0,,,,0.0,0.0,0.0,1.0,NN,28
first finally seeing deadpool,2016-02-24 11:53:43,0,1,,,,0.0,0.0,0.0,1.0,NN,28
even though cut finished deadpool inspired watchmen,2016-02-24 11:53:43,0,0,,,,0.2732,0.204,0.311,0.485,PP,28
ver deadpool,2016-02-24 11:53:42,0,2,,,,0.0,0.0,0.0,1.0,NN,28
vou virar uma moeda e vou ir assistir deadpool,2016-02-24 11:53:38,0,0,,,,0.0,0.0,0.0,1.0,NN,28
still seen deadpool still mad,2016-02-24 11:53:36,0,2,,,,-0.4939,0.444,0.0,0.556,Neg,28
need super hero get right girl bring hero watching deadpool movie,2016-02-24 11:53:36,0,0,,,,0.9022,0.0,0.581,0.419,PP,28
even deadpool told parents take kids,2016-02-24 11:53:34,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool probably change superhero movies much cinema blend,2016-02-24 11:53:33,0,0,,,,0.0,0.0,0.0,1.0,NN,28
would want deadpool funeral lol,2016-02-24 11:53:33,0,0,,,,0.1531,0.291,0.477,0.233,PP,28
deadpool la dirty revenant au pire zootopie et heidi,2016-02-24 11:53:31,0,1,@baden_tiffany,,,-0.4404,0.266,0.0,0.734,Neg,28
el viernes voy ver deadpool seguro relajado brot,2016-02-24 11:53:31,0,1,,,,0.0,0.0,0.0,1.0,NN,28
cinema deadpool,2016-02-24 11:53:30,0,0,,,,0.0,0.0,0.0,1.0,NN,28
bad deadpool deadpool kira peluru,2016-02-24 11:53:29,0,1,,,,-0.5423,0.467,0.0,0.533,Neg,28
neutral,2016-02-24 11:53:28,0,0,,#PartiuCinema #Deadpool,,0.0,0.0,0.0,1.0,NN,28
looking slipping away meetings go see deadpool question worth,2016-02-24 11:53:28,0,0,,,,0.2263,0.0,0.192,0.808,PP,28
could deadpool success herald return action via,2016-02-24 11:53:28,0,0,@collidernews,,,0.5719,0.0,0.381,0.619,PP,28
see deadpool third totally worth,2016-02-24 11:53:24,0,0,,#DeadpoolMovie #Deadpool,,0.2944,0.0,0.354,0.646,PP,28
deadpool,2016-02-24 11:53:21,0,0,,,,0.0,0.0,0.0,1.0,NN,28
deadpool spelled backwards loopdaed,2016-02-24 11:53:21,0,6,,,,0.0,0.0,0.0,1.0,NN,28
deadpool sub deadpool dob,2016-02-24 11:53:19,0,1,@natuliarocio,,,0.0,0.0,0.0,1.0,NN,28
deadpool,2016-02-24 11:53:18,0,2,,,,0.0,0.0,0.0,1.0,NN,28
confirmed shoot deadpool,2016-02-24 11:53:14,1,0,,,,-0.34,0.545,0.0,0.455,Neg,28
movie time,2016-02-24 11:53:14,0,0,,#deadpool #2ndtime,,0.0,0.0,0.0,1.0,NN,28
