body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
cuando dijo que se fue ver deadpool solo xp cuando hizo lo mismo,2016-02-21 15:00:09,0,0,@MONCHMASTER @anem0nademar,,,0.3818,0.0,0.178,0.822,PP,60
get close personal see theaters,2016-02-21 15:00:08,662,2705,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
love loved even like superhero,2016-02-21 15:00:08,0,0,@VancityReynolds,#Deadpool,,0.891,0.0,0.841,0.159,PP,60
eu quero tanto assistir deadpool qm vamos,2016-02-21 15:00:08,0,1,,,,0.0,0.0,0.0,1.0,NN,60
hard lemonade fox aj doghouse using deadpool sell alcopops,2016-02-21 15:00:07,0,1,,,,-0.1027,0.149,0.0,0.851,Neg,60
ryan reynolds trolls kanye,2016-02-21 15:00:05,0,0,,#Deadpool #TLOP,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 15:00:04,0,0,,,,0.0,0.0,0.0,1.0,NN,60
buscando los que han visto su el domingo en,2016-02-21 15:00:03,0,2,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
ver um deadpool hj de leve,2016-02-21 15:00:03,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool great take time busy schedule go see,2016-02-21 15:00:03,0,0,,,,0.6249,0.0,0.369,0.631,PP,60
deadpool demais man,2016-02-21 15:00:02,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 15:00:01,0,0,,,,0.0,0.0,0.0,1.0,NN,60
playing deadpool zoolander kung fu panda dirty,2016-02-21 15:00:01,0,0,,,,-0.7783,0.567,0.134,0.299,Neg,60
la noche vamos ver deadpool al cine con marcelo nacho,2016-02-21 15:00:01,0,0,,,,0.0,0.0,0.0,1.0,NN,60
nada de ir ver deadpool,2016-02-21 14:59:59,0,0,,,,0.0,0.0,0.0,1.0,NN,60
sobre deadpool uma das partes mais eletrizantes foi trailer de batman vou mentir,2016-02-21 14:59:58,0,0,,,,0.0,0.0,0.0,1.0,NN,60
stars deadpool kills marvel universe cullen bunn,2016-02-21 14:59:58,0,0,,,,-0.1779,0.31,0.248,0.442,Neg,60
good deadpool link bc nobody go already seen,2016-02-21 14:59:57,0,0,,,,0.4404,0.0,0.293,0.707,PP,60
watching deadpool movie multikino,2016-02-21 14:59:56,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool meu,2016-02-21 14:59:56,0,0,,,,0.0,0.0,0.0,1.0,NN,60
im kinda scared deadpool gonna make cringe lot worth seeing,2016-02-21 14:59:55,0,1,,,,-0.1796,0.208,0.152,0.64,Neg,60
box deadpool closing million scores biggest,2016-02-21 14:59:55,0,0,,,,0.0,0.0,0.0,1.0,NN,60
weekend box office deadpool tops,2016-02-21 14:59:55,0,0,,,,0.5106,0.0,0.452,0.548,PP,60
viendo las entusiastas deadpool humor el trailer le estoy cogiendo mucho,2016-02-21 14:59:55,0,1,,,,0.2732,0.0,0.174,0.826,PP,60
deadpool million crosshairs worldwide box office,2016-02-21 14:59:55,0,0,,,,0.0,0.0,0.0,1.0,NN,60
neutral,2016-02-21 14:59:55,0,1,,#Deadpool #,,0.0,0.0,0.0,1.0,NN,60
finally,2016-02-21 14:59:50,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
ha gustado un de de deadpool rap,2016-02-21 14:59:47,0,0,@YouTube @kaitoorap,,,0.34,0.0,0.286,0.714,PP,60
melike demek bensiz deadpool gittin,2016-02-21 14:59:45,1,1,,,,0.0,0.0,0.0,1.0,NN,60
added video playlist deadpool collector corps unboxing,2016-02-21 14:59:45,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,60
watch ryan deadpool mock kanye backstage rant hilarious video,2016-02-21 14:59:45,0,0,,#SNL,,-0.3612,0.374,0.194,0.432,Neg,60
nos hemos partido mucho con deadpool,2016-02-21 14:59:42,0,1,,,,0.0,0.0,0.0,1.0,NN,60
avoir vue deadpool en je sens que je vais encore plus en,2016-02-21 14:59:42,0,0,,,,0.0,0.0,0.0,1.0,NN,60
es,2016-02-21 14:59:41,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
alguien viene conmigo ver deadpool al,2016-02-21 14:59:39,1,1,,,,0.0,0.0,0.0,1.0,NN,60
morena baccarin feet deadpool,2016-02-21 14:59:38,0,0,,,,0.0,0.0,0.0,1.0,NN,60
epic deadpool prize pack giveaway,2016-02-21 14:59:36,0,0,@screenrant @collectsideshow,,,0.5106,0.0,0.452,0.548,PP,60
deadpool,2016-02-21 14:59:36,0,0,,#INhollywood,,0.0,0.0,0.0,1.0,NN,60
deadpool devam ediyor,2016-02-21 14:59:35,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool devam ediyor,2016-02-21 14:59:35,0,3,,,,0.0,0.0,0.0,1.0,NN,60
deadpool devam ediyor,2016-02-21 14:59:35,0,3,,,,0.0,0.0,0.0,1.0,NN,60
deadpool devam ediyor,2016-02-21 14:59:35,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool devam ediyor,2016-02-21 14:59:35,1,5,,,,0.0,0.0,0.0,1.0,NN,60
deadpool devam ediyor,2016-02-21 14:59:35,0,2,,,,0.0,0.0,0.0,1.0,NN,60
deadpool devam ediyor,2016-02-21 14:59:35,0,0,,,,0.0,0.0,0.0,1.0,NN,60
saw deadpool great great,2016-02-21 14:59:34,0,0,,#lego #afol #awesome #deadpool #marvel #instalego,,0.8481,0.0,0.804,0.196,PP,60
aaaand plans rewatch deadpool,2016-02-21 14:59:34,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool pretty good action good movie,2016-02-21 14:59:34,0,0,,,,0.8402,0.0,0.75,0.25,PP,60
deadpool best friend today,2016-02-21 14:59:33,0,0,,,,0.8126,0.0,0.787,0.213,PP,60
deadpool,2016-02-21 14:59:33,0,0,,,,0.0,0.0,0.0,1.0,NN,60
best thing deadpool game humor make sequel hope improve gameplay,2016-02-21 14:59:32,0,0,@D21Beast,,,0.9022,0.0,0.669,0.331,PP,60
met deadpool jealous,2016-02-21 14:59:31,0,0,@Michael5SOS,,,-0.4588,0.6,0.0,0.4,Neg,60
deadpool,2016-02-21 14:59:30,0,0,,,,0.0,0.0,0.0,1.0,NN,60
currently seeing deadpool,2016-02-21 14:59:29,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool frais en vrai,2016-02-21 14:59:28,0,2,,,,0.0,0.0,0.0,1.0,NN,60
anime deadpool believe check,2016-02-21 14:59:28,0,0,,,,0.0,0.0,0.0,1.0,NN,60
la peli de deadpool es la puta hostia,2016-02-21 14:59:27,1,2,,,,0.0,0.0,0.0,1.0,NN,60
lo de los es un esta semana veo deadpool que ya acabado con las de los,2016-02-21 14:59:27,0,0,@Pixelier,,,0.0,0.0,0.0,1.0,NN,60
deadpool nao tem serie sua doida,2016-02-21 14:59:25,0,0,@sgmzlove,,,0.0,0.0,0.0,1.0,NN,60
deadpool really,2016-02-21 14:59:25,0,0,,,,0.0,0.0,0.0,1.0,NN,60
like wearing deadpool,2016-02-21 14:59:24,0,0,@JKCorden,#sofingjealous,,0.3612,0.0,0.556,0.444,PP,60
want win deadpool sixth scale figure sideshow entered win,2016-02-21 14:59:24,0,0,,,,0.836,0.0,0.597,0.403,PP,60
love deadpool bc goes murderous rampage find cure ugliness tbh,2016-02-21 14:59:24,0,0,,,,-0.5719,0.414,0.22,0.366,Neg,60
seen deadpool yet work keeps getting,2016-02-21 14:59:23,0,0,@sophiekeen,,,0.0,0.0,0.0,1.0,NN,60
gostei de um de deadpool lucky block pvp,2016-02-21 14:59:21,0,0,@YouTube @rezende_evil,,,-0.0258,0.248,0.239,0.513,NN,60
deadpool bestest,2016-02-21 14:59:21,0,1,@WWW_ @I_Shenanigate,,,0.0,0.0,0.0,1.0,NN,60
man tryna go watch deadpool,2016-02-21 14:59:20,0,0,,,,0.0,0.0,0.0,1.0,NN,60
viajante tempo deadpool vai ser louco,2016-02-21 14:59:19,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool se mantiene la cabeza de la taquilla,2016-02-21 14:59:18,0,0,,,,0.0,0.0,0.0,1.0,NN,60
box office deadpool becomes film north america via,2016-02-21 14:59:18,0,0,@EW,,,0.0,0.0,0.0,1.0,NN,60
last one,2016-02-21 14:59:17,0,0,,#deadpool #deadpoolmovie #wadewilson #ryanreynolds,,0.0,0.0,0.0,1.0,NN,60
really tryin go see deadpool,2016-02-21 14:59:16,0,1,,,,0.0,0.0,0.0,1.0,NN,60
never like deadpool,2016-02-21 14:59:16,0,0,@deadpool696911,,,-0.2755,0.513,0.0,0.487,Neg,60
speedart deadpool via,2016-02-21 14:59:15,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,60
tous les gens que vont voir deadpool des souvenirs,2016-02-21 14:59:13,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool dominates box office million haul deadpool,2016-02-21 14:59:13,0,0,,,,0.0516,0.0,0.167,0.833,NN,60
put together original daario naharis mind blown,2016-02-21 14:59:12,0,0,,#Ajax #Deadpool,,0.3182,0.0,0.277,0.723,PP,60
deadpool domina por segunda semana las taquillas te,2016-02-21 14:59:12,0,0,,,,0.0,0.0,0.0,1.0,NN,60
box deadpool,2016-02-21 14:59:12,0,0,,,,0.0,0.0,0.0,1.0,NN,60
box deadpool,2016-02-21 14:59:12,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool great,2016-02-21 14:59:12,0,2,,,,0.6249,0.0,0.804,0.196,PP,60
deadpool chris evans robert downey se pelean por ryan reynolds en twitter,2016-02-21 14:59:12,0,0,,,,0.0,0.0,0.0,1.0,NN,60
izi pici tu gfa en vici haha envidia,2016-02-21 14:59:11,0,0,,#DeadPool #Mia #Kalifa,,0.4588,0.0,0.3,0.7,PP,60
neutral,2016-02-21 14:59:11,0,0,,#deadpool #movie #superheroes,,0.0,0.0,0.0,1.0,NN,60
ver deadpool todo el mundo dice que es,2016-02-21 14:59:09,0,1,,,,0.0,0.0,0.0,1.0,NN,60
watch ryan deadpool mock kanye backstage rant hilarious video,2016-02-21 14:59:07,0,0,,#SNL,,-0.3612,0.374,0.194,0.432,Neg,60
watching deadpool movie,2016-02-21 14:59:06,0,0,,,,0.0,0.0,0.0,1.0,NN,60
want win deadpool sixth scale entered win,2016-02-21 14:59:04,0,0,,,,0.836,0.0,0.69,0.31,PP,60
deadpool une tuerie bordel,2016-02-21 14:59:02,0,1,,,,0.0,0.0,0.0,1.0,NN,60
turned ridiculously,2016-02-21 14:59:02,0,0,,#Deadpool,,-0.34,0.706,0.0,0.294,Neg,60
deadpool awesome,2016-02-21 14:59:01,1,2,,,,0.6249,0.0,0.804,0.196,PP,60
conocer la patria de deadpool puede herir se multiplica como los,2016-02-21 14:59:00,3,15,@SoyMasacre,,,0.0,0.0,0.0,1.0,NN,60
complete would awesome liked,2016-02-21 14:59:00,0,0,@deadpoolmovie @VancityReynolds,#MercWithTheMouth #Deadpool,,0.7845,0.0,0.775,0.225,PP,60
oh forgot watched deadpool pretty much exactly expected lol really,2016-02-21 14:59:00,0,1,,,,0.7184,0.0,0.429,0.571,PP,60
deadpool caetano,2016-02-21 14:58:59,0,0,@CinemarkOficial,,,0.0,0.0,0.0,1.0,NN,60
um sobre deadpool puta que vale pena,2016-02-21 14:58:59,0,0,,,,0.0,0.0,0.0,1.0,NN,60
el viernes ver deadpool por vez,2016-02-21 14:58:58,0,0,,,,0.0,0.0,0.0,1.0,NN,60
dead funny deadpool stream happening join chat,2016-02-21 14:58:58,0,0,@ChipperTimes @http,#deadpool #blood,,-0.0516,0.321,0.381,0.299,NN,60
deadpool soo good,2016-02-21 14:58:58,1,1,,,,0.4404,0.0,0.592,0.408,PP,60
cine roxy deadpool sp,2016-02-21 14:58:57,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool dominates million new york antihero smash,2016-02-21 14:58:57,0,0,,,,0.0516,0.0,0.167,0.833,NN,60
deadpool,2016-02-21 14:58:57,0,0,,,,0.0,0.0,0.0,1.0,NN,60
un concentrato che impossibile non vi innamorerete del capolavoro,2016-02-21 14:58:56,0,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
llevo esperando deadpool desde hace de repente ahora los casuals se botan dinero para ir al cine de,2016-02-21 14:58:56,0,1,,,,0.0,0.0,0.0,1.0,NN,60
hamilton,2016-02-21 14:58:55,0,1,@titter777 @foxstrings @AMC,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
quiero ver deadpool bailar como nicki minaj,2016-02-21 14:58:55,0,2,@SoyMasacre,,,0.0,0.0,0.0,1.0,NN,60
liked video deadpool like part,2016-02-21 14:58:54,0,0,@YouTube,,,0.6486,0.0,0.639,0.361,PP,60
haha bloody awesome movie would give,2016-02-21 14:58:54,0,1,@leiyaJuanita,#Deadpool,,0.6369,0.223,0.546,0.231,PP,60
parents going take see deadpool,2016-02-21 14:58:54,0,1,,,,0.0,0.0,0.0,1.0,NN,60
learning themed note make plans eat,2016-02-21 14:58:53,1,1,@DosSegundos,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
alle se deadpool,2016-02-21 14:58:53,0,0,,,,0.0,0.0,0.0,1.0,NN,60
las manos la cabeza x llevar sus ver deadpool luego los poneis ver,2016-02-21 14:58:53,1,4,,,,0.0,0.0,0.0,1.0,NN,60
estoy deseando comprarme deadpool en bluray jaj,2016-02-21 14:58:52,1,0,,,,0.0,0.0,0.0,1.0,NN,60
alright actually going get work deadpool,2016-02-21 14:58:51,0,1,,,,0.25,0.0,0.286,0.714,PP,60
salido del cine con ganas de hacerme un deadpool salido del cine con ganas de tirarme un deadpool,2016-02-21 14:58:51,2,6,,,,0.0,0.0,0.0,1.0,NN,60
achei que deadpool fosse,2016-02-21 14:58:51,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool fucking,2016-02-21 14:58:49,0,0,,#deadpoolmovie,,0.0,0.0,0.0,1.0,NN,60
good miss review lego,2016-02-21 14:58:49,0,0,@Marvel,#Deadpool,,0.3182,0.246,0.446,0.308,PP,60
deadpool viral video deadpool spent halloween ryan reynolds hd,2016-02-21 14:58:48,1,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:58:45,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
wanna go see deadpool,2016-02-21 14:58:45,0,1,,,,0.0,0.0,0.0,1.0,NN,60
rules,2016-02-21 14:58:44,0,0,,#deadpool,,0.0,0.0,0.0,1.0,NN,60
loved deadpool great fun,2016-02-21 14:58:43,0,0,@_BabydollNikki_,,,0.9062,0.0,0.919,0.081,PP,60
deadpool beat everyone american box,2016-02-21 14:58:43,0,0,@empiremagazine,,,0.0,0.0,0.0,1.0,NN,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:58:43,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:58:41,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
tre backs going watch deadpool going,2016-02-21 14:58:35,0,1,,,,-0.0516,0.194,0.0,0.806,NN,60
se si la visto pero,2016-02-21 14:58:35,0,1,@JesusStarkiller,#OMG #deadpool,,0.0,0.0,0.0,1.0,NN,60
minha disse q deadpool tem curtindo vida socorroooo preciso,2016-02-21 14:58:32,0,0,,,,0.0,0.0,0.0,1.0,NN,60
box slow start deadpool rolls continue new,2016-02-21 14:58:32,0,0,,#BluRay,,0.0,0.0,0.0,1.0,NN,60
le gustado deadpool,2016-02-21 14:58:32,0,0,@_BigRy_,,,0.0,0.0,0.0,1.0,NN,60
still see deadpool yet single,2016-02-21 14:58:27,0,1,,,,0.0,0.0,0.0,1.0,NN,60
highly recommend everyone stop go see deadpool seriously good,2016-02-21 14:58:27,0,3,,,,0.3673,0.28,0.383,0.337,PP,60
deadpool la putisisisisisima risa,2016-02-21 14:58:27,1,1,,,,0.0,0.0,0.0,1.0,NN,60
get,2016-02-21 14:58:27,0,0,@DEADPOOL,#VytalExhibition6,,0.0,0.0,0.0,1.0,NN,60
finally going see deadpool wait,2016-02-21 14:58:27,0,1,,,,0.0,0.0,0.0,1.0,NN,60
seen unicorns never,2016-02-21 14:58:27,0,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 14:58:25,1,2,,,,0.0,0.0,0.0,1.0,NN,60
marketing moves made deadpool million smash via,2016-02-21 14:58:25,0,0,@Inc,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 14:58:24,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool hit highest grossing rated r superhero way top,2016-02-21 14:58:20,69,100,,,,0.128,0.143,0.198,0.659,PP,60
happy see deadpool another successful canadian,2016-02-21 14:58:17,0,1,,,,0.8176,0.0,0.652,0.348,PP,60
deadpool reaches million worldwide box office,2016-02-21 14:58:14,0,0,,,,0.0516,0.0,0.194,0.806,NN,60
pamela mcclintock deadpool earned astounding,2016-02-21 14:58:12,0,0,,,,0.4215,0.0,0.412,0.588,PP,60
deadpool,2016-02-21 14:58:11,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool fucking great,2016-02-21 14:58:11,0,0,,,,0.659,0.0,0.687,0.313,PP,60
deadpool es mi,2016-02-21 14:58:10,1,2,,,,0.0,0.0,0.0,1.0,NN,60
pamela mcclintock deadpool earned astounding,2016-02-21 14:58:09,0,0,,,,0.4215,0.0,0.412,0.588,PP,60
veria la pelicula de deadpool mil veces jamas cansaria,2016-02-21 14:58:08,1,0,,,,0.0,0.0,0.0,1.0,NN,60
enter win deadpool scale figure,2016-02-21 14:58:06,0,0,@collectsideshow @comingsoonnet,,,0.5859,0.0,0.487,0.513,PP,60
box deadpool bedevils,2016-02-21 14:58:05,0,0,,,,0.0,0.0,0.0,1.0,NN,60
box deadpool,2016-02-21 14:58:05,0,0,,,,0.0,0.0,0.0,1.0,NN,60
box deadpool,2016-02-21 14:58:05,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool loot crate exclusive,2016-02-21 14:58:04,1,2,,#Deadpool #lootcrate,,0.128,0.0,0.333,0.667,PP,60
know never get hold one long enough find know mean lurves lots,2016-02-21 14:58:04,0,1,@CavannaRose @I_Shenanigate,,,0.0,0.0,0.0,1.0,NN,60
deadpool go hard maybe hoping deadpool action jokes,2016-02-21 14:58:04,0,0,@hideadpoolhere @TrapGawdd,,,0.5267,0.125,0.429,0.446,PP,60
deadpool worth spending matter fact whole experience worth cares reclining,2016-02-21 14:58:04,0,0,,,,0.7096,0.0,0.568,0.432,PP,60
para en,2016-02-21 14:58:03,4,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool domina de nuevo las taquillas en,2016-02-21 14:58:02,0,0,,,,0.0,0.0,0.0,1.0,NN,60
finally back ready see deadpool,2016-02-21 14:58:01,0,0,@CASEYSZN_,,,0.3612,0.0,0.385,0.615,PP,60
queria ir cinema ver deadpool,2016-02-21 14:58:00,0,0,,,,0.0,0.0,0.0,1.0,NN,60
petition ryan reynolds host snl deadpool,2016-02-21 14:58:00,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 14:57:59,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool sick,2016-02-21 14:57:59,1,2,,,,-0.5106,0.767,0.0,0.233,Neg,60
watching deadpool movie,2016-02-21 14:57:59,0,0,,,,0.0,0.0,0.0,1.0,NN,60
box deadpool bedevils,2016-02-21 14:57:59,0,0,,,,0.0,0.0,0.0,1.0,NN,60
q porra de deadpool eu quero ver boneco meu bag filme de resto resto,2016-02-21 14:57:58,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool domina por segunda semana las taquillas te,2016-02-21 14:57:58,21,27,,,,0.0,0.0,0.0,1.0,NN,60
deadpool dominates million week,2016-02-21 14:57:56,5,9,,#10TV,,0.0516,0.0,0.286,0.714,NN,60
whats,2016-02-21 14:57:56,0,0,,#animecon #Deadpool,,0.0,0.0,0.0,1.0,NN,60
desde la de en mi mis boletos para ir ver deadpool ool,2016-02-21 14:57:55,0,0,@Cinepolis,#Cin,,0.0,0.0,0.0,1.0,NN,60
wonder could convince one friends go deadpool vlog,2016-02-21 14:57:55,0,0,,,,0.6249,0.0,0.459,0.541,PP,60
made estimated weekend domestic box office bringing,2016-02-21 14:57:54,1,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool cussing like deadpool basically sums new deadpool hate,2016-02-21 14:57:54,0,0,,,,-0.296,0.28,0.189,0.53,Neg,60
deadpool good way shifted past present made boring,2016-02-21 14:57:53,0,1,,,,0.1531,0.205,0.259,0.536,PP,60
going see deadpool today,2016-02-21 14:57:52,0,10,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 14:57:50,0,0,,,,0.0,0.0,0.0,1.0,NN,60
like achieving normal really,2016-02-21 14:57:49,0,0,@DEADPOOL,,,0.3612,0.0,0.455,0.545,PP,60
deadpool tiene que resolver algunas cuentas pendientes,2016-02-21 14:57:48,0,2,@LezMariel,#BalasYChimichangasParaTodos #SoloEnCines,,0.1779,0.0,0.221,0.779,PP,60
que era un full necesita,2016-02-21 14:57:46,1,1,@LezMariel,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool sidekick auditions ryan reynolds via,2016-02-21 14:57:46,0,0,@YouTube,#deadpool,,0.0,0.0,0.0,1.0,NN,60
deadpool hosting snl via,2016-02-21 14:57:45,0,0,@YouTube,,,0.0,0.0,0.0,1.0,NN,60
anyone want see deadpool,2016-02-21 14:57:44,0,0,,,,0.0772,0.0,0.302,0.698,PP,60
deadpool domina de nuevo las taquillas en eu,2016-02-21 14:57:43,0,0,,,,0.0,0.0,0.0,1.0,NN,60
someone go see deadpool,2016-02-21 14:57:42,0,5,,,,0.0,0.0,0.0,1.0,NN,60
deadpool numbers imagine gotten release china,2016-02-21 14:57:42,0,0,,,,0.0,0.0,0.0,1.0,NN,60
chimichanga rules,2016-02-21 14:57:41,0,0,@VancityReynolds,#Deadpool,,0.0,0.0,0.0,1.0,NN,60
finally going watch deadpool time watch,2016-02-21 14:57:40,1,9,,,,0.0,0.0,0.0,1.0,NN,60
got back deadpool disappointed chase looks like got loose,2016-02-21 14:57:38,0,0,,,,-0.4404,0.388,0.18,0.432,Neg,60
quiero ver deadpool,2016-02-21 14:57:37,0,0,,,,0.0,0.0,0.0,1.0,NN,60
watch deadpool,2016-02-21 14:57:36,0,2,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 14:57:36,0,0,,,,0.0,0.0,0.0,1.0,NN,60
way watch movie north michigan,2016-02-21 14:57:35,0,0,@AMC,#deadpool,,0.0,0.0,0.0,1.0,NN,60
like dis black ops deadpool top black ops emblems via,2016-02-21 14:57:35,1,1,@YouTube @ViperioHybrid,#6,,0.5106,0.0,0.35,0.65,PP,60
finally getting see deadpool,2016-02-21 14:57:34,4,5,@kalebwarren1 @LexiWilliams10 @alexgon2414 @gonzalez21_eg @shaylinwright95,,,0.0,0.0,0.0,1.0,NN,60
want know always swipe right ryan reynolds,2016-02-21 14:57:34,0,0,,#Deadpool,,0.0772,0.0,0.178,0.822,PP,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:33,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:31,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
deadpool e mt brabo,2016-02-21 14:57:30,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:29,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
deadpool rangiert ganz weit oben auf der liste der filme die man echt gesehen haben ich sag es,2016-02-21 14:57:29,0,6,,,,-0.5994,0.187,0.0,0.813,Neg,60
retweeted nerdist looks like accidentally started early via,2016-02-21 14:57:28,0,0,@nerdist,#Deadpool #CivilWar,,0.0258,0.22,0.229,0.55,NN,60
deadpool officially comic book film deadpool confirmed,2016-02-21 14:57:27,0,0,,,,0.0,0.0,0.0,1.0,NN,60
cheguei deadpool show,2016-02-21 14:57:27,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool officially comic book film deadpool confirmed,2016-02-21 14:57:27,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:27,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
ho visto deadpool e sto ancora godendo,2016-02-21 14:57:27,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool officially comic book film deadpool,2016-02-21 14:57:26,0,0,,#comics #geek #nerd,,0.0,0.0,0.0,1.0,NN,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:24,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
deadpool causes civil war start months early nerdist,2016-02-21 14:57:23,0,0,,,,-0.5994,0.358,0.0,0.642,Neg,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:22,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
cada vez tengo ganas de ver deadpool joder,2016-02-21 14:57:21,0,3,,,,0.0,0.0,0.0,1.0,NN,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:20,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
free deadpool movie marvel decal stickers skin sony playstation console controllers,2016-02-21 14:57:20,0,0,,#Sti,,0.7269,0.0,0.404,0.596,PP,60
watch deadpool xd,2016-02-21 14:57:19,0,0,@eveault,,,0.5859,0.0,0.655,0.345,PP,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:18,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
deadpool sides captain america civil iron man think last,2016-02-21 14:57:17,0,1,,,,0.0,0.0,0.0,1.0,NN,60
deadpool,2016-02-21 14:57:16,0,0,,,,0.0,0.0,0.0,1.0,NN,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:16,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
real stitched deadpool comics pocket hipster indie swag dope hype black white men woman cute,2016-02-21 14:57:15,0,0,,#IIMVClOTHI,,0.4588,0.0,0.176,0.824,PP,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:14,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
marvel seen deadpool x,2016-02-21 14:57:12,0,0,@GillianA,#AskGillianA,,0.4215,0.0,0.583,0.417,PP,60
deadpool se apunta otra semana al frente de la ap marvel nueva el de,2016-02-21 14:57:11,0,0,,,,0.4215,0.0,0.177,0.823,PP,60
box office deadpool bests risen million,2016-02-21 14:57:11,0,0,,,,0.0,0.0,0.0,1.0,NN,60
dans deadpool quand il porte un de,2016-02-21 14:57:11,0,1,,#Rent,,0.0,0.0,0.0,1.0,NN,60
deadpool avanza en taquilla sigue batiendo la de la aumenta,2016-02-21 14:57:11,0,0,,#games #videogame,,0.0,0.0,0.0,1.0,NN,60
rt makes deadpool master nks,2016-02-21 14:57:11,0,0,,#contentmarketing,,0.0,0.0,0.0,1.0,NN,60
deadpool avanza en taquilla sigue batiendo la de la aumenta ya enfila el,2016-02-21 14:57:11,0,0,,,,0.0,0.0,0.0,1.0,NN,60
