body,date,retweets,favorites,mentions,hashtags,geo,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator,GT
deadpool,2016-02-19 15:36:45,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool maybe reason lil old enough,2016-02-19 15:36:44,1,1,,,,0.0,0.0,0.0,1.0,NN,47
gonna see tmrw adult movie heard lol,2016-02-19 15:36:43,0,0,,#Deadpool,,0.4215,0.0,0.318,0.682,PP,47
cannot handle deadpool utica renew young justice much needs,2016-02-19 15:36:42,0,0,@nbcsnl @HockeyvilleUSA @netflix,,,0.5267,0.0,0.298,0.702,PP,47
saw deadpool officially best stan lee cameo ever,2016-02-19 15:36:42,0,1,,,,0.6369,0.0,0.375,0.625,PP,47
deadpool best movie since pac died,2016-02-19 15:36:40,0,0,,,,0.1531,0.305,0.356,0.339,PP,47
oye tu ves la de deadpool el,2016-02-19 15:36:39,0,1,,,,0.0,0.0,0.0,1.0,NN,47
love deadpool,2016-02-19 15:36:38,0,0,@SOURVOID,,,0.6369,0.0,0.808,0.192,PP,47
de ver deadpool tengo que que partido el,2016-02-19 15:36:35,0,0,,,,0.0,0.0,0.0,1.0,NN,47
mis tiempos el colorado era tan chingue es deadpool ese mentado,2016-02-19 15:36:34,2,5,,,,0.0,0.0,0.0,1.0,NN,47
watch deadpool full movie,2016-02-19 15:36:34,0,0,@ToAREaLLeo,,,0.0,0.0,0.0,1.0,NN,47
edw quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro,2016-02-19 15:36:33,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
neutral,2016-02-19 15:36:33,1,2,,#deadpool,,0.0,0.0,0.0,1.0,NN,47
win deadpool prize pack giveaway prizes sg posters entered win,2016-02-19 15:36:32,0,0,,,,0.9313,0.0,0.698,0.302,PP,47
deadpool socks hold breath long keep peeking rooms,2016-02-19 15:36:31,0,0,@0DarkKnight0 @Huntress_HRB @DamnableQueen,,,0.0,0.0,0.0,1.0,NN,47
gostei de um de seja zoeiro como deadpool comentando os,2016-02-19 15:36:30,0,0,@YouTube @felipe_honorio,#24,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 15:36:30,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ya tengo entre mis manos un de deadpool que han regalado wait,2016-02-19 15:36:27,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 15:36:25,0,0,,,,0.0,0.0,0.0,1.0,NN,47
live deadpool,2016-02-19 15:36:25,0,0,,#Periscope,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que gp,2016-02-19 15:36:24,0,0,,,,0.4215,0.0,0.203,0.797,PP,47
need watch deadpool,2016-02-19 15:36:23,0,0,,,,0.0,0.0,0.0,1.0,NN,47
de deadpool comme,2016-02-19 15:36:23,0,0,,,,0.0,0.0,0.0,1.0,NN,47
la gente que dice que le encanta el universo de marvel se pregunta si batman en deadpool esa,2016-02-19 15:36:22,0,0,,,,0.4215,0.0,0.141,0.859,PP,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:36:22,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
deadpool start question name street,2016-02-19 15:36:22,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 15:36:22,1,1,@TottiMangini,,,0.0,0.0,0.0,1.0,NN,47
james corden auditions ryan deadpool sidekick via,2016-02-19 15:36:21,0,0,@DailyMailCeleb,,,0.0,0.0,0.0,1.0,NN,47
saw deadpool,2016-02-19 15:36:20,0,0,@jackienelson82,,,0.0,0.0,0.0,1.0,NN,47
far deadpool knew seeing rob coffee cup opener got right,2016-02-19 15:36:20,0,1,,,,-0.5574,0.286,0.0,0.714,Neg,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento,2016-02-19 15:36:20,0,0,,#acamposxp,,0.4215,0.0,0.259,0.741,PP,47
se antoja unos ver deadpool unas chimichangas xd,2016-02-19 15:36:20,0,0,,,,0.5859,0.0,0.352,0.648,PP,47
hey deadpool hometown ring petition get statue,2016-02-19 15:36:19,0,0,@jowrotethis,,,0.0,0.0,0.0,1.0,NN,47
come really action deadpool,2016-02-19 15:36:17,0,0,@anassezzahi,,,0.0,0.0,0.0,1.0,NN,47
watch deadpool full movie,2016-02-19 15:36:16,0,0,@thomasbeagle,,,0.0,0.0,0.0,1.0,NN,47
devo assolutamente vedere deadpool,2016-02-19 15:36:13,0,1,,,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:36:12,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
sobre,2016-02-19 15:36:12,0,0,,#Spotlight #Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool nice flick,2016-02-19 15:36:12,0,0,,,,0.4215,0.0,0.583,0.417,PP,47
deadpool es la erecto,2016-02-19 15:36:11,0,2,,,,0.0,0.0,0.0,1.0,NN,47
stephen shooting r rating thank deadpool,2016-02-19 15:36:11,30,44,,#horror,,0.3612,0.0,0.385,0.615,PP,47
gostei de um de nerdcombo de fevereiro pop figure deadpool mais,2016-02-19 15:36:10,0,0,@YouTube @tiagovski555,,,0.0,0.0,0.0,1.0,NN,47
lorne deadpool host saturday night live via,2016-02-19 15:36:09,0,0,@Change,,,0.0,0.0,0.0,1.0,NN,47
deadpool jacked kappa,2016-02-19 15:36:09,0,0,@JohnNHSman,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 15:36:08,1,1,,#domandonedelweekend #deadpool #supereroi,,0.0,0.0,0.0,1.0,NN,47
great artist pleasure great please,2016-02-19 15:36:08,0,0,,,,0.9349,0.0,0.934,0.066,PP,47
deadpool seen man,2016-02-19 15:36:07,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
blake seen deadpool three times via,2016-02-19 15:36:07,0,0,@DailyMailCeleb,,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:36:07,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
voy ver deadpool en la fila en el asiento del soy el,2016-02-19 15:36:06,2,2,,,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:36:05,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:36:03,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
deadpool pr,2016-02-19 15:36:00,0,0,@CinemarkOficial @rodrygomf,,,0.0,0.0,0.0,1.0,NN,47
deadpool visual effects breakdown reel,2016-02-19 15:36:00,0,0,,#Afrogeek #tech,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:35:57,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
acabo de fijar en un hay alguna parte del trailer de deadpool que creo que censurada pero la peli,2016-02-19 15:35:57,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool honestamente deixou migalhas e lambeu foi de crlh,2016-02-19 15:35:56,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool el la clave,2016-02-19 15:35:56,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 15:35:56,0,1,,,,0.0,0.0,0.0,1.0,NN,47
seeing fully guys deadpool fans well check,2016-02-19 15:35:56,2,6,,,,0.2732,0.0,0.259,0.741,PP,47
deadpool sick,2016-02-19 15:35:55,0,0,,,,-0.5106,0.767,0.0,0.233,Neg,47
looking date watch deadpool,2016-02-19 15:35:54,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool really really cool,2016-02-19 15:35:53,0,0,,,,0.4351,0.0,0.489,0.511,PP,47
eh deadpool,2016-02-19 15:35:53,0,9,@Poupunou,,,0.0,0.0,0.0,1.0,NN,47
mi gusta deadpool nose le ven de,2016-02-19 15:35:53,1,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool francis,2016-02-19 15:35:52,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
watch deadpool full movie,2016-02-19 15:35:50,0,0,@katey_laurin,,,0.0,0.0,0.0,1.0,NN,47
one deadpool easter one seems talking,2016-02-19 15:35:49,0,0,,,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou,2016-02-19 15:35:48,0,0,,#OperacaoBetaLab #SDV #RT,,0.4215,0.0,0.318,0.682,PP,47
neutral,2016-02-19 15:35:47,0,0,,#Deadpool #TheWitch,,0.0,0.0,0.0,1.0,NN,47
baixando deadpool,2016-02-19 15:35:47,0,0,,,,0.0,0.0,0.0,1.0,NN,47
marvel needs actors human torch captain america green lantern deadpool gunna civil war movie,2016-02-19 15:35:46,1,0,,,,-0.2732,0.209,0.15,0.642,Neg,47
deadpool second weekend top looks,2016-02-19 15:35:46,0,0,,,,0.2023,0.0,0.31,0.69,PP,47
watch deadpool full movie,2016-02-19 15:35:45,0,0,@pattonOO7,,,0.0,0.0,0.0,1.0,NN,47
people say deadpool looks,2016-02-19 15:35:43,0,1,,,,0.0,0.0,0.0,1.0,NN,47
acaba cuando deadpool se enfrenta al villano que es el que le en la maquina para darle superpoderes al final le pega,2016-02-19 15:35:43,0,0,@ElChurchesYT,,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro,2016-02-19 15:35:41,1,0,,#rt1,,0.4215,0.0,0.237,0.763,PP,47
es la hora que e visto deadpool,2016-02-19 15:35:41,20,2,,,,0.0,0.0,0.0,1.0,NN,47
see movie grab gear tees guys patches,2016-02-19 15:35:39,0,1,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
watch deadpool full movie,2016-02-19 15:35:38,0,0,@Dub_args,,,0.0,0.0,0.0,1.0,NN,47
al rato gana tus boletos para en,2016-02-19 15:35:37,1,8,@La99fm,#Deadpool #LasTardesDeLa99,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 15:35:36,0,1,,,,0.0,0.0,0.0,1.0,NN,47
ur gonna ass deadpool okay,2016-02-19 15:35:35,0,1,@stickstnstechno,,,-0.3818,0.417,0.226,0.357,Neg,47
betty white reviews deadpool,2016-02-19 15:35:34,2,5,,,,0.0,0.0,0.0,1.0,NN,47
deadpool ha pasado de ser secundario petarlo en,2016-02-19 15:35:34,0,0,,,,0.34,0.0,0.255,0.745,PP,47
mean deadpool,2016-02-19 15:35:33,0,2,,,,0.0,0.0,0.0,1.0,NN,47
deadpool liked love,2016-02-19 15:35:33,1,3,,,,0.7906,0.0,0.875,0.125,PP,47
got say perfect deadpool funny,2016-02-19 15:35:31,0,1,@VancityReynolds,,,0.765,0.0,0.688,0.313,PP,47
knows boobs,2016-02-19 15:35:31,2,2,,#Deadpool #Breastfeeding,,0.0,0.0,0.0,1.0,NN,47
aqui deadpool rated wtf,2016-02-19 15:35:30,0,0,,,,-0.5859,0.559,0.0,0.441,Neg,47
deadpool muy divertida aun te,2016-02-19 15:35:30,0,0,,,,0.0,0.0,0.0,1.0,NN,47
cup tea funny bits housemate barman silicon rest nah stupid,2016-02-19 15:35:30,0,0,,#deadpool,,-0.2263,0.327,0.197,0.476,Neg,47
watch deadpool full movie,2016-02-19 15:35:29,0,0,@_Fannygzz,,,0.0,0.0,0.0,1.0,NN,47
level almost felt bad,2016-02-19 15:35:28,0,0,,#Fail #Deadpool #FridayFailStory,,-0.4976,0.518,0.0,0.482,Neg,47
sexually gratuitously violent immoral deadpool,2016-02-19 15:35:24,0,0,,,,-0.7845,0.697,0.0,0.303,Neg,47
quiero ver deadpool en este tugurio de pueblo la han,2016-02-19 15:35:23,0,0,,,,0.0,0.0,0.0,1.0,NN,47
posted photos facebook album reynolds deadpool movie screening new york city,2016-02-19 15:35:23,0,0,,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 15:35:23,0,0,,#DEADPOOL,,0.0,0.0,0.0,1.0,NN,47
si te atraen sexualmente los deadpool es tu,2016-02-19 15:35:22,0,0,,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 15:35:21,0,2,,# #Deadpool,,0.0,0.0,0.0,1.0,NN,47
deadpool astounding success poses challenge fox,2016-02-19 15:35:21,0,0,,,,0.7783,0.0,0.722,0.278,PP,47
mi cuerpo lo que sabe es que hoy se estrena deadpool en voy verla,2016-02-19 15:35:21,0,0,@LokiStrikes,,,0.0,0.0,0.0,1.0,NN,47
watch deadpool full movie,2016-02-19 15:35:21,0,0,@MMalenaR,,,0.0,0.0,0.0,1.0,NN,47
still need see deadpool,2016-02-19 15:35:19,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool introduced wolverine didnt knwo,2016-02-19 15:35:19,0,3,,,,0.0,0.0,0.0,1.0,NN,47
deadpool tomorrow blackburn away glad,2016-02-19 15:35:18,0,0,,,,0.4588,0.0,0.429,0.571,PP,47
nice humour,2016-02-19 15:35:18,0,0,,#Deadpool #Howling,,0.7096,0.0,1.0,0.0,PP,47
estrenos destacados de esta semana en el nuevo de,2016-02-19 15:35:16,0,1,,#Deadpool #Anomalisa #FotogramaAFotograma,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool,2016-02-19 15:35:15,0,0,,,,0.0,0.0,0.0,1.0,NN,47
reference deadpool,2016-02-19 15:35:15,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool cloverfield witch usually three movies need see theaters year,2016-02-19 15:35:15,0,0,,,,-0.3612,0.217,0.0,0.783,Neg,47
topix deadpool save superhero genre,2016-02-19 15:35:13,0,0,,,,0.4939,0.0,0.444,0.556,PP,47
watching deadpool movie vue longwell green,2016-02-19 15:35:12,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool,2016-02-19 15:35:12,0,2,,,,0.0,0.0,0.0,1.0,NN,47
deadpool amazing,2016-02-19 15:35:11,0,0,,,,0.5859,0.0,0.792,0.208,PP,47
quando aparece um gif de alguma cena deadpool na tl eu dou tipo aaaaaah mds spoiler minha vida vai mudar,2016-02-19 15:35:11,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool since film whole cinema,2016-02-19 15:35:09,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool watches inside,2016-02-19 15:35:09,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool dead ringer success,2016-02-19 15:35:09,0,0,,#hiphop #interview,,-0.1531,0.43,0.37,0.2,Neg,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:35:09,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
porra fecho vou para dps deadpool,2016-02-19 15:35:08,0,0,@CristiianPJL,,,0.0,0.0,0.0,1.0,NN,47
seeing deadpool tonight,2016-02-19 15:35:07,0,2,,,,0.0,0.0,0.0,1.0,NN,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:35:04,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
watching deadpool,2016-02-19 15:35:04,0,1,,#trakt,,0.0,0.0,0.0,1.0,NN,47
deadpool motion picture junkie xl download soundtracks,2016-02-19 15:35:04,0,0,,,,0.0,0.0,0.0,1.0,NN,47
finished watching deadpool best movie year,2016-02-19 15:35:03,0,0,,#Deadpool,,0.6369,0.0,0.457,0.543,PP,47
thought would appreciate unicorn carousal,2016-02-19 15:35:03,0,0,@MrJDScott,#Deadpool,,0.4019,0.0,0.403,0.597,PP,47
deadpool ryan reynolds planned special screening biggest fan,2016-02-19 15:34:59,0,0,,,,0.6124,0.0,0.455,0.545,PP,47
deadpool works well recognises essential absurdity super hero,2016-02-19 15:34:59,0,5,,,,0.8625,0.0,0.658,0.342,PP,47
gostei de um de deadpool fuel february,2016-02-19 15:34:59,0,0,@YouTube @gamefacevids,,,0.0,0.0,0.0,1.0,NN,47
vaya pajote la peli de deadpool,2016-02-19 15:34:59,0,0,,,,0.0,0.0,0.0,1.0,NN,47
pero ahora la suda el mundo bcs pipas iron maiden resaca deadpool,2016-02-19 15:34:59,0,1,,,,0.0,0.0,0.0,1.0,NN,47
supposed see deadpool tonight old coworkers hmm go,2016-02-19 15:34:58,0,0,,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 15:34:57,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
jkcorden auditioned sidekick,2016-02-19 15:34:57,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
gotta love cut,2016-02-19 15:34:56,0,1,,#Deadpool #PremierePro #DeadpoolMovie #DeadpoolFacts,,0.4767,0.288,0.575,0.137,PP,47
spidey quit pretend hate deadpool jump bed like want,2016-02-19 15:34:56,0,0,,,,-0.3182,0.367,0.273,0.36,Neg,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:34:55,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
need see deadpool,2016-02-19 15:34:54,1,0,,,,0.0,0.0,0.0,1.0,NN,47
watched deadpool hype good one,2016-02-19 15:34:51,0,0,,,,0.4404,0.0,0.42,0.58,PP,47
thanks hysterical clueless moms theaters treat deadpool like sort grindhouse flick,2016-02-19 15:34:50,0,0,,,,0.6705,0.203,0.458,0.339,PP,47
toi belle comme deadpool mdr,2016-02-19 15:34:49,0,0,@fiona_wlln,,,0.0,0.0,0.0,1.0,NN,47
liked video deadpool movie soundtrack playlist,2016-02-19 15:34:48,0,0,@YouTube,,,0.4215,0.0,0.359,0.641,PP,47
finished watch omg fucking love perfect,2016-02-19 15:34:45,0,0,,#Deadpool,,0.8581,0.0,0.679,0.321,PP,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:34:45,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
vou ir cinema assistir deadpool de novo sozinho,2016-02-19 15:34:44,0,0,,,,0.0,0.0,0.0,1.0,NN,47
genial deadpool llore de la,2016-02-19 15:34:43,1,2,,,,0.4215,0.0,0.412,0.588,PP,47
neutral,2016-02-19 15:34:43,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ha encantado xddd,2016-02-19 15:34:43,0,0,,#DeadPool,,0.34,0.0,0.545,0.455,PP,47
quieres ver deadpool,2016-02-19 15:34:41,1,0,,,,0.0,0.0,0.0,1.0,NN,47
wolverine vs deapool,2016-02-19 15:34:41,0,0,,#deadpool #wolverine #marvel #colour #art #artist,,0.0,0.0,0.0,1.0,NN,47
good enjoyed many parts specially ones talks audience,2016-02-19 15:34:39,0,0,,#Deadpool #justsaying,,0.7351,0.0,0.508,0.492,PP,47
bueno pues deadpool ok,2016-02-19 15:34:39,0,1,,,,0.296,0.0,0.423,0.577,PP,47
hand inside feeling odd way deadpool seems watching ignoring,2016-02-19 15:34:38,0,0,@McAyyyVoy,,,-0.0772,0.34,0.32,0.34,Neg,47
vendo q vou ver deadpool qnd passar na globo,2016-02-19 15:34:38,3,4,,,,0.0,0.0,0.0,1.0,NN,47
check deadpool,2016-02-19 15:34:38,0,0,,,,0.0,0.0,0.0,1.0,NN,47
february x deadpool uptown bonifacio,2016-02-19 15:34:36,0,0,@Italianni,,,0.0,0.0,0.0,1.0,NN,47
los creditos de deadpool han sido mi,2016-02-19 15:34:35,0,1,,,,0.0,0.0,0.0,1.0,NN,47
sem contar que deadpool tem mesmo que ganhar novos eh assim que tem mais filme e mais hq nao entendo vcs reclamando,2016-02-19 15:34:35,0,0,,,,0.0,0.0,0.0,1.0,NN,47
rated deadpool,2016-02-19 15:34:35,0,0,,#IMDb,,0.0,0.0,0.0,1.0,NN,47
joke killed,2016-02-19 15:34:32,0,0,,#Deadpool,,-0.5106,0.672,0.328,0.0,Neg,47
que bueno que viste conmigo la de deadpool,2016-02-19 15:34:31,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool une tuerie mcdo mtn,2016-02-19 15:34:30,1,3,,,,0.0,0.0,0.0,1.0,NN,47
jajaja voy ver deadpool,2016-02-19 15:34:28,0,0,@tetrasss,,,0.0,0.0,0.0,1.0,NN,47
liked video deadpool origins redux,2016-02-19 15:34:23,0,0,@YouTube @watchmojo,,,0.4215,0.0,0.412,0.588,PP,47
another brilliant piece tyrannyofstyle fab,2016-02-19 15:34:22,0,1,,#Deadpool #costumedesign,,0.7783,0.0,0.694,0.306,PP,47
acabo de ver deadpool,2016-02-19 15:34:21,0,2,,,,0.0,0.0,0.0,1.0,NN,47
february filled,2016-02-19 15:34:20,0,0,@bloglovin,#GeekFuel #Shiny #Deadpool #Unboxing,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 15:34:18,0,0,,#deadpool #wta #RRated,,0.0,0.0,0.0,1.0,NN,47
es la hostia thank,2016-02-19 15:34:17,0,0,@20thcenturyfox,#DEADPOOL,,0.3612,0.0,0.455,0.545,PP,47
adorei deadpool serio,2016-02-19 15:34:17,2,4,,,,0.0,0.0,0.0,1.0,NN,47
know nothing deadpool pan need know love,2016-02-19 15:34:16,0,1,,,,0.6369,0.0,0.412,0.588,PP,47
estrenos de la semana de febrero el abrazo de la deadpool ave,2016-02-19 15:34:14,0,0,@YquienTV,,,0.0,0.0,0.0,1.0,NN,47
deadpool visual effects breakdown reel,2016-02-19 15:34:13,0,0,,,,0.0,0.0,0.0,1.0,NN,47
marvel deadpool kills new movie,2016-02-19 15:34:12,0,0,,#cmpid,,-0.1779,0.376,0.301,0.323,Neg,47
deadpool hd digital el tiro deadpool de,2016-02-19 15:34:12,1,0,@Neocine,,,0.0,0.0,0.0,1.0,NN,47
dios mio la de deadpool ha sido mejor de lo que,2016-02-19 15:34:11,1,3,,,,0.34,0.0,0.194,0.806,PP,47
quadrinista brasileiro vai desenhar deadpool marvel anunciou durante evento comicspro que,2016-02-19 15:34:11,0,0,,,,0.4215,0.0,0.219,0.781,PP,47
deadpool good,2016-02-19 15:34:10,0,0,,,,0.4404,0.0,0.744,0.256,PP,47
marvel needs actors human torch captain america green lantern deadpool gunna civil war movie,2016-02-19 15:34:10,1,0,,,,-0.2732,0.209,0.15,0.642,Neg,47
wake call realize getting mistake,2016-02-19 15:34:09,0,0,,#deadpool #spiderman #youthiswastedontheyung,,-0.34,0.375,0.0,0.625,Neg,47
deadpool sickkk,2016-02-19 15:34:09,0,1,,,,0.0,0.0,0.0,1.0,NN,47
neutral,2016-02-19 15:34:06,0,0,,,,0.0,0.0,0.0,1.0,NN,47
thought id watch deadpool today spent whole day lazing tired get life,2016-02-19 15:34:05,0,0,,,,-0.4404,0.209,0.0,0.791,Neg,47
filmdi burak abi,2016-02-19 15:34:05,0,0,,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
prize bundle including signed photo deadpool jacket,2016-02-19 15:34:05,0,0,,#Win #Deadpool #RyanReynolds #capncookuk,,0.5106,0.0,0.355,0.645,PP,47
deadpool alala des barre ce film,2016-02-19 15:34:05,0,1,,,,0.0,0.0,0.0,1.0,NN,47
deadpool es la loooooo jajajajaja malditasea,2016-02-19 15:34:04,0,0,,,,0.0,0.0,0.0,1.0,NN,47
tp check much money sure money deadpool,2016-02-19 15:34:04,0,0,@Adam_Mc_Comack,,,0.3182,0.0,0.277,0.723,PP,47
anything better hosting,2016-02-19 15:34:03,0,0,@nbcsnl,#Deadpool,,0.4404,0.0,0.592,0.408,PP,47
quero ver deadpool,2016-02-19 15:34:01,1,3,,,,0.0,0.0,0.0,1.0,NN,47
liked video deadpool sidekick auditions ryan reynolds,2016-02-19 15:34:00,0,0,@YouTube,,,0.4215,0.0,0.318,0.682,PP,47
unas ganas de ver la de,2016-02-19 15:33:58,0,0,,#DeadPool,,0.0,0.0,0.0,1.0,NN,47
fucking perfect end,2016-02-19 15:33:57,0,0,,#DeadPool,,0.6115,0.0,0.666,0.334,PP,47
oh yeah cinema de lux deadpool city,2016-02-19 15:33:55,0,0,@Showcase @showcasecinemas,,,0.296,0.0,0.268,0.732,PP,47
deadpool review coming,2016-02-19 15:33:54,2,2,@4theYouTubers @YouTbrsNOW @UtuberRetweets,#Deadpool #DeadpoolMovie,,0.0,0.0,0.0,1.0,NN,47
meu blog qro fazer post deadpool sz vantagens de ser e talvez desse livro q estou lendo q toda hora paro pra twittar,2016-02-19 15:33:53,0,0,,,,0.0,0.0,0.0,1.0,NN,47
ha gustado un de de deadpool en la premiere de su,2016-02-19 15:33:53,0,2,@YouTube @davidnichol_pk,,,0.34,0.0,0.194,0.806,PP,47
se nada de pero es la de deadpool,2016-02-19 15:33:51,0,0,,#deadpoolmovie,,0.0,0.0,0.0,1.0,NN,47
con un deadpool,2016-02-19 15:33:51,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool sp,2016-02-19 15:33:50,0,0,@CinemarkOficial,,,0.0,0.0,0.0,1.0,NN,47
il mio nuovo mito deadpool,2016-02-19 15:33:50,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool sidekick auditions ryan reynolds,2016-02-19 15:33:50,0,0,,#trending #topvideos,,0.0,0.0,0.0,1.0,NN,47
cannot wait ass deadpool later im excited,2016-02-19 15:33:50,0,0,,,,0.6428,0.0,0.512,0.488,PP,47
wolverine vs deapool,2016-02-19 15:33:49,0,0,,#deadpool #wolverine #marvel #colour #art #artist,,0.0,0.0,0.0,1.0,NN,47
adivinad quien va ver deadpool,2016-02-19 15:33:48,0,0,,,,0.0,0.0,0.0,1.0,NN,47
un video de de deadpool shots tipsy bartender,2016-02-19 15:33:47,0,0,@YouTube @tipsybartender,,,0.0,0.0,0.0,1.0,NN,47
koi deadpool dekhne sath,2016-02-19 15:33:47,0,0,,,,0.0,0.0,0.0,1.0,NN,47
im wearing pf hoodie deadpool movie,2016-02-19 15:33:46,0,2,,#represent,,0.0,0.0,0.0,1.0,NN,47
iba con miedo por todo el hype de pero ha comics crossover pero creo que captura genial su esencia,2016-02-19 15:33:46,0,1,,#Deadpool,,0.6369,0.0,0.234,0.766,PP,47
deadpool da gittik sonunda,2016-02-19 15:33:45,0,4,,,,0.0,0.0,0.0,1.0,NN,47
deadpool deadpool deadpool,2016-02-19 15:33:44,0,0,,,,0.0,0.0,0.0,1.0,NN,47
vou assistir deadpool enrolei demais p ir,2016-02-19 15:33:44,0,0,,,,0.0,0.0,0.0,1.0,NN,47
tras ir al estreno de deadpool simplemente tengo que decir que es una peli buenisima mi parecer,2016-02-19 15:33:42,0,0,,,,0.0,0.0,0.0,1.0,NN,47
keep eye deadpool drop around inman park,2016-02-19 15:33:42,0,3,@fafCon @deadpoolmovie,#fafatl,,-0.2732,0.259,0.0,0.741,Neg,47
deadpool era conhecido pra caralho bem antes filme dele sair da uma olhada vendas das hqs dele,2016-02-19 15:33:41,0,0,,,,0.0,0.0,0.0,1.0,NN,47
anything olds understand feel like twilight deadpool even easier explain,2016-02-19 15:33:40,0,0,@jowrotethis,,,0.6486,0.0,0.398,0.602,PP,47
estrenos de la semana de febrero el abrazo de la deadpool ave,2016-02-19 15:33:40,0,0,,,,0.0,0.0,0.0,1.0,NN,47
deadpool ryan reynolds loves escape motorcycles jalopnik,2016-02-19 15:33:39,2,1,,,,0.6597,0.0,0.519,0.481,PP,47
pues si esta tan buena como el estoy deseando verla,2016-02-19 15:33:38,0,1,@FrikiRatos,#Deadpool,,0.0,0.0,0.0,1.0,NN,47
man really want go see deadpool,2016-02-19 15:33:36,0,0,,,,0.1513,0.0,0.242,0.758,PP,47
holnap deadpool,2016-02-19 15:33:36,0,3,,,,0.0,0.0,0.0,1.0,NN,47
