Unnamed: 0,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator
7037,willis_kelsey,10/13/2017 22:25,0,0,go see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7038,Prettijae,10/13/2017 22:25,0,0,movies happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7039,sliders007,10/13/2017 22:25,0,0,hope happy death day dos well hope follow new friend x,@jessica_rothe,,9.19e+17,0.872,0.172,0.652,0.176,PP
7040,kia_cobb21,10/13/2017 22:25,0,0,happy death day great,,,9.19e+17,0.5994,0.307,0.614,0.079,PP
7041,analisarenee_,10/13/2017 22:24,1,2,seeing rn,@chrisalazar4L,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7042,kbyrkit,10/13/2017 22:24,1,1,someone see happy death day tomorrow,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7043,carldicksss,10/13/2017 22:24,0,6,friday hindi pa rin showing dito samin ang,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7044,28_Gramss,10/13/2017 22:24,0,2,goin see happy death day tomorrow,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7045,KiiingKev,10/13/2017 22:23,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7046,krgreenebean,10/13/2017 22:23,0,0,happy death day movie comes birthday college girl repeatedly gets murdered birthday,@UniversalHorror,,9.19e+17,-0.6808,0.395,0.176,0.429,Neg
7047,btania02,10/13/2017 22:23,0,0,im really trynna go watch happy death day w someone,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN
7048,PolahRican,10/13/2017 22:23,1,5,saw happy death day movie fucking trash,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN
7049,MissAlexaDlg,10/13/2017 22:23,0,4,got back watching happy death day let get life together stream,,,9.19e+17,-0.0516,0.235,0.223,0.542,NN
7050,DontDissTrav,10/13/2017 22:23,0,0,going see new movie happy death day get spooky yuhhhhh,,,9.19e+17,-0.0516,0.25,0.237,0.513,NN
7051,asleewrites,10/13/2017 22:23,0,1,please watch happy death day extremely good,,,9.19e+17,0.6478,0.242,0.571,0.186,PP
7052,jacketlizard,10/13/2017 22:23,0,0,happy death day pretty good title least,,,9.19e+17,0.7096,0.234,0.587,0.18,PP
7053,Ljade2806,10/13/2017 22:23,0,0,friday yes happy death day,,,9.19e+17,0.3612,0.317,0.52,0.163,PP
7054,mauricio4L,10/13/2017 22:22,0,1,honestly pay see american satan ironically driving way sawgrass wather watch happy death day,,,9.19e+17,0.34,0.241,0.305,0.455,PP
7055,TheAdamGlass,10/13/2017 22:22,0,1,happy death day better good could,,,9.19e+17,0.6808,0.253,0.617,0.13,PP
7056,OatsFull,10/13/2017 22:22,0,0,leaving theater,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7057,pmacky1,10/13/2017 22:22,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP
7058,DanyOrdinary,10/13/2017 22:21,0,7,happy death day riddled plot holes incredibly enjoyable experience movie,,,9.19e+17,0.4576,0.219,0.387,0.393,PP
7059,_gabelinaa,10/13/2017 22:21,0,0,ready happy death day tomorrow,,,9.19e+17,0.3182,0.322,0.512,0.165,PP
7060,r33nahapa,10/13/2017 22:21,0,11,happy death day movie date hahah,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7061,FriedmanColby,10/13/2017 22:21,0,0,official happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7062,robert_bobxty,10/13/2017 22:21,0,1,movie horror great plot worth seeing twice,,,9.19e+17,0.3182,0.27,0.438,0.292,PP
7063,ava_jakab7,10/13/2017 22:20,0,5,someone plz go see happy death day w,,,9.19e+17,0.0258,0.302,0.388,0.31,NN
7064,RealMavrikMusic,10/13/2017 22:20,1,3,finna go see tomorrow,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7065,HarrisZBenjamin,10/13/2017 22:20,1,1,actually pretty,,#HappyDeathDay,9.19e+17,0.4939,0.0,0.762,0.238,PP
7066,NannyClaire13,10/13/2017 22:20,0,0,saw give stars,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7067,nightofdacreeps,10/13/2017 22:20,0,0,review happy death day,@letterboxd,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7068,TheOnlyJackOC,10/13/2017 22:20,0,1,excited wait get see,,#HappyDeathDay,9.19e+17,0.34,0.0,0.444,0.556,PP
7069,J_Keggzzzz,10/13/2017 22:20,0,1,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN
7070,tomsmarvel,10/13/2017 22:20,0,4,really wanna watch happy death day,,,9.19e+17,0.0164,0.329,0.334,0.337,NN
7071,kiera_nichole29,10/13/2017 22:20,1,7,happy death day date,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7072,_ShesBOMBbae,10/13/2017 22:20,1,0,really wanna see happy death day,,,9.19e+17,0.0164,0.329,0.334,0.337,NN
7073,kaycee_babess,10/13/2017 22:19,0,0,happy death day hell,,,9.19e+17,-0.7003,0.644,0.28,0.076,Neg
7074,kaitlynann07,10/13/2017 22:19,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN
7075,keytancallery1,10/13/2017 22:19,0,0,want see happy death day,,,9.19e+17,0.0258,0.358,0.459,0.183,NN
7076,reinaxandreina,10/13/2017 22:19,0,0,absolutely hate scary movies realllllly want see happy death day,,,9.19e+17,-0.8111,0.532,0.234,0.234,Neg
7077,RyanDubbbya,10/13/2017 22:19,0,1,seated happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7078,180223,10/13/2017 22:18,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP
7079,The_Tooth_Hurts,10/13/2017 22:18,0,0,saw happy death day pretty sure love,@jessica_rothe,,9.19e+17,0.8591,0.202,0.694,0.104,PP
7080,yipas,10/13/2017 22:18,0,0,happy death day dah,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7081,oooshefineee,10/13/2017 22:18,0,0,somebody take see happy death day tomorrow please,,,9.19e+17,0.2732,0.262,0.403,0.336,PP
7082,thakingry,10/13/2017 22:18,0,1,wonderful film start everyone go see,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.425,0.575,PP
7083,worldsfriend,10/13/2017 22:18,0,0,liked video happy death day review,@YouTube,,9.19e+17,0.3818,0.291,0.485,0.224,PP
7084,_cuencita,10/13/2017 22:18,0,0,watching happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7085,knewbettermp3,10/13/2017 22:17,0,1,really wanna watch happy death day tonight want go,,,9.19e+17,0.0935,0.257,0.347,0.396,PP
7086,GarrettErcums,10/13/2017 22:17,0,2,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7087,prettyRyan15,10/13/2017 22:17,0,0,went saw happy death day production company get see,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN
7088,RussellFalcon,10/13/2017 22:17,0,10,yes gay alone theatre weeping happy death day,,,9.19e+17,-0.34,0.484,0.352,0.165,Neg
7089,Scotti_Brown97,10/13/2017 22:16,0,0,happy death day besties,,#happydeathday #morecomedythanhorror #bestfriends,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7090,soopergoose187,10/13/2017 22:16,0,0,happy death day almost ok stupid pointless twist ending sheesh,,,9.19e+17,-0.3431,0.377,0.301,0.322,Neg
7091,ItsJorge23,10/13/2017 22:16,0,0,happy death day looks good,,,9.19e+17,0.4019,0.312,0.528,0.16,PP
7092,loveelysaraah,10/13/2017 22:16,0,1,light weight feel like seeing happy death day tomorrow,,,9.19e+17,0.3182,0.242,0.385,0.373,PP
7093,taylor_fisher23,10/13/2017 22:16,0,2,really like scary movies happy death day looks sooo good,,,9.19e+17,0.2534,0.339,0.431,0.23,PP
7094,emmaanicole3,10/13/2017 22:15,0,4,happy death day good movie recommend,,,9.19e+17,0.6369,0.26,0.607,0.133,PP
7095,nickneely23,10/13/2017 22:15,0,2,happy death day crazy movie really,,,9.19e+17,-0.3818,0.485,0.285,0.231,Neg
7096,SegundoEnfoque,10/13/2017 22:15,0,1,happy death day las carteleras en,,#Cine #EEUU,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7097,PuntoShowCom,10/13/2017 22:15,0,2,happy death day las carteleras en,,#Cine #EEUU,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7098,FilmWatchNB,10/13/2017 22:15,0,0,happy death day review ign ign deliciously wicked treat fun twists strong lead,,,9.19e+17,0.8225,0.25,0.545,0.205,PP
7099,FactKINGFacts,10/13/2017 22:15,0,0,popular eagles ezekiel elliott happy death day unesco foreigner bitcoin drake kate beckinsale friday,,,9.19e+17,0.3818,0.182,0.304,0.514,PP
7100,Invade8,10/13/2017 22:14,0,0,happy death day seen,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7101,jazzyy2313,10/13/2017 22:14,0,2,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7102,ChieftainNews,10/13/2017 22:14,0,0,silver happy death day,,#utm_campaign,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7103,NovelFest,10/13/2017 22:14,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7104,WILDsoundF,10/13/2017 22:14,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7105,WritingFestival,10/13/2017 22:14,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7106,FreeLoglines,10/13/2017 22:14,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7107,david_doerin,10/13/2017 22:14,0,1,happy death day fun mixture lead actress jessica rothe,,,9.19e+17,0.4767,0.231,0.414,0.355,PP
7108,femalefest,10/13/2017 22:14,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7109,losangelesfest,10/13/2017 22:14,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7110,Cashclouse77,10/13/2017 22:14,0,7,happy death day tomorrow night maybe bitchtittys twigg,@AjohnsonGSR @zDunfy @Sean_Twigg7,,9.19e+17,-0.0516,0.287,0.272,0.441,NN
7111,sarahgrace313,10/13/2017 22:13,1,4,happy death day shooked,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7112,mariahatesyouu,10/13/2017 22:13,0,1,happy death day carter good character,,#HappyDeathDay #HDD,9.19e+17,0.4019,0.289,0.489,0.222,PP
7113,watchmoviesfree,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7114,1stscenescript,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7115,TVWriting,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7116,PodcastsReviews,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7117,popculturemad,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7118,bestshortfilms,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7119,ErynnThorn,10/13/2017 22:13,1,1,wanna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7120,iLOVEmoviesALOT,10/13/2017 22:13,1,2,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7121,Poetry_Festival,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7122,matthewtoffolo,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7123,Poetry_Festival,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7124,bekaoliviaa,10/13/2017 22:13,0,1,u tryna see nah,@auxemily,,9.19e+17,-0.1027,0.412,0.0,0.588,Neg
7125,KMooch5,10/13/2017 22:13,0,3,tryna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7126,matthewtoffolo,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7127,BestMovieScript,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7128,ViewmasterMikey,10/13/2017 22:13,0,0,official happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7129,WritingSpecial,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7130,wildsoundfest,10/13/2017 22:13,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7131,matthewtoffolo,10/13/2017 22:12,0,2,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7132,paid_jade,10/13/2017 22:12,1,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7133,thejgbarnes,10/13/2017 22:12,0,0,kyle reviews new horror release,,#HappyDeathDay,9.19e+17,-0.5719,0.481,0.0,0.519,Neg
7134,lovemetutton,10/13/2017 22:12,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7135,PodcastsReviews,10/13/2017 22:12,0,1,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7136,joannaxo8,10/13/2017 22:12,6,11,really wanna see happy death day one wants go,,,9.19e+17,0.0164,0.262,0.267,0.471,NN
7137,officialerinn,10/13/2017 22:12,0,9,seeing happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7138,FreeLoglines,10/13/2017 22:12,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7139,matthewtoffolo,10/13/2017 22:12,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7140,mohammad_mirage,10/13/2017 22:12,0,5,trynna go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7141,WritingFestival,10/13/2017 22:12,2,1,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7142,WILDsoundF,10/13/2017 22:12,1,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7143,watchmoviesfree,10/13/2017 22:12,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7144,KindaCoolLuis,10/13/2017 22:12,0,0,happy death day tonight,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7145,WritingSpecial,10/13/2017 22:12,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7146,TVWriting,10/13/2017 22:12,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7147,MichaelvSnowden,10/13/2017 22:12,0,0,kicked happy lived expectations,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.552,0.448,PP
7148,bestshortfilms,10/13/2017 22:12,0,0,film happy death day,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7149,Zorrahhh,10/13/2017 22:12,0,2,spent money hoodies shit want go see happy death day,,,9.19e+17,-0.5423,0.405,0.27,0.324,Neg
7150,waiwai55754791,10/13/2017 22:12,0,0,happy death day,,,9.19e+17,-0.0516,0.453,0.43,0.116,NN
7151,MrCrdp98,10/13/2017 22:12,1,1,way fun movie understands need take,,#HappyDeathDay,9.19e+17,0.5106,0.0,0.398,0.602,PP
7152,PaulTurnerToo,10/13/2017 22:11,0,0,totally recommend movie,,#HappyDeathDay,9.19e+17,0.4201,0.0,0.583,0.417,PP
7153,kalewilks,10/13/2017 22:11,0,2,seeing happy death day mason jar tomorrow happy,,,9.19e+17,0.5423,0.239,0.454,0.307,PP
7154,deepcutsgear,10/13/2017 22:11,0,0,caught much,,#happydeathday #blumhouse #horror #horrormovies,9.19e+17,0.0,0.0,0.0,1.0,NN
7155,WesleyBout,10/13/2017 22:10,0,0,wow surprisingly proud cause called ending lol,,#HappyDeathDay,9.19e+17,0.8979,0.0,0.799,0.201,PP
7156,ncityoh,10/13/2017 22:10,0,0,falta nada para happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7157,TheDreamGenie,10/13/2017 22:10,0,0,another wish dream want movie happy death day available hd comes,,,9.19e+17,0.5859,0.199,0.495,0.306,PP
7158,shey_canoe,10/13/2017 22:10,0,3,wants see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7159,caronlineoneal,10/13/2017 22:10,0,2,frickin happy death day wild shooketh,,,9.19e+17,-0.0478,0.343,0.328,0.329,NN
7160,EjTheBadass24,10/13/2017 22:10,0,1,watching happy death day friends oh man,,,9.19e+17,0.4404,0.265,0.463,0.272,PP
7161,morgmorgan25,10/13/2017 22:09,0,4,watch trailer happy death day movie would walked,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN
7162,ilydokey,10/13/2017 22:08,0,1,omg happy death day comes tomorrow im going,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN
7163,connerjxhn,10/13/2017 22:08,0,0,want see happy death day tmr bad one wants go,,,9.19e+17,-0.5267,0.402,0.272,0.326,Neg
7164,scottishmisfit1,10/13/2017 22:08,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP
7165,Ghandi05,10/13/2017 22:08,0,0,happy death day pretty solid little slasher quite lot gateway film,,,9.19e+17,0.5574,0.201,0.438,0.361,PP
7166,nicey_xoxo,10/13/2017 22:08,1,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7167,Parishiltonsson,10/13/2017 22:08,0,8,happy death day entertaining strangely feel good good,,,9.19e+17,0.743,0.298,0.605,0.098,PP
7168,PinkAlizeyh,10/13/2017 22:08,0,0,thinking happy death day tomorrow,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7169,scifiman02,10/13/2017 22:07,0,0,happy death day movie review,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7170,rdowsa,10/13/2017 22:07,0,2,sister asked take movie called happy death day friday look like boo boo fucking fool,,,9.19e+17,-0.2247,0.292,0.255,0.453,Neg
7171,cody_landman,10/13/2017 22:07,0,1,pretty fricken great,,#HappyDeathDay,9.19e+17,0.8074,0.0,0.88,0.12,PP
7172,leahSE_wd,10/13/2017 22:06,0,0,anyone see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7173,kayleedotinga,10/13/2017 22:06,3,9,soo whos gonna go see happy death day,,,9.19e+17,-0.0516,0.287,0.272,0.441,NN
7174,GPort_619,10/13/2017 22:06,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP
7175,HankOfLemongrab,10/13/2017 22:06,0,1,think check happy death day tomorrow,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7176,Carrie_Celeste,10/13/2017 22:05,0,0,watching happy death day amc movie theathers,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN
7177,1017trapcess,10/13/2017 22:05,0,0,tryna watch happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7178,info7xs,10/13/2017 22:05,0,0,happy death day calienta la cartelera de cara halloween,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN
7179,info7mty,10/13/2017 22:05,0,2,happy death day calienta la cartelera de cara halloween,,,9.19e+17,-0.0516,0.267,0.253,0.479,NN
7180,jules_kaya,10/13/2017 22:05,0,1,neutral,,#happydeathday,9.19e+17,0.0,0.0,0.0,1.0,NN
7181,AnointedMisfit,10/13/2017 22:05,0,0,happy death day watching theater full howard students made better,,,9.19e+17,0.4019,0.223,0.377,0.4,PP
7182,C12_Directioner,10/13/2017 22:04,0,0,neutral,,#HappyDeathDay,9.19e+17,0.0,0.0,0.0,1.0,NN
7183,HeyImHalston,10/13/2017 22:04,0,0,wish stop making trailers show movie one genre really,,#HappyDeathDay,9.19e+17,0.128,0.185,0.227,0.588,PP
7184,AnakNonton,10/13/2017 22:04,0,0,happy friday,,#HappyDeathDay,9.19e+17,0.5719,0.0,0.787,0.213,PP
7185,slayyygg,10/13/2017 22:04,0,0,wait see happy death day tomorrow hoes,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN
7186,william_cabanes,10/13/2017 22:04,0,0,happy death day xd,,#FridayThe13th,9.19e+17,0.5574,0.315,0.605,0.081,PP
7187,Spencer0061,10/13/2017 22:03,0,3,happy death day fucking go see,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7188,OfficialDPC_PA,10/13/2017 22:03,0,0,week blade runner r lego ninjago pg r battle sexes mountain us happy death day,,,9.19e+17,-0.4215,0.322,0.183,0.495,Neg
7189,hashtagjonnyboy,10/13/2017 22:03,0,0,wants go see happy death day,,,9.19e+17,-0.0516,0.336,0.319,0.345,NN
7190,__trj,10/13/2017 22:03,1,2,wanna go see happy death day tomorrow,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN
7191,arionneee,10/13/2017 22:03,0,1,happy death day better b worth,,,9.19e+17,0.5574,0.291,0.634,0.075,PP
7192,Drod2387,10/13/2017 22:03,0,2,ill go u like fruit,,,9.19e+17,-0.0772,0.384,0.342,0.274,Neg
7193,gatta1000,10/13/2017 22:03,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP
7194,payt0nlxne,10/13/2017 22:03,0,1,wow wait see happy death day,,,9.19e+17,0.5574,0.271,0.521,0.208,PP
7195,LilMDiaz,10/13/2017 22:02,0,0,ruined happy death day wtf,,,9.19e+17,-0.7964,0.697,0.239,0.065,Neg
7196,cwiki_,10/13/2017 22:02,0,0,found happy death day greatest cinematic experience,@JackieSchimmel,,9.19e+17,0.6124,0.247,0.5,0.253,PP
7197,Creatingwill,10/13/2017 22:02,1,2,trying watch happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7198,NoahCrissman,10/13/2017 22:01,0,2,saw happy death day surprisingly go see,,#HappyDeathDay,9.19e+17,0.25,0.283,0.428,0.29,PP
7199,rrecoveringM,10/13/2017 22:01,0,1,goin see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7200,thesumairy,10/13/2017 22:01,1,1,story behind happy death day creepy baby mask best lines,,#HappyDeathDay,9.19e+17,0.6124,0.207,0.42,0.372,PP
7201,ogqryptos,10/13/2017 22:01,0,0,new happy death day foreigner,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7202,LordVash,10/13/2017 22:01,0,22,ready happy death day hopefully cinemark trash like amc people stay quiet actually enjoy,,,9.19e+17,0.8658,0.147,0.551,0.302,PP
7203,Karahbabara,10/13/2017 22:01,0,5,want see happy death day,,,9.19e+17,0.0258,0.358,0.459,0.183,NN
7204,wineandvicodin,10/13/2017 22:00,2,5,real tho awesome,@UniversalHorror,#fridaythe13th,9.19e+17,0.6249,0.0,0.672,0.328,PP
7205,MrKoolTommy,10/13/2017 22:00,0,0,liked video happy death day movie review,@YouTube,,9.19e+17,0.3818,0.271,0.451,0.278,PP
7206,Terrell826,10/13/2017 22:00,0,0,happy death day,,#NowWatching #horror #horrorjunkie #horrorfamily #horrorfilm #horrormovies,9.19e+17,-0.0516,0.453,0.43,0.116,NN
7207,stevebarnard69,10/13/2017 22:00,0,0,five nights,,,9.19e+17,0.0,0.0,0.0,1.0,NN
7208,McEpic90,10/13/2017 22:00,0,1,super excited since first saw,@AMCTheatres,#HappyDeathDay #ScaryMovie #TreatYoSelf #TheBigD,9.19e+17,0.743,0.0,0.677,0.323,PP
7209,bekahroonie,10/13/2017 22:00,2,34,happy death day inspo,,,9.19e+17,-0.0516,0.406,0.385,0.208,NN
7210,goudreau_ashley,10/13/2017 22:00,0,1,sad part never completed went eat went see happy death day instead,,,9.19e+17,-0.5106,0.355,0.188,0.457,Neg
7211,diannank,10/13/2017 22:00,0,1,really really liked happy death day perfect wish bit still great,,,9.19e+17,0.9319,0.153,0.664,0.183,PP
7212,ebbs18_,10/13/2017 22:00,0,0,wanna see happy death day,,,9.19e+17,-0.0516,0.368,0.349,0.283,NN
7213,newsheraldinoh,10/13/2017 22:00,0,1,happy death day slasher college mostly winning mix,,,9.19e+17,0.4939,0.244,0.444,0.313,PP
7214,MCSports7,10/13/2017 21:59,0,0,happy death day among new movies friday,,,9.19e+17,-0.0516,0.31,0.294,0.397,NN
7215,CaliAlley_,10/13/2017 21:59,0,0,going go see happy death day movie changed lol reviews,,,9.19e+17,0.3818,0.224,0.374,0.402,PP
