Unnamed: 0,username,date,retweets,favorites,text,mentions,hashtags,id,Compound_Score,Negative_Score,Positive_Score,Neutral_Score,Indicator
3343,sciencenewsfact,10/16/2017 22:43,0,0,happy death day scares blade runner weekend box office,,,9.19756e+17,-0.3818,0.394,0.231,0.375,Neg
3344,julianfaye05,10/16/2017 22:43,0,0,need somebody go see happy death day,,,9.19756e+17,-0.0516,0.31,0.294,0.397,NN
3345,AmritChhetriB,10/16/2017 22:42,0,2,music happy death day scares box office see,,,9.19756e+17,-0.3818,0.42,0.247,0.333,Neg
3346,jennifercerdaa,10/16/2017 22:42,0,1,hey wanna watch happy death day okay bye,@mateo,,9.19755e+17,0.1779,0.269,0.386,0.345,PP
3347,UcantGetEnuff,10/16/2017 22:42,0,1,watching happy death day mjr marketplace digital cinema,,,9.19755e+17,-0.0516,0.287,0.272,0.441,NN
3348,Flyyniggaa23,10/16/2017 22:42,0,0,happy death day predictable,,,9.19755e+17,-0.0516,0.406,0.385,0.208,NN
3349,Tankbro5,10/16/2017 22:42,0,1,went see amazing film ever scary bei silvercity polo park,@CineplexMovies,#happydeathday,9.19755e+17,0.1531,0.213,0.253,0.533,PP
3350,natrodriguez3,10/16/2017 22:42,2,14,happy death day exceeded,,,9.19755e+17,-0.0516,0.406,0.385,0.208,NN
3351,rome_eeeyo,10/16/2017 22:41,0,1,bad genius ug happy death day gusto ko,,,9.19755e+17,-0.5719,0.46,0.23,0.311,Neg
3352,viana__3,10/16/2017 22:41,0,0,wanna go see happy death day,,,9.19755e+17,-0.0516,0.336,0.319,0.345,NN
3353,LukeBentley,10/16/2017 22:41,0,0,new happy death day kind like mean college still,,,9.19755e+17,0.6908,0.211,0.519,0.27,PP
3354,GhastlyGrinning,10/16/2017 22:41,1,2,neutral,@creetureshow @jessica_rothe @blumhouse @_RyanTurek,#HappyDeathDay #Horror,9.19755e+17,0.0,0.0,0.0,1.0,NN
3355,jay_kitti,10/16/2017 22:41,1,0,version poster thailand,,#HappyDeathDay,9.19755e+17,0.0,0.0,0.0,1.0,NN
3356,BigGucciEscobar,10/16/2017 22:41,0,1,happy death day solid,,,9.19755e+17,0.1027,0.382,0.52,0.098,PP
3357,queennlexa,10/16/2017 22:40,0,0,happy death day good movie omg,,,9.19755e+17,0.4019,0.289,0.489,0.222,PP
3358,Ann_Abomination,10/16/2017 22:40,0,1,full length review,,#HappyDeathday #MNMR #annabomination,9.19755e+17,0.0,0.0,0.0,1.0,NN
3359,__slayinn,10/16/2017 22:40,0,0,trying watch happy death day shit mildin,,,9.19755e+17,-0.5859,0.493,0.243,0.263,Neg
3360,nicoleisabella8,10/16/2017 22:40,18,7,wanna see happy death day,,,9.19755e+17,-0.0516,0.368,0.349,0.283,NN
3361,Sammyc_XC,10/16/2017 22:40,0,2,updated list great movies seen year along grades give happy death day woman driver,,,9.19755e+17,0.5994,0.172,0.344,0.485,PP
3362,OctavianPOV,10/16/2017 22:40,0,0,watching looks funny,,,9.19755e+17,0.4404,0.0,0.592,0.408,PP
3363,roselettapetals,10/16/2017 22:40,0,1,happy death day really good,,,9.19755e+17,0.4576,0.305,0.539,0.156,PP
3364,Jona21_Gar,10/16/2017 22:40,0,0,hey u get happy death day,,,9.19755e+17,-0.0516,0.368,0.349,0.283,NN
3365,KillianMcGuire,10/16/2017 22:40,0,1,confirm working movie happy death day selling seats blade runner,,,9.19755e+17,-0.0516,0.25,0.237,0.513,NN
3366,KUTV2News,10/16/2017 22:39,0,0,horror reigns happy death day tops domestic box office,,,9.19755e+17,-0.1531,0.388,0.357,0.255,Neg
3367,CCURTGO,10/16/2017 22:39,0,2,happy death day scares box office via,@nbcnews,,9.19755e+17,-0.3818,0.45,0.264,0.286,Neg
3368,imlekcyy,10/16/2017 22:39,0,0,happy death day sa bday ko,,,9.19755e+17,-0.0516,0.336,0.319,0.345,NN
3369,SHOOTonline,10/16/2017 22:39,0,0,happy death day continues successful horror run box box office might,,#SHOOTonline,9.19755e+17,-0.0258,0.344,0.339,0.317,NN
3370,tony_big_cash53,10/16/2017 22:39,0,0,shut rt happy death day good,@iLLeZt_B_Owt,,9.19755e+17,0.4019,0.289,0.489,0.222,PP
3371,akazPanda,10/16/2017 22:39,0,0,liked video things missed happy death day trailer,@YouTube,,9.19755e+17,0.1027,0.367,0.392,0.241,PP
3372,muasnow,10/16/2017 22:39,0,2,happy death day,,,9.19755e+17,-0.0516,0.453,0.43,0.116,NN
3373,jemcadoo,10/16/2017 22:39,0,0,happy death day gooddd,,,9.19755e+17,-0.0516,0.406,0.385,0.208,NN
3374,omochi906,10/16/2017 22:39,0,0,happy death day,,,9.19755e+17,-0.0516,0.453,0.43,0.116,NN
3375,MovieGossipCafe,10/16/2017 22:39,0,0,new post news october happy death day harvey published,,,9.19755e+17,-0.0516,0.267,0.253,0.479,NN
3376,aiHarumin,10/16/2017 22:39,0,0,watched happy death day actually liked lol cute though nurse,,,9.19755e+17,0.8126,0.184,0.58,0.236,PP
3377,6_saldivar,10/16/2017 22:38,5,5,trying watch happy death day,,,9.19754e+17,-0.0516,0.368,0.349,0.283,NN
3378,TheOfficialBri_,10/16/2017 22:38,0,0,happy death day,,,9.19754e+17,-0.0516,0.453,0.43,0.116,NN
3379,__shortbeauty,10/16/2017 22:37,1,0,heard happy death day super wait see,,,9.19754e+17,0.5719,0.252,0.49,0.258,PP
3380,JJQuach,10/16/2017 22:37,0,1,love ringtone,@Jessica_Rothe,#HappyDeathDay,9.19754e+17,0.6369,0.0,0.808,0.192,PP
3381,linjashm,10/16/2017 22:37,0,1,neutral,,#FearTWD #GroundhogDay #HappyDeathDay,9.19754e+17,0.0,0.0,0.0,1.0,NN
3382,SeaErrraaa,10/16/2017 22:37,0,0,happy death day pretty decent movie,,,9.19754e+17,0.4588,0.283,0.5,0.217,PP
3383,lukaseggen,10/16/2017 22:36,0,1,opens earns,@PopCorn_Media @FeelinFilm @InSessionFilm @UniversalHorror @blumhouse,#HappyDeathDay #TheForeigner,9.19754e+17,0.0,0.0,0.0,1.0,NN
3384,forgature,10/16/2017 22:36,0,0,young audiences flock happy death day,,,9.19754e+17,-0.0516,0.336,0.319,0.345,NN
3385,kayleeeenrios,10/16/2017 22:36,0,4,happy death day l e,,,9.19754e+17,-0.0516,0.453,0.43,0.116,NN
3386,Adugo98,10/16/2017 22:35,2,18,yuhhh someone go see happy death day,,,9.19754e+17,-0.0516,0.31,0.294,0.397,NN
3387,Nickrawson5,10/16/2017 22:35,0,1,seen happy death day person killer killed girl gives cupcake,,#HappyDeathDay,9.19754e+17,-0.875,0.567,0.165,0.268,Neg
3388,xfwilliams,10/16/2017 22:35,0,0,kkkk eu avisando os youtuber que nome filme era happy birthday quando eh happy death day eu sou um lixo pra brifar youtubers,,,9.19754e+17,0.5423,0.125,0.236,0.639,PP
3389,JMjustcomedy,10/16/2017 22:35,0,1,watched blade runner three hours gone see,@UniversalHorror,#HappyDeathDay,9.19754e+17,0.0,0.0,0.0,1.0,NN
3390,johnlovestv,10/16/2017 22:35,0,1,really want see happy hear might also like babysitter new horror movie,,,9.19754e+17,0.5198,0.187,0.408,0.405,PP
3391,__saraag,10/16/2017 22:35,0,0,ringtone happy death day really pissing every time,,,9.19754e+17,-0.4927,0.442,0.237,0.321,Neg
3392,akazPanda,10/16/2017 22:34,0,0,liked video facts happy death day,@YouTube,,9.19753e+17,0.3818,0.291,0.485,0.224,PP
3393,Cpt_Jamo,10/16/2017 22:34,1,4,wants see happy death day,@10,,9.19753e+17,-0.0516,0.368,0.349,0.283,NN
3394,TravisKqaz,10/16/2017 22:34,0,2,want movie like happy death day blade runner,,,9.19753e+17,0.3818,0.253,0.487,0.26,PP
3395,McSwaggin_,10/16/2017 22:34,0,1,someone boyfriends timeline ruined happy death day proceeds read said spoiler tweet aloud,,,9.19753e+17,-0.5106,0.338,0.179,0.483,Neg
3396,gilbmarie,10/16/2017 22:34,0,0,happy weekend happy death day box office via,@biffbampop,,9.19753e+17,0.5423,0.239,0.454,0.307,PP
3397,allilynnnn,10/16/2017 22:34,0,0,wasted money happy death day,,,9.19753e+17,-0.5267,0.555,0.289,0.156,Neg
3398,ryanlarson,10/16/2017 22:34,4,16,check review instant slasher classic loved,@creetureshow @blumhouse,#HappyDeathDay,9.19753e+17,0.5994,0.0,0.438,0.562,PP
3399,sayniyah,10/16/2017 22:33,0,1,happy death day funny af,,,9.19753e+17,0.4019,0.312,0.528,0.16,PP
3400,Slimbadasx2x,10/16/2017 22:33,0,0,wanna go see happy death day,,,9.19753e+17,-0.0516,0.336,0.319,0.345,NN
3401,MovieNerdReview,10/16/2017 22:33,0,0,reaction,,#HappyDeathDay #StardustApp,9.19753e+17,0.0,0.0,0.0,1.0,NN
3402,michael_mraz,10/16/2017 22:33,0,0,happy watching happy death day century,,,9.19753e+17,0.5423,0.273,0.517,0.21,PP
3403,D_Navarro14,10/16/2017 22:33,1,3,happy death day stupidest movie ever watched,,,9.19753e+17,-0.5574,0.487,0.247,0.267,Neg
3404,BroBroJuice,10/16/2017 22:33,0,0,happy death day,,,9.19753e+17,-0.0516,0.453,0.43,0.116,NN
3405,andreagodinezz,10/16/2017 22:32,0,2,wants b friend night see happy death day,,,9.19753e+17,0.4588,0.264,0.466,0.27,PP
3406,DannyAtomika,10/16/2017 22:32,0,0,went see happy death day last night walking alone theater saw people walk past giving,,,9.19753e+17,0.0516,0.257,0.265,0.478,NN
3407,GhastlyGrinning,10/16/2017 22:31,2,5,happy death day hday,,,9.19753e+17,-0.0516,0.406,0.385,0.208,NN
3408,Arielrocks5,10/16/2017 22:31,1,5,kid happy death day awesome deserves time,,,9.19753e+17,0.5994,0.248,0.497,0.255,PP
3409,tigger_199,10/16/2017 22:31,0,1,happy death day good movie,,,9.19753e+17,0.4019,0.312,0.528,0.16,PP
3410,danielemc17,10/16/2017 22:31,0,1,great even mentioned groundhog day bill murray,,#HappyDeathDay,9.19753e+17,0.6249,0.0,0.406,0.594,PP
3411,RichardKutz,10/16/2017 22:31,0,2,crap trash like happy death day beat masterpiece like box,@BladeRunner2049,#BladeRunner #BladeRunner2049,9.19753e+17,0.743,0.279,0.549,0.172,PP
3412,MikeHdTweets,10/16/2017 22:31,0,0,shout entertaining awesome nailed another,@jessica_rothe,#HappyDeathDay #BlumHouse,9.19753e+17,0.7906,0.0,0.7,0.3,PP
3413,sneziaott,10/16/2017 22:31,0,0,happy death day revives slasher cinema surprise million weekend bloody disgusting,,,9.19753e+17,-0.4215,0.432,0.356,0.212,Neg
3414,peachydolans,10/16/2017 22:30,0,4,watched happy death day oh god bitch shook,,,9.19752e+17,-0.5106,0.508,0.324,0.168,Neg
3415,ChantelleKLeon,10/16/2017 22:30,0,3,happy death day overhyped,,,9.19752e+17,-0.0516,0.406,0.385,0.208,NN
3416,Aleloveschicken,10/16/2017 22:30,0,0,wanna go see happy death day im hearing lot good reviews,,,9.19752e+17,0.4019,0.211,0.357,0.432,PP
3417,_icyxvx,10/16/2017 22:30,0,0,happy death day lit,,,9.19752e+17,-0.0516,0.406,0.385,0.208,NN
3418,emily_feldmanis,10/16/2017 22:30,0,0,happy death day good,,,9.19752e+17,0.4019,0.339,0.574,0.087,PP
3419,MGDSquan,10/16/2017 22:30,0,0,another reason happy death day makes million opening via,@horrorsociety,,9.19752e+17,-0.0516,0.267,0.253,0.479,NN
3420,LRKN_,10/16/2017 22:30,0,0,saw happy death day honest kinda predictable scares characters development made film quite pleasant,,,9.19752e+17,0.6779,0.235,0.414,0.351,PP
3421,RaeeBanndz,10/16/2017 22:30,0,0,going see happy death day,,,9.19752e+17,-0.0516,0.368,0.349,0.283,NN
3422,pelicantpark,10/16/2017 22:30,0,2,wants see happy death day w,,,9.19752e+17,-0.0516,0.368,0.349,0.283,NN
3423,RegisterCitizen,10/16/2017 22:30,0,1,happy death day scares box office,,,9.19752e+17,-0.3818,0.485,0.285,0.231,Neg
3424,ElSoldeTijuana1,10/16/2017 22:30,0,1,happy death day destrona blade runner en taquillas de,,#Cine #EU,9.19752e+17,-0.0516,0.267,0.253,0.479,NN
3425,HorrorSociety,10/16/2017 22:29,10,24,another reason happy death day makes million opening,,#horror #horrornews,9.19752e+17,-0.0516,0.287,0.272,0.441,NN
3426,ximenaxmartinez,10/16/2017 22:29,0,4,happy death day good one,,,9.19752e+17,0.4019,0.312,0.528,0.16,PP
3427,quadsplisetsky,10/16/2017 22:29,0,0,tonight emma makes bad happy death day,,,9.19752e+17,-0.5719,0.49,0.245,0.265,Neg
3428,ctom_2012,10/16/2017 22:29,0,5,apparently year old brother watching happy death day time go online buy mask,,#AmIEvil,9.19752e+17,-0.0516,0.21,0.199,0.591,NN
3429,fsbossfight,10/16/2017 22:29,0,0,happy death day despite day seemed,,,9.19752e+17,-0.0516,0.336,0.319,0.345,NN
3430,BrendenTheatres,10/16/2017 22:29,0,0,get ready,,#HappyDeathDay,9.19752e+17,0.3612,0.0,0.714,0.286,PP
3431,KayDo_ItBetter,10/16/2017 22:28,1,1,happy death day good,,,9.19752e+17,0.4019,0.339,0.574,0.087,PP
3432,paigenicole2222,10/16/2017 22:28,5,10,wanna watch happy death day,,,9.19752e+17,-0.0516,0.368,0.349,0.283,NN
3433,madysonharper_,10/16/2017 22:28,0,2,happy death day bamboozled,@ruckman_matt,,9.19752e+17,-0.4019,0.577,0.333,0.09,Neg
3434,Juandisimo_,10/16/2017 22:28,0,1,happy death day smh,,,9.19752e+17,-0.3612,0.569,0.339,0.092,Neg
3435,Alonsouru,10/16/2017 22:28,0,1,happy death day crushes runner via blade runner make money,@YahooEnt,,9.19752e+17,-0.4767,0.389,0.211,0.4,Neg
3436,SadonutArt,10/16/2017 22:28,0,4,saw adorably great see slashers hitting big screen,,#HappyDeathDay,9.19752e+17,0.802,0.0,0.545,0.455,PP
3437,Honeytone23,10/16/2017 22:28,0,0,happy death day good,,,9.19752e+17,0.4019,0.339,0.574,0.087,PP
3438,johnelmokuhn,10/16/2017 22:28,0,1,happy happy death day referenced groundhog day,,,9.19752e+17,0.5423,0.255,0.484,0.261,PP
3439,Ink_ubus,10/16/2017 22:27,0,0,happy death day revives slasher cinema surprise million weekend hugely,,#BlumhouseShills,9.19752e+17,0.5423,0.213,0.459,0.328,PP
3440,Willa_Anderson_,10/16/2017 22:27,0,3,watched half happy death day,,,9.19752e+17,-0.0516,0.368,0.349,0.283,NN
3441,_lyss_danielle,10/16/2017 22:27,0,16,someone see happy death day,,,9.19752e+17,-0.0516,0.368,0.349,0.283,NN
3442,_krisstel,10/16/2017 22:27,0,1,happy death day soooooooo stupid,,,9.19752e+17,-0.5574,0.562,0.285,0.154,Neg
3443,travistats,10/16/2017 22:27,0,0,totally made happy death day hit fantastic acting every see big things,@jessica_rothe,,9.19752e+17,0.5291,0.201,0.365,0.434,PP
3444,igarebear,10/16/2017 22:27,0,3,omg happy death day good go see saw,@UniversalHorror,#HappyDeathDay,9.19752e+17,0.4019,0.252,0.426,0.323,PP
3445,blkkorchid,10/16/2017 22:26,0,1,happy death day horrible please save money xx,,,9.19751e+17,0.2023,0.378,0.469,0.153,PP
3446,Gturner1999,10/16/2017 22:26,0,3,happy death day beat blade runner box office kidding,,,9.19751e+17,0.0516,0.26,0.34,0.4,NN
3447,PerfectHarb,10/16/2017 22:26,0,1,slightly happy death day actually pretty good went expecting came quite,,,9.19751e+17,0.7082,0.18,0.472,0.348,PP
3448,xArcticMvkex,10/16/2017 22:26,0,0,happy death day time go peep,,,9.19751e+17,-0.0516,0.336,0.319,0.345,NN
3449,PinkityPreda,10/16/2017 22:26,0,2,heading see mom sisters active later,,#HappyDeathDay,9.19751e+17,0.4019,0.0,0.351,0.649,PP
3450,kcorcs12,10/16/2017 22:26,0,1,happy death day solid would see,,,9.19751e+17,0.1027,0.32,0.434,0.246,PP
3451,brianne_britt,10/16/2017 22:26,0,2,happy death day good movie tbh loved,,,9.19751e+17,0.765,0.224,0.603,0.172,PP
3452,johnwixkkk,10/16/2017 22:25,0,1,trippin happy death day lmao,,,9.19751e+17,0.5719,0.289,0.563,0.148,PP
3453,tannersteed02,10/16/2017 22:25,0,0,wanna go see happy death day,,,9.19751e+17,-0.0516,0.336,0.319,0.345,NN
3454,KMinoogouty,10/16/2017 22:25,0,0,happy death day,,,9.19751e+17,-0.0516,0.453,0.43,0.116,NN
3455,xojengtz,10/16/2017 22:25,0,1,happy death day shitty funny,,,9.19751e+17,-0.2263,0.497,0.437,0.066,Neg
3456,kassandraa_26,10/16/2017 22:25,0,0,happy death day funny,,,9.19751e+17,0.4019,0.339,0.574,0.087,PP
3457,Arielrocks5,10/16/2017 22:25,1,2,helps well happy death day probably lot better tbh,,,9.19751e+17,0.7506,0.203,0.589,0.208,PP
3458,CoriShehorn,10/16/2017 22:25,0,0,replying movie happy death day theater,,#1,9.19751e+17,-0.0516,0.336,0.319,0.345,NN
3459,_JWoods0915,10/16/2017 22:25,1,2,happy death day tonight bros sb,@larz2mars,,9.19751e+17,-0.0516,0.336,0.319,0.345,NN
3460,Ashtyn_Jurging,10/16/2017 22:24,0,1,tryna take see happy death day,,,9.19751e+17,-0.0516,0.336,0.319,0.345,NN
3461,shouIderswide,10/16/2017 22:23,0,0,saw happy death day wow love u,@israelbroussard,,9.19751e+17,0.8316,0.222,0.665,0.114,PP
3462,littlefwcker,10/16/2017 22:23,0,0,em nome mil vezes melhor happy death day trocadilho aaaaaaaaaaaaaa,,,9.19751e+17,-0.0516,0.25,0.237,0.513,NN
3463,AmaniJayleen,10/16/2017 22:23,0,1,happy death day ophelia playing repeatedly background even,@thelumineers,,9.19751e+17,0.1531,0.271,0.382,0.347,PP
3464,ChantelNycolee,10/16/2017 22:23,0,0,happy death day,,,9.19751e+17,-0.0516,0.453,0.43,0.116,NN
3465,kobeegee,10/16/2017 22:23,0,2,anyone watch happy death day,,,9.19751e+17,-0.0516,0.368,0.349,0.283,NN
3466,UpdatedCeleb,10/16/2017 22:23,0,0,ending happy death day left really good news,,,9.19751e+17,0.4576,0.247,0.436,0.317,PP
3467,kellie_tv,10/16/2017 22:23,2,11,figured first fifteen,,#HappyDeathDay,9.19751e+17,0.0,0.0,0.0,1.0,NN
3468,keeleysullivann,10/16/2017 22:23,2,2,recommend seeing happy death day,,,9.19751e+17,0.3182,0.322,0.512,0.165,PP
3469,DefyingGrant,10/16/2017 22:23,0,0,hey going review happy death day,@GraceRandolph,,9.19751e+17,-0.0516,0.336,0.319,0.345,NN
3470,ChipCarriere,10/16/2017 22:23,0,0,latest,,#happydeathday #mipjunior,9.19751e+17,0.0,0.0,0.0,1.0,NN
3471,alaannnaaaa,10/16/2017 22:23,0,0,need see happy death day,,,9.19751e+17,-0.0516,0.368,0.349,0.283,NN
3472,Mr_Unapologetic,10/16/2017 22:22,0,0,happy death day mystery aspect aimed late teens early,,,9.1975e+17,-0.0516,0.267,0.253,0.479,NN
3473,ch0idaniel,10/16/2017 22:22,0,2,yo happy death day gmfu diff kindz wayz,,,9.1975e+17,-0.0516,0.287,0.272,0.441,NN
3474,Journeys_Film,10/16/2017 22:22,0,3,color really enjoyed happy death day horror movie never takes seriously,@jessica_rothe,,9.1975e+17,0.0582,0.343,0.396,0.261,PP
3475,caladoleo,10/16/2017 22:22,0,0,rapaz happy death day bom,,,9.1975e+17,-0.0516,0.368,0.349,0.283,NN
3476,moviewalker_bce,10/16/2017 22:22,3,1,happy death day mountain,,,9.1975e+17,-0.0516,0.406,0.385,0.208,NN
3477,riiahbabii100,10/16/2017 22:22,0,0,happy death day really good surprisingly,,,9.1975e+17,0.6674,0.255,0.614,0.131,PP
3478,jpak88,10/16/2017 22:22,0,1,happy death day really would see,,,9.1975e+17,-0.0516,0.336,0.319,0.345,NN
3479,Jubilleeeeee,10/16/2017 22:21,0,1,happy death day movie cousins movie like replay lot scence like wtf,,,9.1975e+17,0.0,0.329,0.372,0.299,NN
3480,americamreyes,10/16/2017 22:21,0,1,see sam pottorff happy death day,,,9.1975e+17,-0.0516,0.336,0.319,0.345,NN
3481,humphrey_29,10/16/2017 22:21,0,1,friends offered see never felt loved,,#HappyDeathDay,9.1975e+17,-0.0119,0.307,0.303,0.39,NN
3482,xlyssax_,10/16/2017 22:21,0,0,want watch happy death day,,,9.1975e+17,0.0258,0.358,0.459,0.183,NN
3483,Hagood14,10/16/2017 22:21,0,0,going go see happy death day friday super excited,,,9.1975e+17,0.7269,0.206,0.529,0.265,PP
3484,PDergarabedian,10/16/2017 22:21,2,4,box happy death day takes runner via,@ew @ogettell @comScore,#comScoreMovies,9.1975e+17,-0.0516,0.31,0.294,0.397,NN
3485,PstlBttlRkt,10/16/2017 22:21,0,1,went saw liked overall plot wholes motive give,,#HappyDeathDay,9.1975e+17,0.4215,0.0,0.286,0.714,PP
3486,JordanHarder1,10/16/2017 22:21,0,1,saw happy death day moral story good guy got girl giving us hope,,,9.1975e+17,0.7906,0.164,0.5,0.336,PP
3487,Ndpo_,10/16/2017 22:20,0,0,happy death day esta cabrona,,,9.1975e+17,-0.0516,0.368,0.349,0.283,NN
3488,RubyModine,10/16/2017 22:20,3,11,said better,,#HappyDeathDay,9.1975e+17,0.4404,0.0,0.744,0.256,PP
3489,clipsonlinetv,10/16/2017 22:20,1,1,box happy death day takes blade runner,,#Movies #Film,9.1975e+17,-0.0516,0.31,0.294,0.397,NN
3490,Sammyc_XC,10/16/2017 22:19,0,0,happy death day lot unique surprisingly great honestly suspenseful whole way,,,9.1975e+17,0.8442,0.17,0.568,0.262,PP
3491,luhrainey,10/16/2017 22:19,0,1,happy death day,,,9.1975e+17,-0.0516,0.453,0.43,0.116,NN
3492,poppaspace,10/16/2017 22:19,0,1,saw happy death day today actually rly go see ur bored like fun cliche horror movies,,,9.1975e+17,-0.0516,0.332,0.325,0.342,NN
3493,thouxanbankhar,10/16/2017 22:19,0,0,happy death day corny ass movie ima go see,,,9.19749e+17,-0.5719,0.433,0.216,0.351,Neg
3494,amy_granite12,10/16/2017 22:19,0,0,wanna see happy death day bad,,,9.19749e+17,-0.5719,0.525,0.262,0.213,Neg
3495,DracobBoomin,10/16/2017 22:18,1,1,need go see happy death day,,,9.19749e+17,-0.0516,0.336,0.319,0.345,NN
3496,noshameshay,10/16/2017 22:18,0,0,happy death day go see,,,9.19749e+17,-0.0516,0.368,0.349,0.283,NN
3497,littlelabrosse,10/16/2017 22:18,0,7,someone go see happy death day,,,9.19749e+17,-0.0516,0.336,0.319,0.345,NN
3498,BandGeek22,10/16/2017 22:18,0,0,go see happy death day,@BrookAndBailey @KamriNoel @Ashlund__Jade,,9.19749e+17,-0.0516,0.368,0.349,0.283,NN
3499,sarahcmargo,10/16/2017 22:18,0,6,vic fake bc went go see happy death day thank u much,,,9.19749e+17,-0.2023,0.347,0.307,0.347,Neg
3500,Aunistti03,10/16/2017 22:18,0,0,btw happy death day waste money movie stupid,,,9.19749e+17,-0.7506,0.567,0.208,0.225,Neg
3501,flowergxrl,10/16/2017 22:17,0,1,omg wanna see happy death day whatever fuck,,,9.19749e+17,-0.5719,0.46,0.23,0.311,Neg
3502,AndrewStover3,10/16/2017 22:17,0,1,check review via,@wordpressdotcom,#HappyDeathDay,9.19749e+17,0.0,0.0,0.0,1.0,NN
3503,MarryMeKWest,10/16/2017 22:17,0,1,best part happy death day tree fell carter discovering take advantage aka rape,,,9.19749e+17,0.0772,0.325,0.374,0.302,PP
3504,Greg_Senpai,10/16/2017 22:17,0,0,gostei de um morte te happy death day,@YouTube,,9.19749e+17,-0.0516,0.287,0.272,0.441,NN
3505,charlotte4life1,10/16/2017 22:17,0,3,welp came back watching happy death day,,,9.19749e+17,-0.0516,0.31,0.294,0.397,NN
3506,Ann_Abomination,10/16/2017 22:17,0,1,happy death day read full review dropping soon,,,9.19749e+17,-0.0516,0.287,0.272,0.441,NN
3507,irlpimentel,10/16/2017 22:17,0,4,michael really said watched happy death day kept hugging sergio scared lmaojdmsjx bet,,,9.19749e+17,-0.0094,0.301,0.3,0.399,NN
